,w2v_net
6349,0.45972604
6350,0.14233205
6351,0.45987546
6352,0.5986492
6353,0.92799795
6354,0.157045
6355,0.8357661
6356,0.87032986
6357,0.80238605
6358,0.74321425
6359,0.90586525
6360,0.88295555
6361,0.8249996
6362,0.20825458
6363,0.96553254
6364,0.9496268
6365,0.9496268
6366,0.96553254
6367,0.89193714
6368,0.9496268
6369,0.9496268
6370,0.9342121
6371,0.8185071
6372,0.71254927
6373,0.96553254
6374,0.9496268
6375,0.9672123
6376,0.9496268
6377,0.96553254
6378,0.96553254
6379,0.9496268
6380,0.93369955
6381,0.98485637
6382,0.9656404
6383,0.9656404
6384,0.9656404
6385,0.9496268
6386,0.939222
6387,0.9496268
6388,0.86666596
6389,0.9287176
6390,0.9656404
6391,0.9405559
6392,0.96553254
6393,0.9829365
6394,0.94115686
6395,0.9260565
6396,0.98058236
6397,0.99436146
6398,0.99179125
6399,0.9861115
6400,0.9890599
6401,0.9796814
6402,0.97974885
6403,0.97272766
6404,0.9925046
6405,0.99141836
6406,0.9887985
6407,0.9922315
6408,0.99080896
6409,0.9905685
6410,0.99457735
6411,0.9911025
6412,0.99141836
6413,0.99141836
6414,0.98414695
6415,0.99141836
6416,0.98219895
6417,0.98563564
6418,0.9801022
6419,0.98058236
6420,0.98776746
6421,0.9373332
6422,0.14076322
6423,0.9851178
6424,0.98563564
6425,0.98355424
6426,0.99141836
6427,0.35572731
6428,0.97497904
6429,0.93381315
6430,0.5827815
6431,0.93917274
6432,0.9749613
6433,0.9696331
6434,0.96490526
6435,0.58274144
6436,0.9972672
6437,0.99438876
6438,0.9746452
6439,0.9899069
6440,0.9511119
6441,0.9872672
6442,0.9717415
6443,0.91033304
6444,0.99438876
6445,0.99438876
6446,0.9767407
6447,0.8532373
6448,0.9942732
6449,0.96490526
6450,0.83141917
6451,0.9769387
6452,0.9729734
6453,0.027097076
6454,0.8016406
6455,0.99438876
6456,0.9234241
6457,0.92300284
6458,0.94140184
6459,0.8790136
6460,0.8528842
6461,0.3332169
6462,0.07529208
6463,0.648165
6464,0.45933056
6465,0.2426005
6466,0.26253012
6467,0.6256885
6468,0.28848338
6469,0.26951984
6470,0.3070845
6471,0.5347971
6472,0.10368508
6473,0.16638646
6474,0.08863759
6475,0.18759003
6476,0.26076132
6477,0.11766285
6478,0.12215319
6479,0.12565944
6480,0.21573257
6481,0.7902412
6482,0.12661693
6483,0.08764401
6484,0.11779457
6485,0.1756587
6486,0.33375448
6487,0.04107493
6488,0.2426005
6489,0.32104158
6490,0.103622496
6491,0.21958056
6492,0.14895281
6493,0.1290369
6494,0.088237315
6495,0.1550856
6496,0.19259769
6497,0.4815525
6498,0.64074415
6499,0.076203644
6500,0.3426358
6501,0.08536929
6502,0.11520031
6503,0.041693777
6504,0.13893333
6505,0.111833215
6506,0.14160335
6507,0.11212146
6508,0.10811749
6509,0.078797996
6510,0.053586155
6511,0.102290094
6512,0.16647023
6513,0.3407466
6514,0.08840212
6515,0.542929
6516,0.15181562
6517,0.15856284
6518,0.15244761
6519,0.046943754
6520,0.20315087
6521,0.07579923
6522,0.24658015
6523,0.09567708
6524,0.18671346
6525,0.32212085
6526,0.07806414
6527,0.25389874
6528,0.12906668
6529,0.15293479
6530,0.3511669
6531,0.43667343
6532,0.375279
6533,0.25757527
6534,0.10288042
6535,0.10700652
6536,0.10132134
6537,0.95743906
6538,0.5075472
6539,0.24064696
6540,0.5135673
6541,0.2942735
6542,0.25170127
6543,0.12023145
6544,0.15308586
6545,0.20458785
6546,0.31356692
6547,0.099270105
6548,0.14594537
6549,0.16078329
6550,0.48826146
6551,0.10263106
6552,0.82030356
6553,0.9512168
6554,0.11678553
6555,0.12000814
6556,0.115858585
6557,0.7201284
6558,0.36610886
6559,0.7727115
6560,0.100735724
6561,0.67002857
6562,0.097170055
6563,0.9161719
6564,0.9046134
6565,0.6843045
6566,0.95785826
6567,0.51722854
6568,0.35132793
6569,0.5897697
6570,0.5714803
6571,0.86262286
6572,0.5714803
6573,0.95785826
6574,0.41206482
6575,0.9041674
6576,0.16577995
6577,0.40509427
6578,0.7019763
6579,0.18088078
6580,0.47728446
6581,0.88667554
6582,0.95785826
6583,0.4352448
6584,0.8278806
6585,0.19591269
6586,0.90522903
6587,0.7814529
6588,0.71813875
6589,0.48521432
6590,0.26740322
6591,0.5714803
6592,0.62148905
6593,0.9766144
6594,0.63163126
6595,0.8377001
6596,0.8302648
6597,0.63163126
6598,0.88800025
6599,0.9392689
6600,0.73192614
6601,0.70947945
6602,0.63163126
6603,0.22981453
6604,0.94686604
6605,0.9472479
6606,0.9333443
6607,0.54764473
6608,0.017401427
6609,0.7652359
6610,0.8626052
6611,0.76458526
6612,0.28861246
6613,0.7206223
6614,0.51094687
6615,0.22981453
6616,0.51094687
6617,0.9401675
6618,0.63163126
6619,0.5787878
6620,0.63163126
6621,0.3997652
6622,0.7701317
6623,0.63163126
6624,0.8523003
6625,0.42440584
6626,0.63163126
6627,0.9497825
6628,0.94819224
6629,0.08602017
6630,0.9899901
6631,0.5232461
6632,0.8762003
6633,0.9658115
6634,0.8762003
6635,0.96616566
6636,0.6535772
6637,0.6209791
6638,0.9451521
6639,0.953709
6640,0.08974996
6641,0.9563398
6642,0.5841333
6643,0.7987585
6644,0.6290589
6645,0.48036012
6646,0.2098563
6647,0.6975286
6648,0.33319515
6649,0.6427252
6650,0.9886743
6651,0.99139524
6652,0.98003626
6653,0.96082795
6654,0.7545812
6655,0.84727144
6656,0.98003626
6657,0.99139524
6658,0.117173225
6659,0.13302764
6660,0.060577452
6661,0.7645733
6662,0.3459943
6663,0.35775748
6664,0.585657
6665,0.22228122
6666,0.30719227
6667,0.6231461
6668,0.2599709
6669,0.2693035
6670,0.073601454
6671,0.24124143
6672,0.4488207
6673,0.2106005
6674,0.26061106
6675,0.50624615
6676,0.20390996
6677,0.19999862
6678,0.0913243
6679,0.63636684
6680,0.16122535
6681,0.30038208
6682,0.21673176
6683,0.18993181
6684,0.12480366
6685,0.10461128
6686,0.9429542
6687,0.08100924
6688,0.8543234
6689,0.11129975
6690,0.06872752
6691,0.5403326
6692,0.24980816
6693,0.10783264
6694,0.105351895
6695,0.17921597
6696,0.8307818
6697,0.097783655
6698,0.49543294
6699,0.04164061
6700,0.11003339
6701,0.25197107
6702,0.72501224
6703,0.47241688
6704,0.12564084
6705,0.37625444
6706,0.112372786
6707,0.17828354
6708,0.98357075
6709,0.2450088
6710,0.29372734
6711,0.91436744
6712,0.95442474
6713,0.9571827
6714,0.9798094
6715,0.7354113
6716,0.74001634
6717,0.8677918
6718,0.98299134
6719,0.8942107
6720,0.81820846
6721,0.9632344
6722,0.77611065
6723,0.9740417
6724,0.90570796
6725,0.9203088
6726,0.9837167
6727,0.58720237
6728,0.952889
6729,0.963837
6730,0.9052667
6731,0.8930534
6732,0.90650004
6733,0.8950353
6734,0.7781574
6735,0.9277967
6736,0.88953835
6737,0.77384245
6738,0.9823665
6739,0.47819322
6740,0.9798094
6741,0.33156985
6742,0.9640645
6743,0.8115754
6744,0.017198116
6745,0.056505084
6746,0.031339943
6747,0.054938763
6748,0.9027358
6749,0.9503416
6750,0.9209962
6751,0.050693512
6752,0.9395447
6753,0.7480579
6754,0.9917211
6755,0.24990758
6756,0.37315094
6757,0.93211937
6758,0.6574596
6759,0.31320488
6760,0.42458475
6761,0.058255076
6762,0.10458863
6763,0.27327162
6764,0.067086875
6765,0.65982366
6766,0.057630777
6767,0.06810579
6768,0.99106884
6769,0.94974554
6770,0.9674078
6771,0.8532711
6772,0.56332827
6773,0.08953285
6774,0.36651593
6775,0.07019991
6776,0.6689819
6777,0.26571935
6778,0.038677633
6779,0.5048407
6780,0.26414627
6781,0.147069
6782,0.7390165
6783,0.11809385
6784,0.7390165
6785,0.13114911
6786,0.13767153
6787,0.93037856
6788,0.12372285
6789,0.9226246
6790,0.65709686
6791,0.65527356
6792,0.7390165
6793,0.13037571
6794,0.07394171
6795,0.8443698
6796,0.31940222
6797,0.79170275
6798,0.09860206
6799,0.7390165
6800,0.10582483
6801,0.7390165
6802,0.35638767
6803,0.7390165
6804,0.1496531
6805,0.6633832
6806,0.7390165
6807,0.7390165
6808,0.7390165
6809,0.8855263
6810,0.16749954
6811,0.8633561
6812,0.22445127
6813,0.076389074
6814,0.26121163
6815,0.10668239
6816,0.29975575
6817,0.22651067
6818,0.7768948
6819,0.26334673
6820,0.5066013
6821,0.28707743
6822,0.28707743
6823,0.49377114
6824,0.28707743
6825,0.39579365
6826,0.26259694
6827,0.5892171
6828,0.38793528
6829,0.229518
6830,0.15362346
6831,0.38793528
6832,0.84459716
6833,0.12258816
6834,0.29975575
6835,0.5148505
6836,0.08958566
6837,0.29975575
6838,0.26699796
6839,0.13260347
6840,0.29975575
6841,0.29975575
6842,0.28707743
6843,0.28707743
6844,0.13832921
6845,0.3304315
6846,0.2058143
6847,0.91701865
6848,0.35219485
6849,0.09994355
6850,0.17372975
6851,0.18979537
6852,0.13246009
6853,0.82327664
6854,0.46341726
6855,0.38477468
6856,0.09516576
6857,0.074635565
6858,0.04123175
6859,0.5040618
6860,0.15161124
6861,0.32632625
6862,0.21890417
6863,0.144802
6864,0.18091208
6865,0.13542277
6866,0.70198476
6867,0.34203976
6868,0.25333798
6869,0.14174202
6870,0.09880951
6871,0.18383169
6872,0.35030475
6873,0.6538592
6874,0.59579676
6875,0.14965406
6876,0.18679127
6877,0.3149256
6878,0.13168737
6879,0.22058403
6880,0.09688318
6881,0.11605066
6882,0.17336315
6883,0.54479253
6884,0.13081083
6885,0.13225329
6886,0.34338444
6887,0.2798883
6888,0.18415189
6889,0.13564631
6890,0.3204695
6891,0.11240932
6892,0.13168737
6893,0.1447596
6894,0.13168737
6895,0.18301696
6896,0.12164268
6897,0.31847584
6898,0.32221967
6899,0.15155572
6900,0.5677251
6901,0.37700495
6902,0.1642541
6903,0.0947181
6904,0.21949291
6905,0.30028558
6906,0.13414752
6907,0.13168737
6908,0.067396075
6909,0.19164583
6910,0.06295431
6911,0.06858641
6912,0.11629027
6913,0.07236633
6914,0.1518645
6915,0.44045395
6916,0.13592973
6917,0.021602869
6918,0.06458232
6919,0.072230816
6920,0.18996894
6921,0.38625985
6922,0.11715636
6923,0.06462309
6924,0.13980013
6925,0.2210241
6926,0.08865628
6927,0.10515216
6928,0.1520983
6929,0.022901833
6930,0.62059474
6931,0.07458311
6932,0.07981861
6933,0.06269702
6934,0.10825041
6935,0.10364455
6936,0.054531157
6937,0.058623075
6938,0.23096448
6939,0.72233176
6940,0.10060722
6941,0.08219597
6942,0.17703316
6943,0.028262109
6944,0.93717194
6945,0.6670697
6946,0.5698261
6947,0.5279759
6948,0.88467497
6949,0.08393693
6950,0.55718917
6951,0.13346246
6952,0.07068309
6953,0.80871415
6954,0.9678575
6955,0.18646133
6956,0.13346246
6957,0.100182086
6958,0.2557702
6959,0.7254592
6960,0.98844385
6961,0.097561955
6962,0.37111533
6963,0.49316916
6964,0.83509743
6965,0.06460217
6966,0.15438977
6967,0.38795668
6968,0.74717057
6969,0.27816644
6970,0.21383929
6971,0.126755
6972,0.9070558
6973,0.6856064
6974,0.6760826
6975,0.04771352
6976,0.09477174
6977,0.16008565
6978,0.60550296
6979,0.092390686
6980,0.09171054
6981,0.23904502
6982,0.17412025
6983,0.23468503
6984,0.07247904
6985,0.14759514
6986,0.021190256
6987,0.08445904
6988,0.07017195
6989,0.079660594
6990,0.303361
6991,0.056384772
6992,0.041735917
6993,0.13065132
6994,0.31052762
6995,0.22000429
6996,0.114367515
6997,0.07903275
6998,0.26391256
6999,0.28079972
7000,0.038012415
7001,0.07107869
7002,0.08231938
7003,0.93011844
7004,0.14233217
7005,0.13920507
7006,0.07123035
7007,0.036584616
7008,0.24013662
7009,0.037665635
7010,0.07746807
7011,0.08811119
7012,0.110920995
7013,0.008606166
7014,0.17783326
7015,0.075485796
7016,0.09524503
7017,0.9050049
7018,0.9805517
7019,0.89119446
7020,0.907693
7021,0.93933713
7022,0.91484565
7023,0.93933713
7024,0.93933713
7025,0.74363637
7026,0.95842946
7027,0.9468886
7028,0.93933713
7029,0.6178711
7030,0.9424646
7031,0.9221325
7032,0.9573388
7033,0.9581294
7034,0.95952034
7035,0.93933713
7036,0.93933713
7037,0.9507358
7038,0.93933713
7039,0.8728038
7040,0.98261917
7041,0.95710593
7042,0.80490625
7043,0.63389933
7044,0.9714744
7045,0.747985
7046,0.9221325
7047,0.9805517
7048,0.747985
7049,0.96439403
7050,0.3188445
7051,0.6867255
7052,0.8699914
7053,0.93933713
7054,0.9424646
7055,0.20272645
7056,0.49803233
7057,0.69625354
7058,0.1698632
7059,0.49803233
7060,0.21853304
7061,0.23843744
7062,0.22333905
7063,0.11113006
7064,0.66818696
7065,0.32463595
7066,0.041635275
7067,0.33272672
7068,0.49803233
7069,0.13437024
7070,0.10237849
7071,0.16469646
7072,0.1714735
7073,0.10859269
7074,0.17924908
7075,0.25976774
7076,0.041635275
7077,0.041635275
7078,0.55052793
7079,0.083281845
7080,0.07015988
7081,0.5485462
7082,0.023970276
7083,0.15690342
7084,0.13293177
7085,0.5475439
7086,0.18193933
7087,0.2824131
7088,0.55052793
7089,0.16233894
7090,0.97738945
7091,0.49803233
7092,0.79590225
7093,0.9492612
7094,0.79931176
7095,0.9913293
7096,0.50775164
7097,0.94668317
7098,0.89036524
7099,0.9474941
7100,0.37153202
7101,0.5071443
7102,0.9535698
7103,0.5071443
7104,0.4465073
7105,0.3325588
7106,0.6768966
7107,0.745909
7108,0.70592093
7109,0.95979166
7110,0.6055579
7111,0.8214958
7112,0.9757937
7113,0.9757937
7114,0.5578894
7115,0.9557935
7116,0.85896325
7117,0.5498911
7118,0.566736
7119,0.95092046
7120,0.9643347
7121,0.93665695
7122,0.95687205
7123,0.9757937
7124,0.93472105
7125,0.9275069
7126,0.87453455
7127,0.24967927
7128,0.7218247
7129,0.9321269
7130,0.92512274
7131,0.98984504
7132,0.9097557
7133,0.9069357
7134,0.074361205
7135,0.9838996
7136,0.9466527
7137,0.90746385
7138,0.7867852
7139,0.92512274
7140,0.9162725
7141,0.074361205
7142,0.36518705
7143,0.45284384
7144,0.18119165
7145,0.12482971
7146,0.23839778
7147,0.26982433
7148,0.6851822
7149,0.8495716
7150,0.14009792
7151,0.56796235
7152,0.20679611
7153,0.56955165
7154,0.11711249
7155,0.1713117
7156,0.33626217
7157,0.3916982
7158,0.2891873
7159,0.659581
7160,0.124643505
7161,0.4510729
7162,0.29326504
7163,0.19301078
7164,0.6720974
7165,0.176676
7166,0.24675974
7167,0.78618747
7168,0.25817
7169,0.1661826
7170,0.3571726
7171,0.14636081
7172,0.17696452
7173,0.62222797
7174,0.4187591
7175,0.32692453
7176,0.45380968
7177,0.40191928
7178,0.089101344
7179,0.23528454
7180,0.08068147
7181,0.050115824
7182,0.0796268
7183,0.057386726
7184,0.09335539
7185,0.25512496
7186,0.16196361
7187,0.0555335
7188,0.10275626
7189,0.059262097
7190,0.04636982
7191,0.09029484
7192,0.8183781
7193,0.95074785
7194,0.034223497
7195,0.8197988
7196,0.10081139
7197,0.6811532
7198,0.10359016
7199,0.09673002
7200,0.4114024
7201,0.07449806
7202,0.29006886
7203,0.06640774
7204,0.07862201
7205,0.04617828
7206,0.048907638
7207,0.1539731
7208,0.072945535
7209,0.11371222
7210,0.13218778
7211,0.5419042
7212,0.87123823
7213,0.13880068
7214,0.07448363
7215,0.8829609
7216,0.06724778
7217,0.13864943
7218,0.3509731
7219,0.030835122
7220,0.10163146
7221,0.5837267
7222,0.95774114
7223,0.71962875
7224,0.7717717
7225,0.06868261
7226,0.11145833
7227,0.9802382
7228,0.110999405
7229,0.36306813
7230,0.237192
7231,0.17751208
7232,0.6890913
7233,0.49891546
7234,0.6567219
7235,0.6596475
7236,0.28973016
7237,0.0969283
7238,0.092332095
7239,0.87835616
7240,0.16293368
7241,0.21101213
7242,0.73777425
7243,0.2958243
7244,0.31310973
7245,0.87835616
7246,0.11145833
7247,0.26649544
7248,0.17918727
7249,0.66926557
7250,0.21258447
7251,0.11145833
7252,0.8857106
7253,0.803941
7254,0.9698287
7255,0.057041883
7256,0.11172032
7257,0.20732239
7258,0.14785185
7259,0.107354045
7260,0.95697856
7261,0.09571469
7262,0.1348382
7263,0.10189402
7264,0.026173979
7265,0.23415935
7266,0.62070507
7267,0.09688249
7268,0.55806977
7269,0.06300327
7270,0.21250337
7271,0.18223995
7272,0.15010309
7273,0.19379446
7274,0.35998797
7275,0.8016653
7276,0.045727283
7277,0.14089233
7278,0.1449936
7279,0.046876818
7280,0.07860273
7281,0.146685
7282,0.11069623
7283,0.10628235
7284,0.2208446
7285,0.40837348
7286,0.16176179
7287,0.41694334
7288,0.17041135
7289,0.0905357
7290,0.075983614
7291,0.07707912
7292,0.34885103
7293,0.14733657
7294,0.77751064
7295,0.880401
7296,0.58014894
7297,0.954876
7298,0.93682635
7299,0.85608315
7300,0.91211843
7301,0.95658016
7302,0.9011868
7303,0.40126988
7304,0.74426514
7305,0.17105642
7306,0.9715037
7307,0.5934253
7308,0.42748767
7309,0.44999793
7310,0.98041916
7311,0.45245212
7312,0.97610235
7313,0.8911797
7314,0.824771
7315,0.9465916
7316,0.85844296
7317,0.51756996
7318,0.7003369
7319,0.08251822
7320,0.42332596
7321,0.5537851
7322,0.25651088
7323,0.521272
7324,0.80309725
7325,0.37131435
7326,0.97285765
7327,0.85960805
7328,0.9304129
7329,0.5222965
7330,0.8019972
7331,0.4670959
7332,0.09037036
7333,0.9055493
7334,0.102329016
7335,0.6917931
7336,0.5222965
7337,0.73173386
7338,0.94020295
7339,0.93960017
7340,0.9328091
7341,0.9002999
7342,0.04825461
7343,0.86473995
7344,0.9463018
7345,0.96954167
7346,0.9561651
7347,0.7156732
7348,0.9589638
7349,0.8116906
7350,0.9507339
7351,0.35469255
7352,0.47551095
7353,0.8947839
7354,0.882542
7355,0.7472408
7356,0.9144258
7357,0.97137284
7358,0.506835
7359,0.30757934
7360,0.040442377
7361,0.8536264
7362,0.25084698
7363,0.33916712
7364,0.69395405
7365,0.1361058
7366,0.09696245
7367,0.4728654
7368,0.9319389
7369,0.8533517
7370,0.34001398
7371,0.4661073
7372,0.5804951
7373,0.87763166
7374,0.09156188
7375,0.36494517
7376,0.17278856
7377,0.2970379
7378,0.8533517
7379,0.2970379
7380,0.30859804
7381,0.26606372
7382,0.24803531
7383,0.36084545
7384,0.3668063
7385,0.612927
7386,0.17232293
7387,0.46610737
7388,0.25084704
7389,0.77210945
7390,0.105009615
7391,0.46985698
7392,0.2970379
7393,0.4382506
7394,0.035102934
7395,0.96934485
7396,0.46985698
7397,0.2970379
7398,0.98642516
7399,0.9339031
7400,0.17390001
7401,0.4154305
7402,0.9753408
7403,0.9848223
7404,0.9389024
7405,0.9892599
7406,0.10437569
7407,0.7726614
7408,0.9493756
7409,0.9767834
7410,0.51790565
7411,0.98642516
7412,0.9129274
7413,0.9389024
7414,0.7394531
7415,0.29313636
7416,0.33673197
7417,0.7452832
7418,0.930034
7419,0.9339031
7420,0.9371925
7421,0.90096337
7422,0.9374383
7423,0.97395915
7424,0.15679514
7425,0.9848223
7426,0.9339031
7427,0.98666954
7428,0.26761323
7429,0.9010154
7430,0.9070204
7431,0.22357655
7432,0.14112994
7433,0.97701997
7434,0.97395915
7435,0.7853214
7436,0.14743754
7437,0.39501384
7438,0.9286461
7439,0.09898329
7440,0.86871773
7441,0.1524997
7442,0.6987797
7443,0.17246726
7444,0.10189596
7445,0.37002823
7446,0.60628
7447,0.21020514
7448,0.093669444
7449,0.09489861
7450,0.27014202
7451,0.1095708
7452,0.05493459
7453,0.38215524
7454,0.86900485
7455,0.10405657
7456,0.27248907
7457,0.18528739
7458,0.04884243
7459,0.67916924
7460,0.27918738
7461,0.9849694
7462,0.18108845
7463,0.1420148
7464,0.1294077
7465,0.9256686
7466,0.23680356
7467,0.5633974
7468,0.24099788
7469,0.8033969
7470,0.21336216
7471,0.1689649
7472,0.41895315
7473,0.097361565
7474,0.12782955
7475,0.69617337
7476,0.40059078
7477,0.43158183
7478,0.13867939
7479,0.26095784
7480,0.0942224
7481,0.078137875
7482,0.19867861
7483,0.25339246
7484,0.22248176
7485,0.07975435
7486,0.10965505
7487,0.44512874
7488,0.09324947
7489,0.5743862
7490,0.15203273
7491,0.93422794
7492,0.3112278
7493,0.10270533
7494,0.16978455
7495,0.6432757
7496,0.037430823
7497,0.7888624
7498,0.1418226
7499,0.086382836
7500,0.25664586
7501,0.31194025
7502,0.28132534
7503,0.41020462
7504,0.15066019
7505,0.9497738
7506,0.872596
7507,0.9497738
7508,0.85657585
7509,0.9497738
7510,0.92689896
7511,0.9497738
7512,0.9497738
7513,0.89700615
7514,0.7107711
7515,0.81740355
7516,0.9497738
7517,0.9497738
7518,0.908616
7519,0.9497738
7520,0.9497738
7521,0.9089401
7522,0.7875099
7523,0.78009486
7524,0.9497738
7525,0.6523877
7526,0.9497738
7527,0.7107711
7528,0.9497738
7529,0.9497738
7530,0.740937
7531,0.9512705
7532,0.7107711
7533,0.9089401
7534,0.9497738
7535,0.84419835
7536,0.9497738
7537,0.9089401
7538,0.9497738
7539,0.9497738
7540,0.9497738
7541,0.9497738
7542,0.8997334
7543,0.9497738
7544,0.107261986
7545,0.18026578
7546,0.1565341
7547,0.30426395
7548,0.34699237
7549,0.10339242
7550,0.13525242
7551,0.50053126
7552,0.37595984
7553,0.13939059
7554,0.26624668
7555,0.09717497
7556,0.11307213
7557,0.065590054
7558,0.032927305
7559,0.93056965
7560,0.05794272
7561,0.07629779
7562,0.1668033
7563,0.10351977
7564,0.10998541
7565,0.06560016
7566,0.1022917
7567,0.03793347
7568,0.10696739
7569,0.104524285
7570,0.12114009
7571,0.1402882
7572,0.2736315
7573,0.0778701
7574,0.096263796
7575,0.14613622
7576,0.33789098
7577,0.057745814
7578,0.110875815
7579,0.154194
7580,0.09552297
7581,0.26544833
7582,0.10339242
7583,0.9496268
7584,0.13833988
7585,0.98638105
7586,0.7258022
7587,0.02840668
7588,0.9824442
7589,0.82275045
7590,0.9725709
7591,0.29441518
7592,0.9791143
7593,0.0424529
7594,0.66886365
7595,0.93411297
7596,0.94146216
7597,0.95534885
7598,0.84400225
7599,0.8922173
7600,0.8318052
7601,0.8330348
7602,0.89546716
7603,0.92919886
7604,0.92011875
7605,0.29762605
7606,0.97004074
7607,0.94668317
7608,0.892946
7609,0.9465916
7610,0.9162725
7611,0.8636304
7612,0.96416116
