,elmo_net
6345,0.9953724
6346,0.9943775
6347,0.19490787
6348,0.23133433
6349,0.5596529
6350,0.20062041
6351,0.4288786
6352,0.7461761
6353,0.9945163
6354,0.21166372
6355,0.97963667
6356,0.9258982
6357,0.82444507
6358,0.96669626
6359,0.9372742
6360,0.9988364
6361,0.61860895
6362,0.13576245
6363,0.9875075
6364,0.9724388
6365,0.9897902
6366,0.9875075
6367,0.6995298
6368,0.9918146
6369,0.96966827
6370,0.985626
6371,0.937542
6372,0.4512373
6373,0.9875075
6374,0.9608208
6375,0.9903618
6376,0.97093344
6377,0.9875075
6378,0.9875075
6379,0.97101355
6380,0.9746304
6381,0.9981568
6382,0.9920126
6383,0.98128486
6384,0.99534607
6385,0.98201764
6386,0.9742442
6387,0.9657349
6388,0.98438185
6389,0.9757618
6390,0.99121547
6391,0.96715736
6392,0.9875075
6393,0.9994512
6394,0.98735404
6395,0.9142734
6396,0.98024493
6397,0.9985217
6398,0.9999536
6399,0.95996344
6400,0.98900604
6401,0.95270824
6402,0.99889755
6403,0.99815184
6404,0.99876595
6405,0.98645186
6406,0.99212974
6407,0.9999857
6408,0.99997866
6409,0.98641276
6410,0.9974091
6411,0.9999661
6412,0.9903827
6413,0.98305005
6414,0.9998721
6415,0.9590108
6416,0.97284937
6417,0.9998355
6418,0.98157
6419,0.9722706
6420,0.9998009
6421,0.9811419
6422,0.113348186
6423,0.99934506
6424,0.9998293
6425,0.9579884
6426,0.9887182
6427,0.83583343
6428,0.9998794
6429,0.5863328
6430,0.5020183
6431,0.9743076
6432,0.9987997
6433,0.73389
6434,0.91909766
6435,0.56744915
6436,0.9929501
6437,0.99849164
6438,0.9766133
6439,0.9993088
6440,0.7068558
6441,0.88792664
6442,0.99558616
6443,0.9707229
6444,0.99720764
6445,0.99737835
6446,0.9988965
6447,0.40519053
6448,0.9986969
6449,0.91909766
6450,0.94381154
6451,0.9902727
6452,0.9952208
6453,0.05952084
6454,0.7987761
6455,0.99802387
6456,0.9859364
6457,0.9824475
6458,0.9639063
6459,0.6912941
6460,0.98431015
6461,0.065455705
6462,0.025361806
6463,0.9005803
6464,0.06893632
6465,0.6916401
6466,0.097271204
6467,0.12816519
6468,0.17968231
6469,0.03757617
6470,0.047682136
6471,0.33150765
6472,0.094380766
6473,0.06663829
6474,0.14767984
6475,0.08731881
6476,0.2030043
6477,0.020903766
6478,0.093553275
6479,0.05717218
6480,0.11262652
6481,0.24854273
6482,0.07585755
6483,0.027826935
6484,0.08957255
6485,0.054763973
6486,0.1045827
6487,0.010614246
6488,0.7832433
6489,0.09345049
6490,0.08073121
6491,0.10821432
6492,0.0681338
6493,0.06745735
6494,0.05790776
6495,0.014893979
6496,0.13908789
6497,0.16250792
6498,0.9145763
6499,0.012110651
6500,0.20317739
6501,0.13126132
6502,0.038630664
6503,0.061925888
6504,0.32979763
6505,0.029979944
6506,0.25005877
6507,0.21573526
6508,0.048166037
6509,0.088945955
6510,0.03361526
6511,0.14217341
6512,0.20770949
6513,0.10372287
6514,0.19424325
6515,0.85061294
6516,0.028990775
6517,0.044160932
6518,0.08317226
6519,0.07142869
6520,0.3673119
6521,0.024507344
6522,0.038243175
6523,0.019285142
6524,0.25899518
6525,0.034501463
6526,0.06848398
6527,0.24198246
6528,0.037400544
6529,0.17189679
6530,0.6825038
6531,0.27065322
6532,0.18593174
6533,0.35172284
6534,0.16036421
6535,0.05120808
6536,0.060546935
6537,0.8784641
6538,0.2886597
6539,0.43509257
6540,0.7906043
6541,0.35169286
6542,0.25056756
6543,0.034491062
6544,0.27571177
6545,0.024472266
6546,0.36063874
6547,0.01459077
6548,0.09924376
6549,0.051778525
6550,0.06442413
6551,0.054591984
6552,0.863153
6553,0.9806247
6554,0.13344774
6555,0.14192548
6556,0.11880013
6557,0.83503026
6558,0.2136842
6559,0.9183283
6560,0.076736
6561,0.117991656
6562,0.024742126
6563,0.9440875
6564,0.85933936
6565,0.31685856
6566,0.9243158
6567,0.4311616
6568,0.8547993
6569,0.8895857
6570,0.6557565
6571,0.83440065
6572,0.6752805
6573,0.94739574
6574,0.1333076
6575,0.993108
6576,0.21743348
6577,0.113808334
6578,0.7148992
6579,0.37948793
6580,0.108846605
6581,0.96176195
6582,0.9390521
6583,0.38148293
6584,0.7921482
6585,0.11393139
6586,0.9597713
6587,0.600461
6588,0.33585608
6589,0.3939098
6590,0.5828548
6591,0.781401
6592,0.30566582
6593,0.8127302
6594,0.3720435
6595,0.79900765
6596,0.97419786
6597,0.48880813
6598,0.8420192
6599,0.8024446
6600,0.5230521
6601,0.7767503
6602,0.5480609
6603,0.21832591
6604,0.9275707
6605,0.6913892
6606,0.77190125
6607,0.48404586
6608,0.19423026
6609,0.8117646
6610,0.7332125
6611,0.7813575
6612,0.19083294
6613,0.7005936
6614,0.68569857
6615,0.23725745
6616,0.68569857
6617,0.61303115
6618,0.52281827
6619,0.7479337
6620,0.39362714
6621,0.43335098
6622,0.34898382
6623,0.5552463
6624,0.8152511
6625,0.38512173
6626,0.6040242
6627,0.95350057
6628,0.9421145
6629,0.09797621
6630,0.20301378
6631,0.49863344
6632,0.79903424
6633,0.941201
6634,0.8460671
6635,0.77743113
6636,0.77626795
6637,0.27445078
6638,0.983691
6639,0.41040123
6640,0.07078537
6641,0.3492896
6642,0.4773597
6643,0.9308289
6644,0.9531011
6645,0.33091515
6646,0.4591448
6647,0.8677403
6648,0.1894815
6649,0.41424745
6650,0.99762654
6651,0.9994032
6652,0.9987612
6653,0.8670956
6654,0.29029894
6655,0.831651
6656,0.9987612
6657,0.9991976
6658,0.110562176
6659,0.018233746
6660,0.04779169
6661,0.07637483
6662,0.18310016
6663,0.076390654
6664,0.406698
6665,0.051832944
6666,0.043541253
6667,0.34604907
6668,0.14488932
6669,0.32071668
6670,0.03522244
6671,0.12370962
6672,0.12621644
6673,0.05668211
6674,0.0501855
6675,0.09955111
6676,0.20276895
6677,0.1341809
6678,0.036979795
6679,0.92202
6680,0.035024554
6681,0.1334542
6682,0.09425777
6683,0.06983739
6684,0.020028293
6685,0.028185934
6686,0.9942973
6687,0.047816932
6688,0.49228817
6689,0.022280723
6690,0.001591444
6691,0.24637464
6692,0.07255566
6693,0.093337834
6694,0.019284606
6695,0.030035704
6696,0.29289263
6697,0.051811725
6698,0.31709015
6699,0.023067981
6700,0.16437492
6701,0.26385367
6702,0.1431011
6703,0.04397452
6704,0.025310755
6705,0.04558426
6706,0.040825427
6707,0.13041386
6708,0.9992998
6709,0.042543203
6710,0.10209027
6711,0.94052386
6712,0.99659276
6713,0.9293525
6714,0.9993001
6715,0.55926234
6716,0.14100239
6717,0.3872306
6718,0.9942578
6719,0.9997541
6720,0.83127695
6721,0.9994945
6722,0.81769437
6723,0.9999099
6724,0.9982623
6725,0.88094676
6726,0.99953955
6727,0.26771325
6728,0.9998323
6729,0.99793935
6730,0.99453044
6731,0.9985367
6732,0.908013
6733,0.99010825
6734,0.9892541
6735,0.993925
6736,0.61210275
6737,0.25684047
6738,0.98853076
6739,0.10374743
6740,0.995386
6741,0.25753802
6742,0.34744036
6743,0.1849288
6744,0.05346942
6745,0.045193464
6746,0.052176088
6747,0.049465656
6748,0.88704467
6749,0.9976653
6750,0.9790521
6751,0.072322816
6752,0.9872315
6753,0.34241056
6754,0.99062365
6755,0.08089608
6756,0.20566505
6757,0.932706
6758,0.29522324
6759,0.26171187
6760,0.33409756
6761,0.04932812
6762,0.068730175
6763,0.48003313
6764,0.057290614
6765,0.9745717
6766,0.08028734
6767,0.062336147
6768,0.9999882
6769,0.50750375
6770,0.9994281
6771,0.5919318
6772,0.34194893
6773,0.080744475
6774,0.11637747
6775,0.04692915
6776,0.62539977
6777,0.18890968
6778,0.022646904
6779,0.28289354
6780,0.29540408
6781,0.1298595
6782,0.91678596
6783,0.030772775
6784,0.8479378
6785,0.08304995
6786,0.080534905
6787,0.9312211
6788,0.34840387
6789,0.95795614
6790,0.524941
6791,0.58157325
6792,0.89416933
6793,0.0483779
6794,0.0999158
6795,0.93798906
6796,0.0818201
6797,0.9185804
6798,0.062262625
6799,0.9129963
6800,0.08048168
6801,0.8487305
6802,0.46759272
6803,0.92651445
6804,0.2528674
6805,0.7211202
6806,0.89193213
6807,0.9102974
6808,0.8838109
6809,0.97627336
6810,0.061014265
6811,0.636702
6812,0.27809912
6813,0.04416296
6814,0.12019774
6815,0.06687671
6816,0.13110152
6817,0.26820073
6818,0.83800423
6819,0.3258512
6820,0.45785826
6821,0.15521437
6822,0.20021379
6823,0.27724707
6824,0.22924805
6825,0.26513663
6826,0.27061203
6827,0.23748824
6828,0.2029233
6829,0.3370177
6830,0.2933704
6831,0.23228395
6832,0.098419845
6833,0.098713785
6834,0.18974793
6835,0.14213407
6836,0.43704918
6837,0.19267702
6838,0.25059646
6839,0.08186144
6840,0.14489377
6841,0.14505982
6842,0.21561444
6843,0.17127126
6844,0.31870288
6845,0.40373665
6846,0.66786957
6847,0.8745525
6848,0.4403672
6849,0.13856652
6850,0.18117425
6851,0.3437397
6852,0.22072399
6853,0.86691153
6854,0.49396777
6855,0.7336488
6856,0.10162413
6857,0.22657764
6858,0.0862045
6859,0.38864297
6860,0.31953067
6861,0.21133181
6862,0.5977714
6863,0.11668679
6864,0.21229133
6865,0.095665544
6866,0.7748594
6867,0.67616713
6868,0.09590086
6869,0.38999373
6870,0.10663065
6871,0.3562802
6872,0.56222755
6873,0.3316729
6874,0.2734276
6875,0.08207756
6876,0.11628649
6877,0.48505816
6878,0.048857123
6879,0.056909382
6880,0.06594974
6881,0.04675767
6882,0.1496987
6883,0.7045741
6884,0.03294775
6885,0.0688414
6886,0.3470738
6887,0.37334323
6888,0.06053868
6889,0.064613074
6890,0.09905195
6891,0.10780841
6892,0.0841167
6893,0.06118393
6894,0.11284402
6895,0.0774495
6896,0.064689696
6897,0.28153986
6898,0.40063775
6899,0.023599774
6900,0.13093904
6901,0.25216895
6902,0.14704308
6903,0.032878906
6904,0.061002254
6905,0.11314902
6906,0.034088314
6907,0.13169324
6908,0.050427645
6909,0.02228567
6910,0.070427
6911,0.043423384
6912,0.028921217
6913,0.099784106
6914,0.17160806
6915,0.17510426
6916,0.06377363
6917,0.046849847
6918,0.05698353
6919,0.031496495
6920,0.119220346
6921,0.088236004
6922,0.31497157
6923,0.060053736
6924,0.28277838
6925,0.1269241
6926,0.1935136
6927,0.09257215
6928,0.065621525
6929,0.18406478
6930,0.64958394
6931,0.026489824
6932,0.07668954
6933,0.026374608
6934,0.064812124
6935,0.08194888
6936,0.011924684
6937,0.07228848
6938,0.07464865
6939,0.4057248
6940,0.046245396
6941,0.028121978
6942,0.10692495
6943,0.019015133
6944,0.9546803
6945,0.6488328
6946,0.40160412
6947,0.43122786
6948,0.18338689
6949,0.074214965
6950,0.6017839
6951,0.11348939
6952,0.10089147
6953,0.7154423
6954,0.9910302
6955,0.16502357
6956,0.05434975
6957,0.1813843
6958,0.3186164
6959,0.4796297
6960,0.9958177
6961,0.10713118
6962,0.1286478
6963,0.9021375
6964,0.66841465
6965,0.19311973
6966,0.2552954
6967,0.29969215
6968,0.4557265
6969,0.29030675
6970,0.24266025
6971,0.2114594
6972,0.9270876
6973,0.19387591
6974,0.53754514
6975,0.07776964
6976,0.34293205
6977,0.45827335
6978,0.625709
6979,0.097955585
6980,0.10308468
6981,0.49727738
6982,0.1422565
6983,0.28422856
6984,0.12980631
6985,0.26784307
6986,0.2291202
6987,0.086743414
6988,0.02174452
6989,0.13984483
6990,0.22395211
6991,0.059134066
6992,0.009692788
6993,0.15633059
6994,0.58526593
6995,0.3018303
6996,0.29502204
6997,0.17251208
6998,0.5130489
6999,0.23423481
7000,0.17551792
7001,0.033554375
7002,0.11167517
7003,0.9978701
7004,0.26034057
7005,0.1273098
7006,0.12984484
7007,0.054272532
7008,0.35813993
7009,0.03654051
7010,0.16427165
7011,0.19531548
7012,0.17813918
7013,0.07563743
7014,0.048279762
7015,0.07972276
7016,0.06338462
7017,0.978976
7018,0.9998205
7019,0.93237185
7020,0.9923573
7021,0.99694765
7022,0.98661745
7023,0.9955154
7024,0.997965
7025,0.9889053
7026,0.99787945
7027,0.97465515
7028,0.99527615
7029,0.30415916
7030,0.96312106
7031,0.9947079
7032,0.90545857
7033,0.9998517
7034,0.9974522
7035,0.99740016
7036,0.9985191
7037,0.9376532
7038,0.9983679
7039,0.7457255
7040,0.99963033
7041,0.99995464
7042,0.90623766
7043,0.55038995
7044,0.98006004
7045,0.8557817
7046,0.99452174
7047,0.99982965
7048,0.8689388
7049,0.9875146
7050,0.45807227
7051,0.43350905
7052,0.9633014
7053,0.99815655
7054,0.98834133
7055,0.13260505
7056,0.42211547
7057,0.38206527
7058,0.2101784
7059,0.4305606
7060,0.0694786
7061,0.11492443
7062,0.1657939
7063,0.02653411
7064,0.34512454
7065,0.17799458
7066,0.052186966
7067,0.07927737
7068,0.49556592
7069,0.15108588
7070,0.10023233
7071,0.08738789
7072,0.114857614
7073,0.24382788
7074,0.115065485
7075,0.09207401
7076,0.055476725
7077,0.060076952
7078,0.14786899
7079,0.12968388
7080,0.015985727
7081,0.45973453
7082,0.120610535
7083,0.10173458
7084,0.11213711
7085,0.43788874
7086,0.14541128
7087,0.18628702
7088,0.14629748
7089,0.11172706
7090,0.92342985
7091,0.4234248
7092,0.31592166
7093,0.9927212
7094,0.58625287
7095,0.99839497
7096,0.7650076
7097,0.9829575
7098,0.8257179
7099,0.996036
7100,0.22849187
7101,0.18526387
7102,0.99528885
7103,0.41992792
7104,0.4722576
7105,0.22481966
7106,0.5708331
7107,0.46460816
7108,0.6667671
7109,0.9843495
7110,0.39772198
7111,0.2947209
7112,0.99819297
7113,0.99773955
7114,0.10489774
7115,0.97611713
7116,0.9963114
7117,0.6350619
7118,0.23279268
7119,0.99981844
7120,0.9999764
7121,0.99142057
7122,0.99223286
7123,0.99732167
7124,0.88223064
7125,0.9390862
7126,0.96557677
7127,0.54238564
7128,0.98812586
7129,0.9868374
7130,0.32639757
7131,0.9999926
7132,0.9995644
7133,0.99938303
7134,0.029877514
7135,0.99954784
7136,0.9018599
7137,0.97322094
7138,0.91938055
7139,0.40140525
7140,0.8085686
7141,0.030275226
7142,0.34532344
7143,0.363145
7144,0.22617286
7145,0.14407828
7146,0.17556483
7147,0.53118026
7148,0.5936336
7149,0.32560802
7150,0.35895404
7151,0.4351521
7152,0.21931034
7153,0.45505854
7154,0.031052083
7155,0.25087935
7156,0.18317145
7157,0.7008892
7158,0.06862685
7159,0.37494802
7160,0.11547166
7161,0.02560541
7162,0.15333939
7163,0.09871516
7164,0.29542404
7165,0.25789973
7166,0.29894707
7167,0.40631628
7168,0.24966681
7169,0.2856378
7170,0.18582389
7171,0.0061647
7172,0.1397025
7173,0.35005587
7174,0.107812166
7175,0.49109942
7176,0.39228377
7177,0.6930259
7178,0.04816374
7179,0.43844366
7180,0.111717045
7181,0.108326584
7182,0.06271449
7183,0.10531473
7184,0.015897542
7185,0.096203804
7186,0.18011513
7187,0.09923577
7188,0.18250883
7189,0.114890754
7190,0.021640033
7191,0.08699405
7192,0.8636552
7193,0.96626705
7194,0.05406627
7195,0.60768646
7196,0.19977024
7197,0.9092984
7198,0.19061938
7199,0.037252516
7200,0.19234979
7201,0.07569772
7202,0.32100433
7203,0.05813235
7204,0.20032787
7205,0.1586864
7206,0.2061595
7207,0.16488099
7208,0.23019549
7209,0.1557891
7210,0.09474698
7211,0.5864643
7212,0.68335783
7213,0.49665976
7214,0.11929238
7215,0.97371376
7216,0.123227924
7217,0.21004698
7218,0.55014044
7219,0.012904257
7220,0.111420006
7221,0.760068
7222,0.9388732
7223,0.53994286
7224,0.7814691
7225,0.055871695
7226,0.1577301
7227,0.9912859
7228,0.18981037
7229,0.24249637
7230,0.31345528
7231,0.26431698
7232,0.68550175
7233,0.5341337
7234,0.16811174
7235,0.7256717
7236,0.15802705
7237,0.1302079
7238,0.47984713
7239,0.87497056
7240,0.11946434
7241,0.10738826
7242,0.6569867
7243,0.21623659
7244,0.39668322
7245,0.9397174
7246,0.11658108
7247,0.23013726
7248,0.4395346
7249,0.47360417
7250,0.3781664
7251,0.09128335
7252,0.92640144
7253,0.7910341
7254,0.937076
7255,0.03209278
7256,0.0470542
7257,0.10505608
7258,0.073158115
7259,0.21429041
7260,0.7717085
7261,0.112736136
7262,0.11466095
7263,0.029094547
7264,0.03425908
7265,0.16595528
7266,0.18533218
7267,0.049871266
7268,0.33478194
7269,0.057579726
7270,0.3445577
7271,0.16653833
7272,0.31159467
7273,0.0666267
7274,0.052348107
7275,0.3205768
7276,0.028457582
7277,0.016147196
7278,0.23303801
7279,0.231282
7280,0.12238994
7281,0.072939396
7282,0.09405786
7283,0.03823793
7284,0.10609749
7285,0.83814573
7286,0.037758052
7287,0.046916097
7288,0.20091817
7289,0.09400922
7290,0.021698475
7291,0.021908462
7292,0.04833877
7293,0.04601124
7294,0.9903023
7295,0.6631546
7296,0.37518522
7297,0.9999886
7298,0.99709296
7299,0.9843323
7300,0.9357811
7301,0.9997594
7302,0.7943224
7303,0.8389217
7304,0.9702269
7305,0.27656746
7306,0.8923191
7307,0.71609145
7308,0.14342242
7309,0.23813233
7310,0.99948215
7311,0.11451188
7312,0.99932736
7313,0.85806817
7314,0.9781952
7315,0.71484905
7316,0.9669213
7317,0.0774025
7318,0.66218686
7319,0.018777281
7320,0.4482763
7321,0.8514753
7322,0.49220166
7323,0.54850143
7324,0.9639205
7325,0.43935037
7326,0.84852076
7327,0.97094166
7328,0.99192744
7329,0.93418527
7330,0.91107744
7331,0.20930171
7332,0.021878034
7333,0.9966354
7334,0.046435684
7335,0.995291
7336,0.95164
7337,0.91761374
7338,0.9833019
7339,0.987219
7340,0.89337
7341,0.99888057
7342,0.017702103
7343,0.9976486
7344,0.99970025
7345,0.9997976
7346,0.9930279
7347,0.92865604
7348,0.99896777
7349,0.87831783
7350,0.979988
7351,0.4080643
7352,0.59603184
7353,0.9928102
7354,0.9874826
7355,0.9767293
7356,0.9912139
7357,0.99885154
7358,0.5167741
7359,0.9726076
7360,0.022242278
7361,0.95003486
7362,0.5649227
7363,0.37150937
7364,0.7694192
7365,0.42097318
7366,0.08885077
7367,0.5724909
7368,0.95800865
7369,0.97351885
7370,0.6431577
7371,0.08827332
7372,0.25794068
7373,0.82909507
7374,0.047979087
7375,0.099829316
7376,0.1531628
7377,0.53754896
7378,0.9868581
7379,0.54503757
7380,0.45592356
7381,0.15075496
7382,0.12724835
7383,0.03775066
7384,0.8587093
7385,0.9936831
7386,0.24653286
7387,0.14703685
7388,0.51040363
7389,0.6966553
7390,0.12822735
7391,0.12838835
7392,0.32503602
7393,0.43213233
7394,0.066373855
7395,0.97313106
7396,0.13001779
7397,0.56625915
7398,0.9999577
7399,0.90711796
7400,0.087626666
7401,0.4034547
7402,0.99998623
7403,0.99788475
7404,0.85250354
7405,0.9486002
7406,0.12194088
7407,0.7642382
7408,0.95520794
7409,0.9990167
7410,0.39768684
7411,0.9999965
7412,0.39358544
7413,0.77752423
7414,0.25078377
7415,0.27199528
7416,0.12416273
7417,0.10556069
7418,0.99329096
7419,0.9535099
7420,0.8260739
7421,0.85292274
7422,0.74178046
7423,0.99854547
7424,0.057786047
7425,0.9984971
7426,0.9376892
7427,0.9891606
7428,0.35136867
7429,0.9689356
7430,0.9305225
7431,0.06385869
7432,0.035371304
7433,0.93392026
7434,0.99914813
7435,0.7772808
7436,0.0424951
7437,0.037362665
7438,0.99039125
7439,0.20405695
7440,0.8971807
7441,0.10628632
7442,0.7393395
7443,0.24808556
7444,0.18565652
7445,0.035610616
7446,0.8713511
7447,0.06213942
7448,0.09473586
7449,0.023094296
7450,0.15223816
7451,0.055395156
7452,0.0449526
7453,0.22476146
7454,0.6769687
7455,0.1015054
7456,0.08300975
7457,0.1395014
7458,0.0524666
7459,0.9147835
7460,0.54079753
7461,0.99208903
7462,0.13039678
7463,0.11205891
7464,0.118665636
7465,0.9987647
7466,0.4800938
7467,0.47790974
7468,0.09257311
7469,0.33465815
7470,0.04932195
7471,0.009341329
7472,0.99923086
7473,0.02475515
7474,0.047036678
7475,0.3192345
7476,0.15103877
7477,0.19763348
7478,0.11653897
7479,0.11935505
7480,0.0030175745
7481,0.028779626
7482,0.107522905
7483,0.15986824
7484,0.15962762
7485,0.04272929
7486,0.038496464
7487,0.063732415
7488,0.06661591
7489,0.51053977
7490,0.1328781
7491,0.99624515
7492,0.2725317
7493,0.11803815
7494,0.091344565
7495,0.3395428
7496,0.043087035
7497,0.33610684
7498,0.031067133
7499,0.09656951
7500,0.12727508
7501,0.08368072
7502,0.14781025
7503,0.09596038
7504,0.07650623
7505,0.9996277
7506,0.99844384
7507,0.99780566
7508,0.94068694
7509,0.9987414
7510,0.9791191
7511,0.999228
7512,0.9994701
7513,0.61201054
7514,0.98243845
7515,0.9442686
7516,0.9991405
7517,0.9971061
7518,0.8122629
7519,0.9993508
7520,0.9979367
7521,0.9943409
7522,0.9516093
7523,0.66745436
7524,0.9991368
7525,0.701637
7526,0.99943084
7527,0.9932842
7528,0.9993396
7529,0.99886817
7530,0.81116104
7531,0.9916551
7532,0.9782249
7533,0.9943409
7534,0.9990166
7535,0.9864967
7536,0.99947256
7537,0.9943409
7538,0.99879
7539,0.9987229
7540,0.99813455
7541,0.9987724
7542,0.9943652
7543,0.99806225
7544,0.08707681
7545,0.062309146
7546,0.061994642
7547,0.10205057
7548,0.11620644
7549,0.01783517
7550,0.13820127
7551,0.60403645
7552,0.37769246
7553,0.045649707
7554,0.29380372
7555,0.035585374
7556,0.0150975585
7557,0.03823811
7558,0.059811354
7559,0.94090605
7560,0.037732065
7561,0.05844423
7562,0.05645293
7563,0.024230331
7564,0.16057378
7565,0.022364289
7566,0.028962135
7567,0.03799072
7568,0.07186085
7569,0.048605412
7570,0.02236262
7571,0.026682526
7572,0.17840424
7573,0.021745473
7574,0.033997715
7575,0.03999564
7576,0.039922208
7577,0.011875212
7578,0.071639776
7579,0.038616836
7580,0.029619753
7581,0.06468594
7582,0.021192312
7583,0.9856236
7584,0.16037211
7585,0.9608289
7586,0.30606365
7587,0.07766238
7588,0.76341957
7589,0.350258
7590,0.99999976
7591,0.7667365
7592,0.99866617
7593,0.028075218
7594,0.39898103
7595,0.99709857
7596,0.9854108
7597,0.9790535
7598,0.82978797
7599,0.9983318
7600,0.96063507
7601,0.55030674
7602,0.54211354
7603,0.98080724
7604,0.99726444
7605,0.21053046
7606,0.82034314
7607,0.995397
7608,0.9808432
7609,0.7812775
7610,0.8885952
7611,0.9635755
7612,0.9996898
