,glove_net
6335,0.68219084
6336,0.38606095
6337,0.8178052
6338,0.14447752
6339,0.994204
6340,0.23676288
6341,0.49681267
6342,0.9564903
6343,0.9835509
6344,0.75241643
6345,0.9835509
6346,0.9558533
6347,0.3616644
6348,0.18139216
6349,0.2807187
6350,0.19817266
6351,0.3914799
6352,0.80666804
6353,0.994204
6354,0.02872625
6355,0.8522401
6356,0.75241643
6357,0.9855312
6358,0.6695123
6359,0.9843957
6360,0.9831393
6361,0.59857047
6362,0.38130036
6363,0.995341
6364,0.99679875
6365,0.99679875
6366,0.995341
6367,0.8280903
6368,0.99679875
6369,0.99679875
6370,0.9981755
6371,0.848459
6372,0.6032781
6373,0.995341
6374,0.99679875
6375,0.9941981
6376,0.99679875
6377,0.995341
6378,0.995341
6379,0.99679875
6380,0.997301
6381,0.99999976
6382,0.99739444
6383,0.99739444
6384,0.99739444
6385,0.99679875
6386,0.99483824
6387,0.99679875
6388,0.9860288
6389,0.99679875
6390,0.99739444
6391,0.99608177
6392,0.995341
6393,0.9998107
6394,0.9950365
6395,0.9924485
6396,0.994038
6397,0.9999564
6398,0.99941814
6399,0.9962131
6400,0.99696887
6401,0.98123336
6402,0.9986477
6403,0.9955559
6404,0.99996555
6405,0.9987235
6406,0.99879086
6407,0.9999992
6408,0.99998856
6409,0.9953273
6410,0.99986196
6411,0.9999714
6412,0.9987235
6413,0.9987235
6414,0.9999722
6415,0.9987235
6416,0.9964607
6417,0.999737
6418,0.9553077
6419,0.994038
6420,0.9993954
6421,0.96963704
6422,0.052098393
6423,0.9996307
6424,0.999737
6425,0.9950201
6426,0.9987235
6427,0.44077587
6428,0.99996424
6429,0.7556555
6430,0.550846
6431,0.994433
6432,0.9959944
6433,0.8510259
6434,0.9541405
6435,0.55091137
6436,0.999148
6437,0.99885106
6438,0.9999031
6439,0.9999353
6440,0.9706293
6441,0.8560152
6442,0.9906933
6443,0.9322766
6444,0.99885106
6445,0.99885106
6446,0.98226523
6447,0.9248463
6448,0.99968636
6449,0.9541405
6450,0.83017784
6451,0.9914863
6452,0.99432784
6453,0.07225335
6454,0.75797164
6455,0.99885106
6456,0.9770642
6457,0.99982166
6458,0.9995364
6459,0.74557894
6460,0.9156888
6461,0.25619784
6462,0.094516784
6463,0.5056766
6464,0.7628224
6465,0.69436496
6466,0.178485
6467,0.77632195
6468,0.19721165
6469,0.19545269
6470,0.2235477
6471,0.77010226
6472,0.05550787
6473,0.12568617
6474,0.06696811
6475,0.13588843
6476,0.25949842
6477,0.03001222
6478,0.09689534
6479,0.041115195
6480,0.13776019
6481,0.4408779
6482,0.10979283
6483,0.029543042
6484,0.11771056
6485,0.3852724
6486,0.15029657
6487,0.0007597506
6488,0.69436496
6489,0.3085538
6490,0.084373236
6491,0.37588066
6492,0.0636307
6493,0.14235422
6494,0.089880526
6495,0.05231276
6496,0.08716759
6497,0.38666707
6498,0.93611777
6499,0.018925458
6500,0.4421821
6501,0.070120186
6502,0.12211558
6503,0.030015647
6504,0.2620473
6505,0.03004536
6506,0.3327015
6507,0.23582113
6508,0.20944846
6509,0.13316962
6510,0.035839587
6511,0.16690576
6512,0.14540496
6513,0.5456159
6514,0.3185339
6515,0.91944337
6516,0.26455367
6517,0.44719926
6518,0.16012847
6519,0.0931173
6520,0.25190312
6521,0.050651103
6522,0.3285217
6523,0.3440979
6524,0.28963074
6525,0.34313822
6526,0.19448131
6527,0.48310474
6528,0.157945
6529,0.1479598
6530,0.37712148
6531,0.6600532
6532,0.5272561
6533,0.23527929
6534,0.045270294
6535,0.013333559
6536,0.04198551
6537,0.9429356
6538,0.0964396
6539,0.22849655
6540,0.60868156
6541,0.4601118
6542,0.59194374
6543,0.12273273
6544,0.17548779
6545,0.20464092
6546,0.16400427
6547,0.031419724
6548,0.027949512
6549,0.085113615
6550,0.108531624
6551,0.08695409
6552,0.9567927
6553,0.99959517
6554,0.11312562
6555,0.16412461
6556,0.051410228
6557,0.90348154
6558,0.35488692
6559,0.9668727
6560,0.044184446
6561,0.40180257
6562,0.14687562
6563,0.9404576
6564,0.8913642
6565,0.66689813
6566,0.9221983
6567,0.74341846
6568,0.2671624
6569,0.44062778
6570,0.81797016
6571,0.8811405
6572,0.81797016
6573,0.9221983
6574,0.21984696
6575,0.9447479
6576,0.18619606
6577,0.15006173
6578,0.8235223
6579,0.34396607
6580,0.38872206
6581,0.9736712
6582,0.9221983
6583,0.82265973
6584,0.7383222
6585,0.2894285
6586,0.9950119
6587,0.79388785
6588,0.75452113
6589,0.85782933
6590,0.82992715
6591,0.81797016
6592,0.6398547
6593,0.8128504
6594,0.409565
6595,0.96316457
6596,0.597863
6597,0.409565
6598,0.7938102
6599,0.8962997
6600,0.60158706
6601,0.80711544
6602,0.409565
6603,0.15799618
6604,0.8387276
6605,0.9920929
6606,0.81073797
6607,0.316988
6608,0.19536775
6609,0.8147985
6610,0.92297935
6611,0.83081996
6612,0.66215694
6613,0.8387407
6614,0.68013924
6615,0.15799618
6616,0.68013924
6617,0.8090556
6618,0.409565
6619,0.62866974
6620,0.409565
6621,0.436868
6622,0.27095917
6623,0.409565
6624,0.82695484
6625,0.080883116
6626,0.409565
6627,0.91448677
6628,0.7934767
6629,0.31185138
6630,0.62191945
6631,0.7265459
6632,0.88677025
6633,0.9940028
6634,0.88677025
6635,0.79200244
6636,0.67138207
6637,0.57396317
6638,0.9965979
6639,0.9260304
6640,0.24925554
6641,0.80011886
6642,0.4522915
6643,0.89467394
6644,0.9048603
6645,0.36762768
6646,0.21266648
6647,0.73158205
6648,0.07923055
6649,0.8147156
6650,0.9996696
6651,0.999286
6652,0.99992836
6653,0.7760039
6654,0.5889544
6655,0.94014037
6656,0.99992836
6657,0.999286
6658,0.14141977
6659,0.055870593
6660,0.050500214
6661,0.6098026
6662,0.24782181
6663,0.5399067
6664,0.20284602
6665,0.18015942
6666,0.27066943
6667,0.65913314
6668,0.4022453
6669,0.7143836
6670,0.11303991
6671,0.29880697
6672,0.29096967
6673,0.17489266
6674,0.12816423
6675,0.24067429
6676,0.67201924
6677,0.18660563
6678,0.17374656
6679,0.8936472
6680,0.1422269
6681,0.36188146
6682,0.30854082
6683,0.08776528
6684,0.119194
6685,0.09859148
6686,0.99277526
6687,0.026406586
6688,0.9548166
6689,0.09327686
6690,0.013832122
6691,0.48133832
6692,0.60077715
6693,0.29647225
6694,0.12577495
6695,0.35995367
6696,0.81485164
6697,0.35240358
6698,0.8511765
6699,0.1716026
6700,0.10856792
6701,0.66575223
6702,0.7854092
6703,0.22910115
6704,0.27447867
6705,0.46436042
6706,0.13971385
6707,0.48304352
6708,0.99996305
6709,0.37392372
6710,0.29820585
6711,0.998595
6712,0.99999344
6713,0.99987817
6714,0.99999833
6715,0.8215066
6716,0.7039242
6717,0.58814657
6718,0.99953794
6719,0.9688139
6720,0.97060955
6721,0.99997663
6722,0.28290403
6723,0.9999994
6724,0.99940354
6725,0.9991784
6726,0.99995774
6727,0.64178884
6728,0.99984694
6729,0.99998266
6730,0.99979913
6731,0.9999149
6732,0.8967053
6733,0.9921154
6734,0.9933388
6735,0.9969528
6736,0.6580994
6737,0.18120977
6738,0.99991107
6739,0.36535233
6740,0.99999833
6741,0.28412208
6742,0.44220904
6743,0.29397064
6744,0.09298155
6745,0.15331629
6746,0.010306358
6747,0.05371955
6748,0.88391006
6749,0.99999774
6750,0.8594448
6751,0.024095327
6752,0.9999994
6753,0.6259719
6754,0.9907015
6755,0.06870237
6756,0.45979983
6757,0.864434
6758,0.26046994
6759,0.56262517
6760,0.6885263
6761,0.015644163
6762,0.097421944
6763,0.6420505
6764,0.10461974
6765,0.9175514
6766,0.17305434
6767,0.06888312
6768,0.99975485
6769,0.81150186
6770,0.9069585
6771,0.8965948
6772,0.1400297
6773,0.075813055
6774,0.4184394
6775,0.0855304
6776,0.80541456
6777,0.45161077
6778,0.0022733212
6779,0.24635178
6780,0.32026356
6781,0.3150695
6782,0.8813143
6783,0.11198068
6784,0.8813143
6785,0.13233215
6786,0.18327555
6787,0.91458994
6788,0.041372716
6789,0.8896711
6790,0.90860665
6791,0.7143496
6792,0.8813143
6793,0.18439072
6794,0.05902359
6795,0.9505147
6796,0.22808084
6797,0.9179392
6798,0.26066718
6799,0.8813143
6800,0.103784114
6801,0.8813143
6802,0.305296
6803,0.8813143
6804,0.33676907
6805,0.881305
6806,0.8813143
6807,0.8813143
6808,0.8813143
6809,0.9577149
6810,0.051974833
6811,0.46441185
6812,0.62906927
6813,0.069841
6814,0.12435272
6815,0.17557839
6816,0.47989845
6817,0.22989962
6818,0.8685024
6819,0.27631056
6820,0.626725
6821,0.28484786
6822,0.28484786
6823,0.37961516
6824,0.28484786
6825,0.45257014
6826,0.057785004
6827,0.34689617
6828,0.37054288
6829,0.6321246
6830,0.01211974
6831,0.37054288
6832,0.7855453
6833,0.31393102
6834,0.47989845
6835,0.29248843
6836,0.24737024
6837,0.47989845
6838,0.21498582
6839,0.41727862
6840,0.47989845
6841,0.47989845
6842,0.28484786
6843,0.28484786
6844,0.7463571
6845,0.06682524
6846,0.049948633
6847,0.9856709
6848,0.26019472
6849,0.082753986
6850,0.29067189
6851,0.12057483
6852,0.35296822
6853,0.8826048
6854,0.57590044
6855,0.6865169
6856,0.2275132
6857,0.19961247
6858,0.009529442
6859,0.57257074
6860,0.1257894
6861,0.15521148
6862,0.7498596
6863,0.08768836
6864,0.10937914
6865,0.17090067
6866,0.9332461
6867,0.5414322
6868,0.086423516
6869,0.13403615
6870,0.28345075
6871,0.35583994
6872,0.30119932
6873,0.26609617
6874,0.34767467
6875,0.20751196
6876,0.38074115
6877,0.41439545
6878,0.17047623
6879,0.05407849
6880,0.0751175
6881,0.0052061975
6882,0.25523543
6883,0.7982919
6884,0.1321814
6885,0.16281298
6886,0.23456079
6887,0.25009105
6888,0.2668466
6889,0.16418675
6890,0.3958006
6891,0.19305837
6892,0.17047623
6893,0.16620255
6894,0.17047623
6895,0.019606888
6896,0.1267634
6897,0.32235235
6898,0.3311333
6899,0.12698212
6900,0.36432666
6901,0.50183636
6902,0.346338
6903,0.056775153
6904,0.13445345
6905,0.2617417
6906,0.070108235
6907,0.17047623
6908,0.00998041
6909,0.20235837
6910,0.034959257
6911,0.06865585
6912,0.069477916
6913,0.067198455
6914,0.36567217
6915,0.42875177
6916,0.2553145
6917,0.03420192
6918,0.10473436
6919,0.19821662
6920,0.048527837
6921,0.34395036
6922,0.23235178
6923,0.22548637
6924,0.33180588
6925,0.289285
6926,0.15302932
6927,0.15662739
6928,0.361314
6929,0.15990603
6930,0.7449184
6931,0.039998174
6932,0.11313707
6933,0.053851068
6934,0.0615637
6935,0.13549331
6936,0.16557503
6937,0.06903213
6938,0.25045812
6939,0.46471438
6940,0.0936057
6941,0.051870435
6942,0.26523584
6943,0.023430973
6944,0.91296375
6945,0.75062096
6946,0.40344605
6947,0.19598249
6948,0.5613174
6949,0.07531726
6950,0.6050432
6951,0.05591616
6952,0.108101666
6953,0.67599607
6954,0.9898401
6955,0.11530995
6956,0.05591616
6957,0.12327403
6958,0.16598892
6959,0.44203216
6960,0.9986127
6961,0.038452566
6962,0.14257473
6963,0.5706323
6964,0.7369986
6965,0.041427255
6966,0.030554235
6967,0.37046117
6968,0.46493438
6969,0.12009612
6970,0.16122594
6971,0.052740782
6972,0.98548234
6973,0.34105045
6974,0.6630315
6975,0.26351565
6976,0.14749956
6977,0.20515177
6978,0.6929422
6979,0.14427271
6980,0.0030726492
6981,0.50952744
6982,0.035256565
6983,0.14937991
6984,0.2289775
6985,0.37722105
6986,0.056227177
6987,0.04698026
6988,0.003057003
6989,0.014688492
6990,0.24766046
6991,0.03208366
6992,0.0034178793
6993,0.01412189
6994,0.1412521
6995,0.23962271
6996,0.013622105
6997,0.28097787
6998,0.08211687
6999,0.011429608
7000,0.00096696615
7001,0.0058408678
7002,0.16576234
7003,0.79515076
7004,0.016448379
7005,0.0010510981
7006,0.014099538
7007,0.08058491
7008,0.10322434
7009,0.034084797
7010,0.042315006
7011,0.072457105
7012,0.115957856
7013,0.06065181
7014,0.17828393
7015,0.036706895
7016,0.03113693
7017,0.9820962
7018,0.9996618
7019,0.9996324
7020,0.9527918
7021,0.9870854
7022,0.96787643
7023,0.9870854
7024,0.9870854
7025,0.9320321
7026,0.98306924
7027,0.84917074
7028,0.9870854
7029,0.866354
7030,0.89869475
7031,0.95294094
7032,0.7643634
7033,0.99438024
7034,0.9804136
7035,0.9870854
7036,0.9870854
7037,0.8512137
7038,0.9870854
7039,0.8983685
7040,0.9997017
7041,0.9993316
7042,0.8327645
7043,0.8206407
7044,0.9170147
7045,0.8950579
7046,0.95294094
7047,0.9996618
7048,0.8950579
7049,0.9937388
7050,0.42302725
7051,0.8496245
7052,0.9051255
7053,0.9870854
7054,0.89869475
7055,0.08635697
7056,0.23685753
7057,0.5004081
7058,0.34736413
7059,0.23685753
7060,0.3603207
7061,0.13386866
7062,0.16453105
7063,0.027062535
7064,0.25431257
7065,0.098787814
7066,0.080417186
7067,0.21886894
7068,0.23685753
7069,0.15539393
7070,0.034243226
7071,0.3636461
7072,0.12761477
7073,0.5052455
7074,0.07092279
7075,0.3486805
7076,0.080417186
7077,0.080417186
7078,0.19470474
7079,0.057478666
7080,0.08918777
7081,0.41256976
7082,0.24971789
7083,0.08572069
7084,0.026760757
7085,0.39986262
7086,0.13887879
7087,0.15312737
7088,0.19470474
7089,0.07927224
7090,0.9982501
7091,0.23685753
7092,0.7197543
7093,0.9963801
7094,0.49709037
7095,0.99943686
7096,0.907421
7097,0.9708095
7098,0.93783176
7099,0.9994906
7100,0.33357286
7101,0.41764826
7102,0.9933768
7103,0.41764826
7104,0.43586552
7105,0.5120499
7106,0.903436
7107,0.3493728
7108,0.8256039
7109,0.97185296
7110,0.6465533
7111,0.8698021
7112,0.9748467
7113,0.9748467
7114,0.27491346
7115,0.98863494
7116,0.99960446
7117,0.79993916
7118,0.58474785
7119,0.98696995
7120,0.99978775
7121,0.98253757
7122,0.90994143
7123,0.9748467
7124,0.98810816
7125,0.9788426
7126,0.9927473
7127,0.6292543
7128,0.9346976
7129,0.99573195
7130,0.18532312
7131,0.9999875
7132,0.99782324
7133,0.9500941
7134,0.0115502775
7135,0.99998844
7136,0.99755955
7137,0.9876474
7138,0.9650405
7139,0.18532312
7140,0.8137255
7141,0.0115502775
7142,0.36053103
7143,0.6310844
7144,0.55021393
7145,0.27848375
7146,0.051693052
7147,0.47387144
7148,0.86996865
7149,0.64973414
7150,0.2542189
7151,0.9307028
7152,0.2398161
7153,0.187035
7154,0.027350396
7155,0.11664325
7156,0.28508234
7157,0.49698356
7158,0.26653382
7159,0.6400311
7160,0.13707298
7161,0.32836634
7162,0.07154149
7163,0.15762907
7164,0.49838936
7165,0.3645242
7166,0.15564364
7167,0.5578542
7168,0.4932472
7169,0.09757531
7170,0.37209195
7171,0.037263572
7172,0.21989048
7173,0.49475914
7174,0.24965936
7175,0.11157137
7176,0.44087625
7177,0.72521114
7178,0.04909545
7179,0.44197783
7180,0.24473733
7181,0.0066373944
7182,0.051316112
7183,0.21150306
7184,0.036223024
7185,0.28421292
7186,0.6306704
7187,0.21581435
7188,0.11925131
7189,0.04775718
7190,0.000649482
7191,0.18776223
7192,0.72332597
7193,0.94546306
7194,0.17101488
7195,0.7882347
7196,0.06647226
7197,0.967319
7198,0.25920796
7199,0.026397645
7200,0.68747324
7201,0.28961784
7202,0.28177944
7203,0.22463432
7204,0.043144554
7205,0.047560215
7206,0.013308674
7207,0.097752124
7208,0.18508124
7209,0.11027008
7210,0.2271319
7211,0.4841592
7212,0.75497186
7213,0.2661932
7214,0.021378607
7215,0.7191192
7216,0.08605516
7217,0.08609885
7218,0.28992102
7219,0.06900531
7220,0.15090522
7221,0.27763677
7222,0.95464075
7223,0.33024132
7224,0.7281878
7225,0.05236599
7226,0.032287568
7227,0.9974915
7228,0.033763558
7229,0.33811527
7230,0.2282216
7231,0.34251893
7232,0.7974801
7233,0.37455308
7234,0.30561787
7235,0.31085795
7236,0.14216286
7237,0.11952084
7238,0.27928543
7239,0.66418284
7240,0.14203146
7241,0.14378348
7242,0.76656765
7243,0.2985227
7244,0.5022455
7245,0.66418284
7246,0.032287568
7247,0.35584387
7248,0.35421693
7249,0.48078895
7250,0.31169933
7251,0.032287568
7252,0.9025812
7253,0.7194402
7254,0.99271107
7255,0.029112697
7256,0.057268262
7257,0.633587
7258,0.5257133
7259,0.2834407
7260,0.9586867
7261,0.4300844
7262,0.4724922
7263,0.14516866
7264,0.00034067035
7265,0.083711624
7266,0.37358052
7267,0.0711689
7268,0.7245371
7269,0.26128125
7270,0.49772367
7271,0.60528034
7272,0.06429604
7273,0.36391473
7274,0.4415713
7275,0.95029736
7276,0.03237477
7277,0.07777047
7278,0.5693154
7279,0.2725944
7280,0.16220132
7281,0.72191584
7282,0.06355128
7283,0.16913944
7284,0.46069172
7285,0.727414
7286,0.42044073
7287,0.6532191
7288,0.5038864
7289,0.12941608
7290,0.1350236
7291,0.43875352
7292,0.5038928
7293,0.45572162
7294,0.90014255
7295,0.9177425
7296,0.48272485
7297,0.9629874
7298,0.824034
7299,0.81848276
7300,0.77148473
7301,0.9508691
7302,0.5929451
7303,0.6983274
7304,0.5943264
7305,0.23209873
7306,0.9926101
7307,0.9816587
7308,0.22786081
7309,0.4185485
7310,0.997561
7311,0.22841194
7312,0.99053764
7313,0.8324512
7314,0.8170114
7315,0.8740455
7316,0.95354605
7317,0.46705574
7318,0.75270706
7319,0.08154127
7320,0.8387288
7321,0.50752294
7322,0.21321973
7323,0.5640745
7324,0.8916011
7325,0.39494735
7326,0.9896059
7327,0.9523232
7328,0.99752146
7329,0.8621874
7330,0.78598666
7331,0.2799697
7332,0.027222067
7333,0.9114644
7334,0.41963518
7335,0.6822945
7336,0.8621874
7337,0.7001126
7338,0.90019095
7339,0.914481
7340,0.97104084
7341,0.9023354
7342,0.04441935
7343,0.94409883
7344,0.99292195
7345,0.9934198
7346,0.98015463
7347,0.8858976
7348,0.9910191
7349,0.7880008
7350,0.8017919
7351,0.7741276
7352,0.35080272
7353,0.8527347
7354,0.91922796
7355,0.79231286
7356,0.97069675
7357,0.99498785
7358,0.21856609
7359,0.41812992
7360,0.013038158
7361,0.88519466
7362,0.21112108
7363,0.30693197
7364,0.7342544
7365,0.38124633
7366,0.18383998
7367,0.22190562
7368,0.9641305
7369,0.8387886
7370,0.19489312
7371,0.24272266
7372,0.17124632
7373,0.8810965
7374,0.06868976
7375,0.11184716
7376,0.22818261
7377,0.33244753
7378,0.8387886
7379,0.33244753
7380,0.48094434
7381,0.02158755
7382,0.30473548
7383,0.19422004
7384,0.3113683
7385,0.9496045
7386,0.35940647
7387,0.24272272
7388,0.21112105
7389,0.6555503
7390,0.20247951
7391,0.038150936
7392,0.33244753
7393,0.24086997
7394,0.0014561415
7395,0.93163466
7396,0.038150936
7397,0.33244753
7398,0.99997246
7399,0.9906455
7400,0.047187597
7401,0.27283335
7402,0.99986863
7403,0.9999936
7404,0.92519736
7405,0.9950172
7406,0.047965348
7407,0.7434404
7408,0.992492
7409,0.99999535
7410,0.56890607
7411,0.99997246
7412,0.79937243
7413,0.92519736
7414,0.6724878
7415,0.2845832
7416,0.15806675
7417,0.4429512
7418,0.9991416
7419,0.9906455
7420,0.9890703
7421,0.9906455
7422,0.829007
7423,0.9999716
7424,0.30306965
7425,0.9999936
7426,0.9906455
7427,0.9998872
7428,0.60251135
7429,0.99731684
7430,0.989872
7431,0.12227914
7432,0.16276476
7433,0.9984554
7434,0.9999716
7435,0.4237468
7436,0.122564435
7437,0.16249752
7438,0.91412926
7439,0.1594536
7440,0.92981946
7441,0.103606015
7442,0.18896139
7443,0.16481331
7444,0.042687744
7445,0.19871283
7446,0.516271
7447,0.07930583
7448,0.2547574
7449,0.008645147
7450,0.14929467
7451,0.1283631
7452,0.0062405467
7453,0.07089454
7454,0.9357006
7455,0.068089545
7456,0.10138214
7457,0.028234929
7458,0.04457861
7459,0.2821445
7460,0.7233054
7461,0.9936879
7462,0.2725367
7463,0.097388625
7464,0.45680687
7465,0.98908436
7466,0.2654489
7467,0.32362324
7468,0.081977576
7469,0.39079398
7470,0.13421825
7471,0.035723597
7472,0.0015633106
7473,0.019853652
7474,0.012817562
7475,0.80359566
7476,0.3914852
7477,0.20441014
7478,0.080503106
7479,0.29549414
7480,0.009085983
7481,0.098938644
7482,0.10524592
7483,0.13598102
7484,0.2146937
7485,0.07208258
7486,0.049117297
7487,0.052527875
7488,0.10560328
7489,0.25362632
7490,0.07938808
7491,0.9633468
7492,0.11570543
7493,0.05546817
7494,0.4011119
7495,0.5864618
7496,0.048315316
7497,0.45957276
7498,0.09871015
7499,0.015436411
7500,0.5373164
7501,0.18710348
7502,0.08466381
7503,0.4336403
7504,0.12242049
7505,0.997476
7506,0.9994447
7507,0.997476
7508,0.9735975
7509,0.997476
7510,0.9697563
7511,0.997476
7512,0.997476
7513,0.9825808
7514,0.9658916
7515,0.9907849
7516,0.997476
7517,0.997476
7518,0.92565715
7519,0.997476
7520,0.997476
7521,0.9865962
7522,0.9841989
7523,0.9573708
7524,0.997476
7525,0.8483592
7526,0.997476
7527,0.9658916
7528,0.997476
7529,0.997476
7530,0.98036647
7531,0.99808156
7532,0.9658916
7533,0.9865962
7534,0.997476
7535,0.982067
7536,0.997476
7537,0.9865962
7538,0.997476
7539,0.997476
7540,0.997476
7541,0.997476
7542,0.98684335
7543,0.997476
7544,0.11569849
7545,0.07676619
7546,0.03679526
7547,0.29921803
7548,0.3073212
7549,0.022168428
7550,0.042998165
7551,0.32576296
7552,0.26369283
7553,0.037338287
7554,0.19129837
7555,0.044296414
7556,0.06985366
7557,0.03587529
7558,0.14270192
7559,0.95325243
7560,0.16618136
7561,0.106616884
7562,0.1395289
7563,0.064486206
7564,0.0856725
7565,0.064845264
7566,0.03704068
7567,0.044770032
7568,0.08293915
7569,0.08623856
7570,0.017721206
7571,0.020631999
7572,0.23015374
7573,0.031318724
7574,0.07277098
7575,0.21147549
7576,0.15887856
7577,0.0012834072
7578,0.13111407
7579,0.054163903
7580,0.0077689886
7581,0.2847447
7582,0.022168428
7583,0.99679875
7584,0.032412738
7585,0.9704213
7586,0.9912659
7587,0.22282067
7588,0.996634
7589,0.5896631
7590,0.99996823
7591,0.418965
7592,0.9954977
7593,0.075497866
7594,0.88906276
7595,0.96783984
7596,0.9993812
7597,0.99983853
7598,0.80483466
7599,0.9913714
7600,0.8195834
7601,0.95363295
7602,0.8848526
7603,0.9362513
7604,0.9992518
7605,0.5064646
7606,0.99630034
7607,0.9708095
7608,0.9759464
7609,0.8740455
7610,0.8137255
7611,0.97793233
7612,0.9892986
