,glove_net
6352,0.7846633
6353,0.9881954
6354,0.2949485
6355,0.61218274
6356,0.63466936
6357,0.93173325
6358,0.67128646
6359,0.92627144
6360,0.98223656
6361,0.7999433
6362,0.23257947
6363,0.983577
6364,0.98623145
6365,0.98623145
6366,0.983577
6367,0.73784554
6368,0.98623145
6369,0.98623145
6370,0.9864491
6371,0.5839939
6372,0.655157
6373,0.983577
6374,0.98623145
6375,0.973994
6376,0.98623145
6377,0.983577
6378,0.983577
6379,0.98623145
6380,0.98643637
6381,0.9999666
6382,0.98849744
6383,0.98849744
6384,0.98849744
6385,0.98623145
6386,0.98513067
6387,0.98623145
6388,0.9630148
6389,0.98623145
6390,0.98849744
6391,0.98293436
6392,0.983577
6393,0.9982473
6394,0.9744717
6395,0.95576936
6396,0.9850034
6397,0.99764055
6398,0.9981762
6399,0.9888326
6400,0.9842787
6401,0.9740627
6402,0.998719
6403,0.98810166
6404,0.99976474
6405,0.9946231
6406,0.9967269
6407,0.999851
6408,0.9999125
6409,0.97862756
6410,0.9981331
6411,0.9994076
6412,0.9946231
6413,0.9946231
6414,0.99943614
6415,0.9946231
6416,0.9909632
6417,0.99862814
6418,0.90213144
6419,0.9850034
6420,0.99965346
6421,0.9420574
6422,0.125503
6423,0.99952745
6424,0.99862814
6425,0.98636276
6426,0.9946231
6427,0.35713327
6428,0.9994142
6429,0.7660588
6430,0.5959684
6431,0.92668355
6432,0.98918223
6433,0.89077234
6434,0.8546343
6435,0.28622192
6436,0.9948678
6437,0.9941344
6438,0.9981808
6439,0.99914557
6440,0.9706036
6441,0.84048283
6442,0.98191607
6443,0.8808539
6444,0.9941344
6445,0.9941344
6446,0.97533
6447,0.60003126
6448,0.9994631
6449,0.8546343
6450,0.88953066
6451,0.9841956
6452,0.97323847
6453,0.13848785
6454,0.67605746
6455,0.9941344
6456,0.914598
6457,0.99849814
6458,0.9959427
6459,0.8279021
6460,0.94040346
6461,0.3017717
6462,0.058801323
6463,0.6128291
6464,0.75916517
6465,0.28425813
6466,0.2734564
6467,0.7295467
6468,0.442048
6469,0.50713843
6470,0.56298625
6471,0.7765929
6472,0.31255618
6473,0.34879082
6474,0.06172359
6475,0.30918795
6476,0.33473128
6477,0.14756534
6478,0.0926767
6479,0.23911253
6480,0.3043421
6481,0.5683904
6482,0.26507264
6483,0.09688264
6484,0.25435257
6485,0.28354466
6486,0.28307945
6487,0.040037483
6488,0.28425813
6489,0.57442486
6490,0.11801165
6491,0.3658703
6492,0.37134504
6493,0.21371171
6494,0.28020537
6495,0.13927728
6496,0.28618282
6497,0.47653157
6498,0.8217599
6499,0.03983164
6500,0.20676461
6501,0.169712
6502,0.29484847
6503,0.14139172
6504,0.21553269
6505,0.05428174
6506,0.3228252
6507,0.3626092
6508,0.41149592
6509,0.23099536
6510,0.006205201
6511,0.1409359
6512,0.2150853
6513,0.4686526
6514,0.17128164
6515,0.4145751
6516,0.30917794
6517,0.31464309
6518,0.26207724
6519,0.25213787
6520,0.60471594
6521,0.29062253
6522,0.46286708
6523,0.16696611
6524,0.38278788
6525,0.4540007
6526,0.09007433
6527,0.38012484
6528,0.26181793
6529,0.20809248
6530,0.5393697
6531,0.641736
6532,0.38509962
6533,0.31885612
6534,0.10497481
6535,0.096257985
6536,0.21093243
6537,0.7126136
6538,0.25599843
6539,0.21916729
6540,0.37354225
6541,0.21276659
6542,0.40526313
6543,0.42296666
6544,0.18625918
6545,0.31772006
6546,0.36324137
6547,0.1741645
6548,0.2783336
6549,0.20037153
6550,0.40834257
6551,0.1944829
6552,0.67964983
6553,0.9419483
6554,0.17604285
6555,0.3540222
6556,0.104631156
6557,0.49568903
6558,0.3097588
6559,0.8489461
6560,0.18485555
6561,0.4651375
6562,0.22201449
6563,0.8355877
6564,0.85817504
6565,0.64367515
6566,0.8275581
6567,0.65004045
6568,0.5043584
6569,0.47098732
6570,0.45902967
6571,0.8883747
6572,0.45902967
6573,0.8275581
6574,0.47855037
6575,0.98146784
6576,0.3058681
6577,0.23291779
6578,0.7348181
6579,0.26536313
6580,0.4460003
6581,0.9488516
6582,0.8275581
6583,0.526214
6584,0.65288854
6585,0.15687281
6586,0.91854763
6587,0.7449645
6588,0.6995261
6589,0.5864421
6590,0.20158091
6591,0.45902967
6592,0.50141186
6593,0.7389749
6594,0.5655305
6595,0.8901142
6596,0.7257294
6597,0.5655305
6598,0.7690228
6599,0.81131375
6600,0.8081272
6601,0.8178412
6602,0.5655305
6603,0.38001522
6604,0.69535756
6605,0.98205173
6606,0.66043425
6607,0.57941043
6608,0.3343332
6609,0.4574095
6610,0.9068956
6611,0.91737294
6612,0.3512007
6613,0.7127822
6614,0.6467875
6615,0.38001522
6616,0.6467875
6617,0.80601156
6618,0.5655305
6619,0.45613512
6620,0.5655305
6621,0.36861926
6622,0.8295362
6623,0.5655305
6624,0.9246126
6625,0.2261534
6626,0.5655305
6627,0.81927407
6628,0.92013806
6629,0.36383194
6630,0.65014225
6631,0.6843777
6632,0.7216114
6633,0.98771656
6634,0.7216114
6635,0.75779456
6636,0.5309662
6637,0.43274295
6638,0.9672121
6639,0.86234176
6640,0.39865085
6641,0.61438125
6642,0.54325306
6643,0.9379369
6644,0.5419124
6645,0.35034755
6646,0.21454427
6647,0.7504004
6648,0.36593452
6649,0.57084674
6650,0.9965222
6651,0.9947933
6652,0.99629086
6653,0.80494356
6654,0.793725
6655,0.93079203
6656,0.99629086
6657,0.9947933
6658,0.20677999
6659,0.1116465
6660,0.3065434
6661,0.57919246
6662,0.39513436
6663,0.52219933
6664,0.7249973
6665,0.22941265
6666,0.3096298
6667,0.6576463
6668,0.375657
6669,0.480122
6670,0.2135554
6671,0.4233844
6672,0.35198367
6673,0.38806164
6674,0.38717586
6675,0.4957741
6676,0.48162124
6677,0.24735498
6678,0.42212433
6679,0.35665548
6680,0.18399382
6681,0.22358185
6682,0.29797974
6683,0.3064915
6684,0.32096338
6685,0.15403515
6686,0.83821636
6687,0.036450088
6688,0.74336374
6689,0.26225764
6690,0.045477122
6691,0.3870445
6692,0.43364176
6693,0.17968434
6694,0.26530686
6695,0.37499803
6696,0.7091646
6697,0.41375202
6698,0.43158475
6699,0.3248666
6700,0.1455724
6701,0.38454914
6702,0.6221024
6703,0.7281436
6704,0.30849865
6705,0.47597554
6706,0.32494104
6707,0.35759863
6708,0.9987865
6709,0.32249832
6710,0.5613416
6711,0.9948971
6712,0.9999156
6713,0.9824161
6714,0.9997914
6715,0.759694
6716,0.6631539
6717,0.54878724
6718,0.991531
6719,0.98569417
6720,0.9897121
6721,0.99799544
6722,0.6042344
6723,0.99991226
6724,0.98512244
6725,0.99111277
6726,0.9985475
6727,0.64508
6728,0.99172735
6729,0.99937767
6730,0.9974874
6731,0.99297476
6732,0.84205496
6733,0.9923023
6734,0.99806464
6735,0.9689306
6736,0.6131743
6737,0.5691498
6738,0.99783045
6739,0.46816584
6740,0.9997914
6741,0.3304014
6742,0.61375374
6743,0.46160612
6744,0.16646832
6745,0.24724984
6746,0.019527853
6747,0.052354127
6748,0.9530677
6749,0.99993324
6750,0.9002117
6751,0.09745893
6752,0.99994445
6753,0.66954637
6754,0.9759399
6755,0.18528661
6756,0.44722438
6757,0.80227154
6758,0.40424573
6759,0.2817158
6760,0.5910039
6761,0.016838312
6762,0.07163471
6763,0.37225634
6764,0.14866567
6765,0.58796984
6766,0.35956258
6767,0.030174494
6768,0.99892783
6769,0.7432989
6770,0.94566846
6771,0.7543224
6772,0.4246255
6773,0.3157523
6774,0.51598203
6775,0.04847142
6776,0.74030876
6777,0.4344561
6778,0.054003417
6779,0.45340046
6780,0.5384947
6781,0.2915573
6782,0.5646391
6783,0.32522333
6784,0.5646391
6785,0.30975896
6786,0.26853985
6787,0.9555983
6788,0.2037628
6789,0.8939581
6790,0.6431299
6791,0.57462025
6792,0.5646391
6793,0.39466164
6794,0.104236275
6795,0.79768264
6796,0.45118126
6797,0.7002393
6798,0.39375138
6799,0.5646391
6800,0.13121045
6801,0.5646391
6802,0.43101406
6803,0.5646391
6804,0.33253464
6805,0.5257389
6806,0.5646391
6807,0.5646391
6808,0.5646391
6809,0.97077525
6810,0.24713942
6811,0.69501406
6812,0.26223695
6813,0.33719528
6814,0.31051993
6815,0.40820912
6816,0.556361
6817,0.24173295
6818,0.80786514
6819,0.4491903
6820,0.42995778
6821,0.56812984
6822,0.56812984
6823,0.47641695
6824,0.56812984
6825,0.51984227
6826,0.25760037
6827,0.83145225
6828,0.49985546
6829,0.31389967
6830,0.24477562
6831,0.49985546
6832,0.64453775
6833,0.34184068
6834,0.556361
6835,0.6801719
6836,0.42164424
6837,0.556361
6838,0.6152831
6839,0.16148451
6840,0.556361
6841,0.556361
6842,0.56812984
6843,0.56812984
6844,0.35783768
6845,0.46002227
6846,0.21944311
6847,0.9879173
6848,0.34493533
6849,0.055619687
6850,0.3874926
6851,0.06742072
6852,0.26261818
6853,0.5610289
6854,0.5082429
6855,0.71816015
6856,0.17583606
6857,0.15124556
6858,0.13207936
6859,0.5191774
6860,0.32003862
6861,0.26041257
6862,0.4110182
6863,0.2281973
6864,0.255405
6865,0.32143527
6866,0.4790357
6867,0.42009932
6868,0.27044195
6869,0.17662945
6870,0.29967314
6871,0.1784066
6872,0.6361692
6873,0.65966684
6874,0.46088958
6875,0.26453525
6876,0.27368438
6877,0.21437871
6878,0.2616445
6879,0.19632256
6880,0.2692842
6881,0.0825901
6882,0.14110962
6883,0.23919904
6884,0.2736163
6885,0.2928806
6886,0.36685264
6887,0.3456909
6888,0.35526872
6889,0.1246241
6890,0.2573745
6891,0.2762951
6892,0.2616445
6893,0.28635752
6894,0.2616445
6895,0.45786786
6896,0.26724863
6897,0.44962668
6898,0.45189005
6899,0.15350595
6900,0.44656858
6901,0.46185693
6902,0.22978511
6903,0.1074343
6904,0.13268611
6905,0.11157763
6906,0.2766556
6907,0.2616445
6908,0.14534575
6909,0.21183103
6910,0.13030386
6911,0.11342764
6912,0.070314705
6913,0.13018623
6914,0.42477387
6915,0.4109328
6916,0.2474964
6917,0.24935183
6918,0.257397
6919,0.3219636
6920,0.20787817
6921,0.5490888
6922,0.249672
6923,0.30785388
6924,0.4079569
6925,0.29171747
6926,0.25681102
6927,0.28634256
6928,0.424457
6929,0.29384443
6930,0.5282183
6931,0.065826684
6932,0.039141893
6933,0.19366077
6934,0.07075828
6935,0.25860232
6936,0.190909
6937,0.13259792
6938,0.20153943
6939,0.6710252
6940,0.057429403
6941,0.0781326
6942,0.51008683
6943,0.21356356
6944,0.7754473
6945,0.6881249
6946,0.5457838
6947,0.65212625
6948,0.55230194
6949,0.1932981
6950,0.53882074
6951,0.029034108
6952,0.25482067
6953,0.65240115
6954,0.9813488
6955,0.3777003
6956,0.029034108
6957,0.24778286
6958,0.41146043
6959,0.37397814
6960,0.98960197
6961,0.25515857
6962,0.43822584
6963,0.25885397
6964,0.55384845
6965,0.17406416
6966,0.30204713
6967,0.57332885
6968,0.42745954
6969,0.38352522
6970,0.27767837
6971,0.042654514
6972,0.94955564
6973,0.5842137
6974,0.55499107
6975,0.34071526
6976,0.3545097
6977,0.20641842
6978,0.5480154
6979,0.019215763
6980,0.032367617
6981,0.22481212
6982,0.06890023
6983,0.35704714
6984,0.06081617
6985,0.2978791
6986,0.2850351
6987,0.182782
6988,0.11591494
6989,0.23404196
6990,0.2726385
6991,0.17806315
6992,0.0010460019
6993,0.07947007
6994,0.1191206
6995,0.15121943
6996,0.2270515
6997,0.06419748
6998,0.28180504
6999,0.2331199
7000,0.12246159
7001,0.120225966
7002,0.028653592
7003,0.5696576
7004,0.08298805
7005,0.014827728
7006,0.071429074
7007,0.0063358247
7008,0.19677225
7009,0.13209009
7010,0.12891665
7011,0.22475994
7012,0.24794489
7013,0.2438964
7014,0.1477372
7015,0.11507681
7016,0.06847322
7017,0.9645313
7018,0.99637514
7019,0.9916956
7020,0.8561007
7021,0.9732506
7022,0.942147
7023,0.9732506
7024,0.9732506
7025,0.8908128
7026,0.98234266
7027,0.7839843
7028,0.9732506
7029,0.6215543
7030,0.8608409
7031,0.88141143
7032,0.8147722
7033,0.9867511
7034,0.98146343
7035,0.9732506
7036,0.9732506
7037,0.768565
7038,0.9732506
7039,0.89449835
7040,0.9966419
7041,0.99826384
7042,0.7099298
7043,0.68388104
7044,0.8772869
7045,0.846925
7046,0.88141143
7047,0.99637514
7048,0.846925
7049,0.9857503
7050,0.5008361
7051,0.82566464
7052,0.9311566
7053,0.9732506
7054,0.8608409
7055,0.26524478
7056,0.41955805
7057,0.42054352
7058,0.4548169
7059,0.41955805
7060,0.24999139
7061,0.30678147
7062,0.38290137
7063,0.13811028
7064,0.37960255
7065,0.13615683
7066,0.19265431
7067,0.29574496
7068,0.41955805
7069,0.19782072
7070,0.20629686
7071,0.2092545
7072,0.34665054
7073,0.20949656
7074,0.10301897
7075,0.4732345
7076,0.19265431
7077,0.19265431
7078,0.38843668
7079,0.10918385
7080,0.21816951
7081,0.48178756
7082,0.20118716
7083,0.2837325
7084,0.1886552
7085,0.46980074
7086,0.29560912
7087,0.312799
7088,0.38843668
7089,0.20759115
7090,0.97805816
7091,0.41955805
7092,0.73068917
7093,0.9447067
7094,0.62418944
7095,0.9955277
7096,0.26090324
7097,0.9443201
7098,0.9275526
7099,0.99426836
7100,0.6054136
7101,0.54099834
7102,0.9845115
7103,0.54099834
7104,0.21476826
7105,0.43258286
7106,0.73971313
7107,0.7300689
7108,0.80219686
7109,0.94739157
7110,0.64252985
7111,0.97899014
7112,0.9044126
7113,0.9044126
7114,0.3264227
7115,0.9655761
7116,0.9829757
7117,0.33368444
7118,0.51327896
7119,0.9729221
7120,0.9991719
7121,0.88216555
7122,0.91601956
7123,0.9044126
7124,0.9691859
7125,0.97354746
7126,0.92307806
7127,0.46439445
7128,0.7644753
7129,0.9673114
7130,0.70670307
7131,0.9975631
7132,0.9595226
7133,0.83857065
7134,0.024973154
7135,0.99884
7136,0.9824811
7137,0.9383832
7138,0.88848555
7139,0.70670307
7140,0.7437819
7141,0.024973154
7142,0.18021187
7143,0.3949848
7144,0.24069673
7145,0.47680712
7146,0.2454696
7147,0.53424865
7148,0.6483797
7149,0.6428495
7150,0.12011829
7151,0.79919255
7152,0.25441083
7153,0.44528896
7154,0.063527584
7155,0.14764956
7156,0.2748301
7157,0.3309312
7158,0.22537148
7159,0.64356977
7160,0.21833807
7161,0.34464678
7162,0.44642937
7163,0.25113833
7164,0.47413558
7165,0.10324094
7166,0.36209303
7167,0.5132314
7168,0.35987848
7169,0.15674657
7170,0.29715922
7171,0.24798268
7172,0.26104653
7173,0.5146403
7174,0.3765673
7175,0.2427221
7176,0.37999564
7177,0.4181976
7178,0.09658289
7179,0.43269405
7180,0.123280615
7181,0.021215677
7182,0.111631036
7183,0.34347802
7184,0.1553413
7185,0.4383057
7186,0.32129037
7187,0.16079274
7188,0.042244375
7189,0.19436234
7190,0.017475337
7191,0.19140545
7192,0.8177413
7193,0.93167067
7194,0.17746621
7195,0.6055281
7196,0.17473054
7197,0.79482377
7198,0.11843854
7199,0.14395493
7200,0.4979986
7201,0.25470972
7202,0.30560118
7203,0.1990161
7204,0.1353449
7205,0.15633097
7206,0.07947636
7207,0.168984
7208,0.18912446
7209,0.28018987
7210,0.31270003
7211,0.5463187
7212,0.8911333
7213,0.12829712
7214,0.10736969
7215,0.7473874
7216,0.10596448
7217,0.2219007
7218,0.39644474
7219,0.17858565
7220,0.12547818
7221,0.41460538
7222,0.96504724
7223,0.52963877
7224,0.73617613
7225,0.090141684
7226,0.040640295
7227,0.9882241
7228,0.094748676
7229,0.390307
7230,0.39197347
7231,0.3171453
7232,0.78758806
7233,0.50414133
7234,0.68179446
7235,0.39617085
7236,0.13151145
7237,0.13529506
7238,0.35731864
7239,0.84702367
7240,0.14889175
7241,0.1210663
7242,0.7588289
7243,0.33754998
7244,0.4656948
7245,0.84702367
7246,0.040640295
7247,0.37507018
7248,0.18702108
7249,0.23338887
7250,0.44087678
7251,0.040640295
7252,0.9420435
7253,0.85323846
7254,0.9807075
7255,0.044433832
7256,0.07561475
7257,0.39161304
7258,0.35853952
7259,0.339211
7260,0.8007219
7261,0.0661172
7262,0.24523187
7263,0.11361608
7264,0.061894506
7265,0.24917027
7266,0.69983417
7267,0.14066106
7268,0.55711627
7269,0.26899618
7270,0.3765034
7271,0.16572297
7272,0.19977704
7273,0.32763198
7274,0.5159466
7275,0.86000407
7276,0.078994066
7277,0.104782075
7278,0.5716121
7279,0.35706517
7280,0.16789752
7281,0.37330317
7282,0.059654295
7283,0.24674922
7284,0.29146194
7285,0.3699464
7286,0.27775487
7287,0.5059312
7288,0.40148875
7289,0.22464979
7290,0.154881
7291,0.11512709
7292,0.36584234
7293,0.12323019
7294,0.9346819
7295,0.77873796
7296,0.31545597
7297,0.92080766
7298,0.7254493
7299,0.7544349
7300,0.87504494
7301,0.8366703
7302,0.6705477
7303,0.43012437
7304,0.40712073
7305,0.30271786
7306,0.9877573
7307,0.43910265
7308,0.27041394
7309,0.37712893
7310,0.99419177
7311,0.38122752
7312,0.97746646
7313,0.60171497
7314,0.5351852
7315,0.81288207
7316,0.9547187
7317,0.3054276
7318,0.49033874
7319,0.12135741
7320,0.45169583
7321,0.47937182
7322,0.41840294
7323,0.57113725
7324,0.7285488
7325,0.3920952
7326,0.97957027
7327,0.93130577
7328,0.93123776
7329,0.63495064
7330,0.85840905
7331,0.3567813
7332,0.05899179
7333,0.8323051
7334,0.46209836
7335,0.504476
7336,0.63495064
7337,0.42290652
7338,0.8533205
7339,0.91387
7340,0.9399146
7341,0.87674534
7342,0.17663506
7343,0.7783214
7344,0.9849348
7345,0.9735553
7346,0.906248
7347,0.741271
7348,0.9845934
7349,0.72850657
7350,0.78688043
7351,0.39356926
7352,0.24015921
7353,0.8920049
7354,0.6289072
7355,0.7692289
7356,0.87195945
7357,0.94654465
7358,0.2930792
7359,0.27793324
7360,0.013170272
7361,0.55969226
7362,0.4535565
7363,0.35388303
7364,0.34342572
7365,0.4033335
7366,0.17232966
7367,0.40615657
7368,0.96464443
7369,0.39983702
7370,0.6326313
7371,0.3427928
7372,0.37545204
7373,0.5331889
7374,0.14703882
7375,0.35918146
7376,0.1641751
7377,0.41104567
7378,0.39983702
7379,0.41104567
7380,0.34625328
7381,0.15291652
7382,0.22543666
7383,0.21274725
7384,0.2826581
7385,0.7190972
7386,0.3165877
7387,0.34279275
7388,0.45355657
7389,0.46806866
7390,0.22931889
7391,0.31211644
7392,0.41104567
7393,0.21247289
7394,0.009908795
7395,0.8061936
7396,0.31211644
7397,0.41104567
7398,0.99886024
7399,0.9847585
7400,0.3493755
7401,0.33569714
7402,0.99664974
7403,0.9999429
7404,0.8381679
7405,0.99485266
7406,0.22388417
7407,0.6377289
7408,0.9866056
7409,0.99998546
7410,0.53133416
7411,0.99886024
7412,0.8577899
7413,0.8381679
7414,0.5500347
7415,0.34350175
7416,0.29054484
7417,0.4072826
7418,0.999809
7419,0.9847585
7420,0.9953964
7421,0.9847585
7422,0.86381996
7423,0.999948
7424,0.18595472
7425,0.9999429
7426,0.9847585
7427,0.99969906
7428,0.33412328
7429,0.9988655
7430,0.99686116
7431,0.07696706
7432,0.42671758
7433,0.9894379
7434,0.999948
7435,0.44786882
7436,0.3058199
7437,0.21030113
7438,0.74488586
7439,0.17615986
7440,0.45058173
7441,0.07747242
7442,0.42145333
7443,0.34978044
7444,0.2489129
7445,0.12227243
7446,0.41596168
7447,0.34104854
7448,0.31316304
7449,0.096799046
7450,0.11585578
7451,0.27093658
7452,0.045371413
7453,0.30454472
7454,0.8458507
7455,0.13271421
7456,0.18807384
7457,0.2451044
7458,0.06776503
7459,0.7325409
7460,0.25938863
7461,0.99012697
7462,0.21678019
7463,0.13011125
7464,0.18070224
7465,0.9955221
7466,0.2884233
7467,0.5499347
7468,0.15293482
7469,0.6239686
7470,0.39666805
7471,0.16193813
7472,0.9971504
7473,0.079137355
7474,0.14854828
7475,0.9151753
7476,0.30928594
7477,0.30030286
7478,0.13001245
7479,0.51599145
7480,0.0111019015
7481,0.14199713
7482,0.23564813
7483,0.19500497
7484,0.3465668
7485,0.05331087
7486,0.17011786
7487,0.25085324
7488,0.1590752
7489,0.42429388
7490,0.20634088
7491,0.9285549
7492,0.2088522
7493,0.13631603
7494,0.30669957
7495,0.64018005
7496,0.021983325
7497,0.5607815
7498,0.17100939
7499,0.048701853
7500,0.21276855
7501,0.23554388
7502,0.29682636
7503,0.27111733
7504,0.12277728
7505,0.99348414
7506,0.99454474
7507,0.99348414
7508,0.9399957
7509,0.99348414
7510,0.9720156
7511,0.99348414
7512,0.99348414
7513,0.96723926
7514,0.9309424
7515,0.9547246
7516,0.99348414
7517,0.99348414
7518,0.953375
7519,0.99348414
7520,0.99348414
7521,0.96740615
7522,0.9012908
7523,0.90555954
7524,0.99348414
7525,0.58626556
7526,0.99348414
7527,0.9309424
7528,0.99348414
7529,0.99348414
7530,0.7903811
7531,0.95882857
7532,0.9309424
7533,0.96740615
7534,0.99348414
7535,0.96384597
7536,0.99348414
7537,0.96740615
7538,0.99348414
7539,0.99348414
7540,0.99348414
7541,0.99348414
7542,0.96191764
7543,0.99348414
7544,0.23557794
7545,0.21053538
7546,0.23113796
7547,0.2672302
7548,0.36996597
7549,0.17435563
7550,0.21432436
7551,0.37666896
7552,0.5386912
7553,0.2434662
7554,0.31943482
7555,0.2097381
7556,0.24542546
7557,0.12946671
7558,0.36547866
7559,0.72708017
7560,0.36391008
7561,0.27378413
7562,0.38273117
7563,0.31767142
7564,0.20239422
7565,0.2283467
7566,0.18519214
7567,0.34091496
7568,0.14414954
7569,0.24519643
7570,0.17366922
7571,0.13340077
7572,0.37558252
7573,0.11722952
7574,0.24637443
7575,0.2887201
7576,0.35252568
7577,0.047149926
7578,0.35911998
7579,0.24006087
7580,0.099003315
7581,0.21890086
7582,0.17435563
7583,0.98623145
7584,0.23485762
7585,0.9719937
7586,0.85570633
7587,0.45963544
7588,0.99383616
7589,0.6993075
7590,0.99902755
7591,0.40228856
7592,0.9908911
7593,0.2392877
7594,0.47803602
7595,0.98578894
7596,0.9926687
7597,0.991139
7598,0.72367245
7599,0.9531466
7600,0.8124022
7601,0.7777307
7602,0.7641975
7603,0.9505457
7604,0.9919269
7605,0.4524307
7606,0.98987097
7607,0.9443201
7608,0.9258697
7609,0.81288207
7610,0.7437819
7611,0.9860883
7612,0.9888279
