,w2v_net
6348,0.68294066
6349,0.52540725
6350,0.72028583
6351,0.7564132
6352,0.62752175
6353,0.8576545
6354,0.23911083
6355,0.7311843
6356,0.7663661
6357,0.6632627
6358,0.7770606
6359,0.6479389
6360,0.8207659
6361,0.83442736
6362,0.12729457
6363,0.95172155
6364,0.92036927
6365,0.92387795
6366,0.95172155
6367,0.77443683
6368,0.92387795
6369,0.92630816
6370,0.92550254
6371,0.7931996
6372,0.899258
6373,0.95172155
6374,0.92387795
6375,0.91631866
6376,0.9214004
6377,0.95172155
6378,0.95172155
6379,0.92550254
6380,0.9085678
6381,0.9303852
6382,0.92410934
6383,0.92825425
6384,0.92295414
6385,0.91719675
6386,0.91450024
6387,0.91950834
6388,0.9331869
6389,0.9321238
6390,0.9204756
6391,0.9197212
6392,0.95172155
6393,0.8932934
6394,0.9210175
6395,0.90054935
6396,0.96151674
6397,0.9480239
6398,0.95000297
6399,0.93719417
6400,0.96957195
6401,0.90081024
6402,0.92359674
6403,0.9567731
6404,0.96617687
6405,0.953658
6406,0.9575963
6407,0.97762454
6408,0.94942355
6409,0.9648964
6410,0.96320266
6411,0.94908714
6412,0.96879447
6413,0.96879447
6414,0.9456686
6415,0.9342357
6416,0.96879447
6417,0.94436014
6418,0.9614434
6419,0.96434724
6420,0.9566636
6421,0.8786049
6422,0.12320006
6423,0.95907754
6424,0.94178116
6425,0.9517435
6426,0.9529345
6427,0.8266843
6428,0.9263388
6429,0.93864965
6430,0.51904315
6431,0.8980807
6432,0.9365134
6433,0.88051546
6434,0.89691365
6435,0.24171811
6436,0.95790076
6437,0.9370648
6438,0.93844235
6439,0.9245478
6440,0.9270214
6441,0.9476887
6442,0.92781925
6443,0.91313887
6444,0.9353536
6445,0.94361174
6446,0.89465666
6447,0.6818541
6448,0.90985006
6449,0.89691365
6450,0.83637846
6451,0.92190146
6452,0.9363276
6453,0.29283756
6454,0.74411654
6455,0.9355546
6456,0.79100525
6457,0.9198265
6458,0.9348756
6459,0.74578774
6460,0.9220047
6461,0.11443776
6462,0.0959056
6463,0.8265487
6464,0.3617242
6465,0.3175519
6466,0.08199909
6467,0.4752296
6468,0.32091904
6469,0.17525876
6470,0.13505706
6471,0.50761676
6472,0.082627624
6473,0.10741192
6474,0.09608549
6475,0.07767525
6476,0.1064491
6477,0.06857753
6478,0.06074381
6479,0.078882515
6480,0.30454922
6481,0.525781
6482,0.07017848
6483,0.054758936
6484,0.14170784
6485,0.08882606
6486,0.129269
6487,0.101765215
6488,0.3154307
6489,0.20870954
6490,0.2187387
6491,0.15983039
6492,0.16777292
6493,0.058012873
6494,0.033043742
6495,0.052793413
6496,0.16521502
6497,0.10534626
6498,0.59939766
6499,0.215592
6500,0.2330415
6501,0.07714105
6502,0.13599446
6503,0.052388728
6504,0.48447427
6505,0.17763177
6506,0.08463907
6507,0.3322692
6508,0.29970187
6509,0.10582194
6510,0.04827091
6511,0.062452674
6512,0.1268534
6513,0.6054359
6514,0.15556669
6515,0.59294975
6516,0.05333215
6517,0.20621097
6518,0.18756521
6519,0.047442406
6520,0.15375316
6521,0.25981432
6522,0.3058855
6523,0.20029235
6524,0.35293365
6525,0.46148407
6526,0.13042316
6527,0.52772474
6528,0.18634725
6529,0.15476638
6530,0.7237309
6531,0.49455258
6532,0.28130966
6533,0.16780013
6534,0.12957725
6535,0.07412666
6536,0.06401369
6537,0.39529887
6538,0.1913906
6539,0.19534826
6540,0.6226947
6541,0.26248336
6542,0.34655648
6543,0.12783563
6544,0.20665526
6545,0.12629586
6546,0.27152562
6547,0.27535492
6548,0.122383475
6549,0.45133358
6550,0.112624496
6551,0.08019316
6552,0.55822206
6553,0.89459884
6554,0.20693645
6555,0.17950538
6556,0.08695713
6557,0.43704468
6558,0.32477933
6559,0.53267735
6560,0.04869634
6561,0.5689208
6562,0.03306818
6563,0.7039598
6564,0.8354027
6565,0.46900177
6566,0.7932519
6567,0.67696184
6568,0.44402876
6569,0.51834095
6570,0.49451384
6571,0.7576901
6572,0.4884202
6573,0.77275157
6574,0.09975219
6575,0.8183052
6576,0.21225569
6577,0.45371988
6578,0.59394395
6579,0.14415255
6580,0.6905343
6581,0.93167657
6582,0.8422624
6583,0.14738852
6584,0.5724505
6585,0.16491193
6586,0.5779136
6587,0.5933813
6588,0.35427263
6589,0.52782375
6590,0.21192923
6591,0.64806426
6592,0.74568397
6593,0.581832
6594,0.59792465
6595,0.93366164
6596,0.86750877
6597,0.60626566
6598,0.8500624
6599,0.89591116
6600,0.8438259
6601,0.78609705
6602,0.5797406
6603,0.34979677
6604,0.90227693
6605,0.9226369
6606,0.71792066
6607,0.8303683
6608,0.85876846
6609,0.8254313
6610,0.79192364
6611,0.88650036
6612,0.6286818
6613,0.8765938
6614,0.70337474
6615,0.56972647
6616,0.70337474
6617,0.8464823
6618,0.47780114
6619,0.68631214
6620,0.5673372
6621,0.3966939
6622,0.81391203
6623,0.5477723
6624,0.8282711
6625,0.8302431
6626,0.6800462
6627,0.9190428
6628,0.9445821
6629,0.14882007
6630,0.9822216
6631,0.72157365
6632,0.92509294
6633,0.84852016
6634,0.91468865
6635,0.6027781
6636,0.8333719
6637,0.76014006
6638,0.9138352
6639,0.8467424
6640,0.20101097
6641,0.8966347
6642,0.44783655
6643,0.9053555
6644,0.37062842
6645,0.83664346
6646,0.5820404
6647,0.83410835
6648,0.18982872
6649,0.7848484
6650,0.9458691
6651,0.94042796
6652,0.95841885
6653,0.9352301
6654,0.7862218
6655,0.77516127
6656,0.95841885
6657,0.93693364
6658,0.15538007
6659,0.106791705
6660,0.17736849
6661,0.5865675
6662,0.29342568
6663,0.3729009
6664,0.6040987
6665,0.25341353
6666,0.49602306
6667,0.5704555
6668,0.19828984
6669,0.21088049
6670,0.08914971
6671,0.52126014
6672,0.2172364
6673,0.04596719
6674,0.18640175
6675,0.33957535
6676,0.14773807
6677,0.1711899
6678,0.6384225
6679,0.55001974
6680,0.07879335
6681,0.14880931
6682,0.13168871
6683,0.17032072
6684,0.09032372
6685,0.044982314
6686,0.76074183
6687,0.052490503
6688,0.50881135
6689,0.050859928
6690,0.1298753
6691,0.3799041
6692,0.31228518
6693,0.110832036
6694,0.06273079
6695,0.17793301
6696,0.5655667
6697,0.028940111
6698,0.5103644
6699,0.109472215
6700,0.06300664
6701,0.12529853
6702,0.58077866
6703,0.39674336
6704,0.11251223
6705,0.18456611
6706,0.09290767
6707,0.11912596
6708,0.91627586
6709,0.26850724
6710,0.22223437
6711,0.7452043
6712,0.8901991
6713,0.8994296
6714,0.8926693
6715,0.48313773
6716,0.8130492
6717,0.64847875
6718,0.90953064
6719,0.88467807
6720,0.83826494
6721,0.8621001
6722,0.7912679
6723,0.89951754
6724,0.9279216
6725,0.8470615
6726,0.939418
6727,0.6024919
6728,0.8937075
6729,0.916888
6730,0.90191734
6731,0.89632684
6732,0.9098133
6733,0.7932985
6734,0.8710538
6735,0.8104582
6736,0.85374796
6737,0.6382417
6738,0.90996575
6739,0.42274427
6740,0.8926693
6741,0.36797863
6742,0.8111644
6743,0.3031035
6744,0.07495174
6745,0.004335135
6746,0.02621767
6747,0.06558299
6748,0.7580194
6749,0.90348405
6750,0.90700614
6751,0.05564925
6752,0.8146202
6753,0.6917179
6754,0.9408942
6755,0.13313615
6756,0.27151573
6757,0.722243
6758,0.60181785
6759,0.75853586
6760,0.45315993
6761,0.0781557
6762,0.059354275
6763,0.7117564
6764,0.06795493
6765,0.7594929
6766,0.90577066
6767,0.09235343
6768,0.9414712
6769,0.6158373
6770,0.9278538
6771,0.76890916
6772,0.68912566
6773,0.08905929
6774,0.15137035
6775,0.097771585
6776,0.92076486
6777,0.17588463
6778,0.04201284
6779,0.1337437
6780,0.34568417
6781,0.18644515
6782,0.85204864
6783,0.13811564
6784,0.8254415
6785,0.20275134
6786,0.10658848
6787,0.84625494
6788,0.3331136
6789,0.8792778
6790,0.8108816
6791,0.8758683
6792,0.8621861
6793,0.10020262
6794,0.0852375
6795,0.83808136
6796,0.33199203
6797,0.83468115
6798,0.05248061
6799,0.8621861
6800,0.1981337
6801,0.87263036
6802,0.61365515
6803,0.8621861
6804,0.3135891
6805,0.8047923
6806,0.8621861
6807,0.8621861
6808,0.8621861
6809,0.6171181
6810,0.11984587
6811,0.92743325
6812,0.2287902
6813,0.015161753
6814,0.23074779
6815,0.03783384
6816,0.32474288
6817,0.15697962
6818,0.5418266
6819,0.08525899
6820,0.35022274
6821,0.33131248
6822,0.34433275
6823,0.50084925
6824,0.26514864
6825,0.2310682
6826,0.3590567
6827,0.31703186
6828,0.3412224
6829,0.09855881
6830,0.27535105
6831,0.3516237
6832,0.33539987
6833,0.11003664
6834,0.28503662
6835,0.27898252
6836,0.2016016
6837,0.2824782
6838,0.29102612
6839,0.21501625
6840,0.3494109
6841,0.2856863
6842,0.32918555
6843,0.4279202
6844,0.22315225
6845,0.30188552
6846,0.39792204
6847,0.8957876
6848,0.19286752
6849,0.1041483
6850,0.35737336
6851,0.3843831
6852,0.12062144
6853,0.729742
6854,0.48104936
6855,0.45046923
6856,0.15260646
6857,0.2576611
6858,0.12625724
6859,0.58956796
6860,0.49131757
6861,0.21473137
6862,0.5543069
6863,0.12106317
6864,0.3868748
6865,0.3062795
6866,0.7409004
6867,0.6354952
6868,0.2671536
6869,0.1642187
6870,0.26073244
6871,0.23275241
6872,0.4258675
6873,0.68643814
6874,0.474566
6875,0.07004571
6876,0.16237757
6877,0.30962476
6878,0.22697484
6879,0.21261322
6880,0.20291135
6881,0.11179915
6882,0.121325046
6883,0.2745841
6884,0.26784077
6885,0.08473331
6886,0.71450776
6887,0.2050626
6888,0.028826922
6889,0.22697484
6890,0.12224886
6891,0.13040105
6892,0.22697484
6893,0.27157938
6894,0.5169223
6895,0.24617687
6896,0.045194834
6897,0.47847575
6898,0.23176405
6899,0.15257528
6900,0.45662117
6901,0.32177407
6902,0.15964139
6903,0.14331439
6904,0.36200476
6905,0.30438167
6906,0.11234099
6907,0.4777935
6908,0.021732658
6909,0.09109765
6910,0.07306054
6911,0.20335245
6912,0.18017471
6913,0.04649633
6914,0.23422557
6915,0.14726087
6916,0.21958056
6917,0.08892834
6918,0.077139765
6919,0.06750932
6920,0.060569167
6921,0.15419427
6922,0.14522684
6923,0.070388764
6924,0.20731792
6925,0.2818101
6926,0.07195091
6927,0.061978012
6928,0.054448128
6929,0.18209007
6930,0.6362288
6931,0.02771908
6932,0.060093015
6933,0.1349265
6934,0.029792666
6935,0.061141253
6936,0.040038586
6937,0.0674271
6938,0.20122662
6939,0.36871615
6940,0.10489115
6941,0.042189866
6942,0.40462795
6943,0.20548838
6944,0.73876655
6945,0.43355584
6946,0.411043
6947,0.32767624
6948,0.44016653
6949,0.08003381
6950,0.7289462
6951,0.10217959
6952,0.4198696
6953,0.48154652
6954,0.86598027
6955,0.08170891
6956,0.13627294
6957,0.7489281
6958,0.29762757
6959,0.47568002
6960,0.9511907
6961,0.86296535
6962,0.408631
6963,0.653983
6964,0.729702
6965,0.49036002
6966,0.087457955
6967,0.31159517
6968,0.65476984
6969,0.3528214
6970,0.17783749
6971,0.4508079
6972,0.81241894
6973,0.40127662
6974,0.43355584
6975,0.09811333
6976,0.75232923
6977,0.40022185
6978,0.8010186
6979,0.08117446
6980,0.06341413
6981,0.5451913
6982,0.11924395
6983,0.23178622
6984,0.25663814
6985,0.516638
6986,0.047808915
6987,0.12448749
6988,0.08841178
6989,0.15142518
6990,0.14793506
6991,0.15732443
6992,0.033303678
6993,0.06703633
6994,0.33018076
6995,0.61396
6996,0.644364
6997,0.25921178
6998,0.56289315
6999,0.41498154
7000,0.10606775
7001,0.36316347
7002,0.25001037
7003,0.7763902
7004,0.13896424
7005,0.36014035
7006,0.22841457
7007,0.084735066
7008,0.38613594
7009,0.067011476
7010,0.17940721
7011,0.33538157
7012,0.20158353
7013,0.18254483
7014,0.15271091
7015,0.062889725
7016,0.15228888
7017,0.9228246
7018,0.86548084
7019,0.8510457
7020,0.88087827
7021,0.94021285
7022,0.8670591
7023,0.94197375
7024,0.9521831
7025,0.8451463
7026,0.9467937
7027,0.9021049
7028,0.9521831
7029,0.16114613
7030,0.88216853
7031,0.88574636
7032,0.9585495
7033,0.8977705
7034,0.9462168
7035,0.950786
7036,0.9521831
7037,0.9533019
7038,0.9521831
7039,0.892058
7040,0.86548084
7041,0.9431583
7042,0.6008958
7043,0.689685
7044,0.86062646
7045,0.84415066
7046,0.86077666
7047,0.86548084
7048,0.84415066
7049,0.9006463
7050,0.20018113
7051,0.8491877
7052,0.93144906
7053,0.9521831
7054,0.8940354
7055,0.101211905
7056,0.34941673
7057,0.47379103
7058,0.33715093
7059,0.36820582
7060,0.10935828
7061,0.2636376
7062,0.21507552
7063,0.19468254
7064,0.52879304
7065,0.3222403
7066,0.05863884
7067,0.27663478
7068,0.34941673
7069,0.08047062
7070,0.11419073
7071,0.20434755
7072,0.16309536
7073,0.30145723
7074,0.13153219
7075,0.13521913
7076,0.043055385
7077,0.03978008
7078,0.41151115
7079,0.04091704
7080,0.055616856
7081,0.2694221
7082,0.15944877
7083,0.2053009
7084,0.12798753
7085,0.34941673
7086,0.19667166
7087,0.17136726
7088,0.39170942
7089,0.20044887
7090,0.94743466
7091,0.3820284
7092,0.6186649
7093,0.88816
7094,0.7561265
7095,0.95004505
7096,0.4703408
7097,0.8155127
7098,0.78354466
7099,0.885883
7100,0.57766366
7101,0.63725543
7102,0.8575903
7103,0.5371678
7104,0.5537099
7105,0.56022453
7106,0.79953897
7107,0.5584572
7108,0.8337374
7109,0.91806424
7110,0.5032604
7111,0.6563541
7112,0.9009212
7113,0.9116386
7114,0.48849216
7115,0.9141701
7116,0.8738712
7117,0.71935177
7118,0.5478916
7119,0.8579233
7120,0.9167087
7121,0.8721111
7122,0.811078
7123,0.89977896
7124,0.8842777
7125,0.8801631
7126,0.8529565
7127,0.3495253
7128,0.8801153
7129,0.92560977
7130,0.9322274
7131,0.95024294
7132,0.8678829
7133,0.6667348
7134,0.26260018
7135,0.9495243
7136,0.89721173
7137,0.89778984
7138,0.7048538
7139,0.9151764
7140,0.89862096
7141,0.20651606
7142,0.4976447
7143,0.5925934
7144,0.15940246
7145,0.23801506
7146,0.5141951
7147,0.6796614
7148,0.46411324
7149,0.76847804
7150,0.6739305
7151,0.83004653
7152,0.2661843
7153,0.5976645
7154,0.08084926
7155,0.1589934
7156,0.40556195
7157,0.51930183
7158,0.27992946
7159,0.6267786
7160,0.25998765
7161,0.652312
7162,0.67747813
7163,0.41793057
7164,0.80926454
7165,0.5166652
7166,0.273282
7167,0.8584063
7168,0.2554116
7169,0.20799923
7170,0.2947655
7171,0.3597986
7172,0.08021143
7173,0.41608936
7174,0.3066833
7175,0.5723002
7176,0.5288266
7177,0.5067373
7178,0.1040791
7179,0.44202155
7180,0.041265845
7181,0.03779763
7182,0.086313695
7183,0.073642164
7184,0.16593757
7185,0.25697702
7186,0.61342764
7187,0.09756151
7188,0.27952406
7189,0.16738114
7190,0.03896618
7191,0.099099815
7192,0.9315673
7193,0.8953563
7194,0.050536394
7195,0.849239
7196,0.09619272
7197,0.8146751
7198,0.3196962
7199,0.04967189
7200,0.5474584
7201,0.079998225
7202,0.41329375
7203,0.07760689
7204,0.07181865
7205,0.110322
7206,0.04779157
7207,0.108641595
7208,0.2242589
7209,0.097866625
7210,0.07999152
7211,0.6525737
7212,0.76987886
7213,0.22985291
7214,0.2983095
7215,0.9177116
7216,0.09202242
7217,0.08684248
7218,0.1360493
7219,0.06895608
7220,0.08276901
7221,0.4852123
7222,0.80262136
7223,0.4533024
7224,0.74564356
7225,0.04113719
7226,0.23469788
7227,0.7676967
7228,0.13265866
7229,0.29156414
7230,0.20088863
7231,0.31304395
7232,0.42209548
7233,0.43724138
7234,0.5393513
7235,0.44063467
7236,0.38197172
7237,0.06550947
7238,0.23633993
7239,0.39998588
7240,0.21506783
7241,0.1782681
7242,0.49125093
7243,0.20177478
7244,0.42413685
7245,0.40833724
7246,0.16130176
7247,0.14995065
7248,0.24079606
7249,0.6968898
7250,0.60836667
7251,0.22280154
7252,0.8444926
7253,0.86244583
7254,0.40749258
7255,0.05823496
7256,0.034175098
7257,0.12529388
7258,0.03729245
7259,0.10733691
7260,0.59927607
7261,0.07452932
7262,0.14698225
7263,0.05442044
7264,0.023497611
7265,0.43775687
7266,0.43486476
7267,0.055047363
7268,0.29560447
7269,0.05511841
7270,0.4702251
7271,0.064496756
7272,0.10228193
7273,0.20457637
7274,0.289349
7275,0.5902182
7276,0.056799144
7277,0.07224107
7278,0.11148062
7279,0.07753208
7280,0.10959229
7281,0.24468538
7282,0.12895069
7283,0.046239674
7284,0.14023536
7285,0.3009788
7286,0.08986649
7287,0.22918811
7288,0.25643367
7289,0.12629884
7290,0.09500277
7291,0.09241119
7292,0.19386119
7293,0.07389438
7294,0.738916
7295,0.8464277
7296,0.6057326
7297,0.8730932
7298,0.8212979
7299,0.59324574
7300,0.731386
7301,0.9102374
7302,0.8938535
7303,0.8149563
7304,0.6735497
7305,0.4609821
7306,0.89053226
7307,0.6770956
7308,0.14798796
7309,0.5265147
7310,0.90367895
7311,0.6337922
7312,0.9091203
7313,0.7767786
7314,0.75796485
7315,0.8152708
7316,0.9088396
7317,0.32616615
7318,0.55473363
7319,0.2329678
7320,0.45654744
7321,0.67682064
7322,0.4691709
7323,0.6012948
7324,0.6930363
7325,0.64722
7326,0.9204211
7327,0.89975154
7328,0.90165913
7329,0.7326293
7330,0.78308463
7331,0.40228617
7332,0.115036994
7333,0.84603965
7334,0.60416496
7335,0.69070524
7336,0.73501647
7337,0.7733678
7338,0.7802193
7339,0.87355113
7340,0.7975557
7341,0.91429913
7342,0.051451415
7343,0.89943117
7344,0.9372585
7345,0.93242836
7346,0.92187786
7347,0.8752102
7348,0.95601803
7349,0.79470885
7350,0.8876133
7351,0.8411985
7352,0.6492054
7353,0.87470007
7354,0.6657963
7355,0.8449308
7356,0.8712017
7357,0.9221164
7358,0.45173067
7359,0.7411831
7360,0.18248582
7361,0.82613015
7362,0.40612823
7363,0.60144013
7364,0.8227993
7365,0.46660414
7366,0.12775326
7367,0.49203593
7368,0.8039719
7369,0.82126915
7370,0.5855101
7371,0.52604777
7372,0.6423329
7373,0.8687887
7374,0.1486147
7375,0.70343614
7376,0.2841708
7377,0.49415755
7378,0.8034109
7379,0.46660414
7380,0.44175953
7381,0.501006
7382,0.1581175
7383,0.3417231
7384,0.35669357
7385,0.7142545
7386,0.74426454
7387,0.5900138
7388,0.42610815
7389,0.56596303
7390,0.24738875
7391,0.4484426
7392,0.4777579
7393,0.49762782
7394,0.4509262
7395,0.90161467
7396,0.50916976
7397,0.5333156
7398,0.8967271
7399,0.89923084
7400,0.078088164
7401,0.6135024
7402,0.9169133
7403,0.90202653
7404,0.7815776
7405,0.9059112
7406,0.20328978
7407,0.41567928
7408,0.8298154
7409,0.88189745
7410,0.22583854
7411,0.90820014
7412,0.64810526
7413,0.7815776
7414,0.3658775
7415,0.09241092
7416,0.114360124
7417,0.36401695
7418,0.8534677
7419,0.89670175
7420,0.8864204
7421,0.8996868
7422,0.83904886
7423,0.90161073
7424,0.06506297
7425,0.90202653
7426,0.86692727
7427,0.89097166
7428,0.20153257
7429,0.85406387
7430,0.86111856
7431,0.42669803
7432,0.08529982
7433,0.7885142
7434,0.8950865
7435,0.45861065
7436,0.045579344
7437,0.07235694
7438,0.9070232
7439,0.10417387
7440,0.8735858
7441,0.1252974
7442,0.33263147
7443,0.16724938
7444,0.11049077
7445,0.24318302
7446,0.73183703
7447,0.10485345
7448,0.2799769
7449,0.06310207
7450,0.1358403
7451,0.11594111
7452,0.09074122
7453,0.3655885
7454,0.5401855
7455,0.07154843
7456,0.14966929
7457,0.09650797
7458,0.105273366
7459,0.4698262
7460,0.16227353
7461,0.8558763
7462,0.16739658
7463,0.1156154
7464,0.35091895
7465,0.92594904
7466,0.55023205
7467,0.6029235
7468,0.24966657
7469,0.87904036
7470,0.3760722
7471,0.081466645
7472,0.3760722
7473,0.18995771
7474,0.074917436
7475,0.19475591
7476,0.52049
7477,0.5400427
7478,0.043599397
7479,0.15033776
7480,0.065446466
7481,0.13271639
7482,0.19933364
7483,0.49052048
7484,0.23119435
7485,0.116701275
7486,0.1306341
7487,0.65724635
7488,0.107421905
7489,0.40054452
7490,0.3009467
7491,0.78859127
7492,0.1380682
7493,0.13877553
7494,0.19835246
7495,0.8058299
7496,0.11182889
7497,0.55878204
7498,0.17049176
7499,0.12295133
7500,0.20574737
7501,0.22119722
7502,0.10073465
7503,0.3949543
7504,0.21110436
7505,0.9213122
7506,0.83329874
7507,0.9213122
7508,0.6559528
7509,0.9208007
7510,0.8901163
7511,0.87982106
7512,0.9024427
7513,0.7759424
7514,0.7658748
7515,0.8199034
7516,0.91200876
7517,0.9232246
7518,0.8602716
7519,0.8838459
7520,0.9213122
7521,0.9182383
7522,0.85805607
7523,0.75005615
7524,0.9285193
7525,0.4453014
7526,0.9213122
7527,0.7658748
7528,0.9213122
7529,0.9213122
7530,0.8475269
7531,0.8929945
7532,0.7405772
7533,0.9182383
7534,0.88584566
7535,0.82502604
7536,0.9213122
7537,0.9182383
7538,0.90949655
7539,0.9213122
7540,0.9042711
7541,0.9213122
7542,0.7760354
7543,0.9213122
7544,0.23332056
7545,0.15346044
7546,0.2646739
7547,0.2722329
7548,0.6040399
7549,0.18442065
7550,0.3509276
7551,0.86063844
7552,0.5944188
7553,0.24443716
7554,0.5898349
7555,0.26249945
7556,0.12512714
7557,0.11691487
7558,0.31861794
7559,0.81154364
7560,0.1253097
7561,0.062273234
7562,0.28396973
7563,0.3324027
7564,0.22836721
7565,0.28163052
7566,0.20656037
7567,0.051164955
7568,0.13974181
7569,0.15823781
7570,0.22022349
7571,0.097177655
7572,0.4761065
7573,0.14339703
7574,0.3181185
7575,0.37818226
7576,0.7465047
7577,0.033851296
7578,0.11112738
7579,0.16677317
7580,0.09951213
7581,0.2730968
7582,0.20726278
7583,0.92387795
7584,0.10263571
7585,0.9573319
7586,0.49649072
7587,0.13711813
7588,0.85008943
7589,0.5689218
7590,0.9342574
7591,0.71127087
7592,0.8879571
7593,0.031330764
7594,0.26036274
7595,0.88720727
7596,0.8727063
7597,0.7988995
7598,0.5755558
7599,0.8376763
7600,0.6441271
7601,0.6854099
7602,0.8215511
7603,0.7798584
7604,0.921624
7605,0.5766081
7606,0.9359758
7607,0.8155127
7608,0.85477895
7609,0.8152708
7610,0.89862096
7611,0.72583985
7612,0.9478835
