,elmo_net
6352,0.6504842
6353,0.9950222
6354,0.15359926
6355,0.98885167
6356,0.9257711
6357,0.80130965
6358,0.927828
6359,0.8691238
6360,0.9883691
6361,0.7500714
6362,0.19749248
6363,0.97741294
6364,0.98787004
6365,0.99343306
6366,0.97741294
6367,0.8452051
6368,0.99399173
6369,0.9903463
6370,0.9918289
6371,0.9396678
6372,0.50339574
6373,0.97741294
6374,0.9910325
6375,0.9920968
6376,0.9916811
6377,0.97741294
6378,0.97741294
6379,0.98951674
6380,0.9886284
6381,0.99748695
6382,0.9904822
6383,0.99074244
6384,0.9971155
6385,0.9896969
6386,0.98996794
6387,0.99062794
6388,0.9957112
6389,0.9850968
6390,0.9925056
6391,0.99147594
6392,0.97741294
6393,0.9988986
6394,0.9961425
6395,0.9850718
6396,0.99251425
6397,0.9948105
6398,0.99922943
6399,0.98091805
6400,0.98940945
6401,0.95178854
6402,0.99945486
6403,0.9995682
6404,0.9996489
6405,0.9917718
6406,0.9941871
6407,0.999823
6408,0.9999013
6409,0.98212445
6410,0.9970052
6411,0.9999415
6412,0.9907803
6413,0.9927009
6414,0.9997457
6415,0.9912528
6416,0.98863244
6417,0.99866676
6418,0.99039364
6419,0.9956559
6420,0.99980605
6421,0.99090165
6422,0.16693705
6423,0.9996053
6424,0.99945354
6425,0.9673213
6426,0.98664284
6427,0.9315012
6428,0.9986278
6429,0.68252707
6430,0.7518981
6431,0.9813374
6432,0.99006224
6433,0.8162451
6434,0.90735245
6435,0.60740453
6436,0.99738187
6437,0.9994352
6438,0.9798026
6439,0.99902475
6440,0.865528
6441,0.9026914
6442,0.9967561
6443,0.97963333
6444,0.9990455
6445,0.9970633
6446,0.9986104
6447,0.91770566
6448,0.9974853
6449,0.90735245
6450,0.9660119
6451,0.99730814
6452,0.99293315
6453,0.2623447
6454,0.82755303
6455,0.9969225
6456,0.9935099
6457,0.9889877
6458,0.9747981
6459,0.70328665
6460,0.9946685
6461,0.15324494
6462,0.085466
6463,0.98518676
6464,0.14140165
6465,0.9281534
6466,0.16296768
6467,0.6206209
6468,0.51360416
6469,0.109502226
6470,0.0898937
6471,0.27157277
6472,0.08954972
6473,0.044053048
6474,0.06903058
6475,0.068810105
6476,0.17008865
6477,0.061890632
6478,0.11041957
6479,0.05267188
6480,0.123960346
6481,0.41468203
6482,0.083661616
6483,0.05015543
6484,0.112516016
6485,0.10217786
6486,0.08574489
6487,0.08199066
6488,0.92645514
6489,0.054830164
6490,0.25005364
6491,0.050559133
6492,0.05950713
6493,0.11017135
6494,0.066422105
6495,0.07071614
6496,0.14437121
6497,0.17724618
6498,0.99249744
6499,0.086173326
6500,0.17407525
6501,0.06181681
6502,0.08882663
6503,0.059451163
6504,0.46317187
6505,0.06547058
6506,0.2079401
6507,0.26524872
6508,0.123078436
6509,0.1467894
6510,0.1046575
6511,0.1452344
6512,0.110853195
6513,0.08353013
6514,0.118267775
6515,0.9544225
6516,0.104616255
6517,0.20138648
6518,0.09263715
6519,0.0919697
6520,0.41274068
6521,0.06505534
6522,0.106809705
6523,0.115944475
6524,0.3920513
6525,0.11234075
6526,0.10455307
6527,0.32079408
6528,0.12940422
6529,0.16108805
6530,0.57417536
6531,0.42941585
6532,0.22489405
6533,0.5101399
6534,0.23095834
6535,0.13876298
6536,0.066471934
6537,0.75299096
6538,0.1869893
6539,0.15508628
6540,0.75545096
6541,0.2103498
6542,0.20584321
6543,0.09361845
6544,0.1732662
6545,0.12054768
6546,0.35886934
6547,0.06243342
6548,0.14087838
6549,0.41371697
6550,0.11525077
6551,0.054916114
6552,0.84294283
6553,0.9809878
6554,0.11089888
6555,0.15358317
6556,0.08184999
6557,0.5150142
6558,0.14833191
6559,0.88963026
6560,0.063090414
6561,0.14852604
6562,0.077435404
6563,0.91175807
6564,0.8661084
6565,0.2358746
6566,0.8895869
6567,0.81047606
6568,0.68545055
6569,0.90077436
6570,0.50013745
6571,0.94204473
6572,0.724657
6573,0.90071607
6574,0.13403058
6575,0.92035675
6576,0.5330796
6577,0.5157309
6578,0.44039246
6579,0.19605866
6580,0.22255161
6581,0.96854854
6582,0.9047798
6583,0.30737543
6584,0.6318691
6585,0.090729475
6586,0.94551194
6587,0.8721837
6588,0.19187075
6589,0.36072177
6590,0.46030495
6591,0.7344926
6592,0.66342646
6593,0.740371
6594,0.5251259
6595,0.9352713
6596,0.91458035
6597,0.5572856
6598,0.8577411
6599,0.93684626
6600,0.7863131
6601,0.8841387
6602,0.777212
6603,0.15152395
6604,0.94427145
6605,0.91599536
6606,0.49578777
6607,0.62691736
6608,0.32579666
6609,0.845738
6610,0.88533264
6611,0.80303276
6612,0.6429489
6613,0.8947235
6614,0.7480377
6615,0.21672282
6616,0.7480377
6617,0.52658117
6618,0.6204065
6619,0.8984625
6620,0.72679806
6621,0.6517501
6622,0.81174445
6623,0.6636363
6624,0.74339116
6625,0.68932074
6626,0.78182745
6627,0.9452552
6628,0.9556365
6629,0.11885452
6630,0.22941616
6631,0.7107655
6632,0.87990344
6633,0.9704158
6634,0.908105
6635,0.8461256
6636,0.9288462
6637,0.7336836
6638,0.99616814
6639,0.6166098
6640,0.113814
6641,0.36888105
6642,0.4232023
6643,0.9684807
6644,0.9116876
6645,0.35980076
6646,0.47017294
6647,0.815392
6648,0.10636613
6649,0.6458066
6650,0.9957212
6651,0.99538386
6652,0.9919808
6653,0.87683284
6654,0.42484218
6655,0.9370185
6656,0.9919808
6657,0.99471414
6658,0.1513362
6659,0.03292924
6660,0.10715172
6661,0.7571442
6662,0.24311149
6663,0.24212343
6664,0.47769043
6665,0.09682816
6666,0.1458906
6667,0.6951532
6668,0.2876534
6669,0.45333377
6670,0.04822555
6671,0.20857823
6672,0.12046552
6673,0.08520946
6674,0.15434939
6675,0.1603367
6676,0.24625826
6677,0.14516613
6678,0.10532731
6679,0.9078397
6680,0.08339283
6681,0.13861364
6682,0.09485504
6683,0.22140965
6684,0.08960912
6685,0.07563096
6686,0.9949117
6687,0.11084801
6688,0.45009193
6689,0.03253904
6690,0.02724868
6691,0.586495
6692,0.12273738
6693,0.17767599
6694,0.05133176
6695,0.10517636
6696,0.30316412
6697,0.106572956
6698,0.54291344
6699,0.11360046
6700,0.2390199
6701,0.39511427
6702,0.118285745
6703,0.098840535
6704,0.11964494
6705,0.112974614
6706,0.1744495
6707,0.24805501
6708,0.99823654
6709,0.081663996
6710,0.17358199
6711,0.8894419
6712,0.978023
6713,0.9417763
6714,0.9931023
6715,0.45886803
6716,0.3754828
6717,0.5765251
6718,0.94593155
6719,0.9962466
6720,0.9309517
6721,0.99637747
6722,0.42037064
6723,0.99845695
6724,0.9982232
6725,0.9375571
6726,0.9943733
6727,0.38954768
6728,0.9971024
6729,0.9850795
6730,0.99116236
6731,0.9988693
6732,0.9701929
6733,0.9928497
6734,0.9888514
6735,0.98979044
6736,0.6120656
6737,0.37417325
6738,0.92078066
6739,0.21734917
6740,0.9948028
6741,0.3059181
6742,0.47352
6743,0.25889704
6744,0.06280568
6745,0.08295205
6746,0.0546636
6747,0.06105399
6748,0.9097539
6749,0.98149395
6750,0.99724686
6751,0.18714187
6752,0.96248794
6753,0.5768833
6754,0.9832661
6755,0.21117988
6756,0.32810533
6757,0.9216833
6758,0.41883522
6759,0.9641979
6760,0.42879024
6761,0.10544658
6762,0.06433162
6763,0.42045924
6764,0.07807067
6765,0.96460074
6766,0.48430327
6767,0.13377687
6768,0.9999672
6769,0.6325811
6770,0.9926222
6771,0.621297
6772,0.5483267
6773,0.1549258
6774,0.487445
6775,0.08496019
6776,0.941694
6777,0.19407508
6778,0.06475407
6779,0.15172741
6780,0.14570165
6781,0.19416028
6782,0.9524066
6783,0.1741505
6784,0.9705043
6785,0.14052388
6786,0.09187144
6787,0.97776186
6788,0.4067879
6789,0.98036855
6790,0.8107549
6791,0.74810815
6792,0.9573276
6793,0.091992915
6794,0.15405107
6795,0.98167324
6796,0.13257599
6797,0.9633889
6798,0.07984713
6799,0.9549892
6800,0.12646216
6801,0.9779072
6802,0.46055654
6803,0.96240056
6804,0.6049342
6805,0.82420945
6806,0.9658693
6807,0.97035
6808,0.9663019
6809,0.95120835
6810,0.04947999
6811,0.69355935
6812,0.7495038
6813,0.10942066
6814,0.16380644
6815,0.080863655
6816,0.38688445
6817,0.43268168
6818,0.9242948
6819,0.14451006
6820,0.4281219
6821,0.31552705
6822,0.2721008
6823,0.21859789
6824,0.34364748
6825,0.34226155
6826,0.27667147
6827,0.34209806
6828,0.50467217
6829,0.29712653
6830,0.39021796
6831,0.47953832
6832,0.19532424
6833,0.33199608
6834,0.37474754
6835,0.29476285
6836,0.25765586
6837,0.59975654
6838,0.4119781
6839,0.11338058
6840,0.47442818
6841,0.44911626
6842,0.2522146
6843,0.23603815
6844,0.08952829
6845,0.19955888
6846,0.45808753
6847,0.9887322
6848,0.37751883
6849,0.13233149
6850,0.14659128
6851,0.32152116
6852,0.24886948
6853,0.9705497
6854,0.52853954
6855,0.6912945
6856,0.10360253
6857,0.23249176
6858,0.060691565
6859,0.30761194
6860,0.296095
6861,0.17511362
6862,0.48688573
6863,0.14834091
6864,0.5485256
6865,0.23212302
6866,0.649056
6867,0.8552439
6868,0.13357985
6869,0.28109497
6870,0.29899114
6871,0.17672464
6872,0.6402938
6873,0.57054824
6874,0.45972
6875,0.0682289
6876,0.06929129
6877,0.40007186
6878,0.09342188
6879,0.061662763
6880,0.26137766
6881,0.18439168
6882,0.19062391
6883,0.6884348
6884,0.07452986
6885,0.112341404
6886,0.5386059
6887,0.28472733
6888,0.09769645
6889,0.079670995
6890,0.24060822
6891,0.07513255
6892,0.083411485
6893,0.16965288
6894,0.2742479
6895,0.12357676
6896,0.07084358
6897,0.7218558
6898,0.35189283
6899,0.043266714
6900,0.123001605
6901,0.40320206
6902,0.11797899
6903,0.05365506
6904,0.10355362
6905,0.28040057
6906,0.114569396
6907,0.27763918
6908,0.11823362
6909,0.09158069
6910,0.08093351
6911,0.13852489
6912,0.14175534
6913,0.10669276
6914,0.2904062
6915,0.26434922
6916,0.062446594
6917,0.1086995
6918,0.077768624
6919,0.07333985
6920,0.1711365
6921,0.18973285
6922,0.22618842
6923,0.14161903
6924,0.19987819
6925,0.19674212
6926,0.21455869
6927,0.08504826
6928,0.070344895
6929,0.102330714
6930,0.91005445
6931,0.05188611
6932,0.041973323
6933,0.14316034
6934,0.0279392
6935,0.1112718
6936,0.044272393
6937,0.025923133
6938,0.27872866
6939,0.4328576
6940,0.07546744
6941,0.056381315
6942,0.1220991
6943,0.059795737
6944,0.96207625
6945,0.7730471
6946,0.69316554
6947,0.24468055
6948,0.2738975
6949,0.12558809
6950,0.58757365
6951,0.22347108
6952,0.070839554
6953,0.6527314
6954,0.9927053
6955,0.2408956
6956,0.29695147
6957,0.37660116
6958,0.43228403
6959,0.21926603
6960,0.99794793
6961,0.52165174
6962,0.16798595
6963,0.94811606
6964,0.7816062
6965,0.47805017
6966,0.1353189
6967,0.3612104
6968,0.48407662
6969,0.5380092
6970,0.55376565
6971,0.49491253
6972,0.9815481
6973,0.2917509
6974,0.6517152
6975,0.12561849
6976,0.343189
6977,0.43399376
6978,0.7427785
6979,0.18196645
6980,0.09573677
6981,0.9379307
6982,0.21261075
6983,0.20118397
6984,0.30198112
6985,0.4985952
6986,0.13366121
6987,0.05817595
6988,0.10323909
6989,0.10313183
6990,0.13739145
6991,0.09299061
6992,0.039264232
6993,0.06995496
6994,0.3964612
6995,0.54650444
6996,0.40629035
6997,0.55135286
6998,0.5492978
6999,0.19579005
7000,0.25948673
7001,0.05809021
7002,0.23714727
7003,0.99894947
7004,0.122528434
7005,0.23084557
7006,0.14960936
7007,0.06437355
7008,0.31208435
7009,0.07855907
7010,0.35004365
7011,0.22282067
7012,0.12850487
7013,0.094938576
7014,0.08564037
7015,0.11471394
7016,0.09787035
7017,0.99090827
7018,0.99650663
7019,0.9484551
7020,0.98946214
7021,0.99891317
7022,0.99500626
7023,0.99934244
7024,0.99882996
7025,0.9088422
7026,0.99754584
7027,0.9817775
7028,0.99859285
7029,0.733775
7030,0.98256063
7031,0.99117017
7032,0.9943453
7033,0.99705505
7034,0.998562
7035,0.9988208
7036,0.9990445
7037,0.9629222
7038,0.9989946
7039,0.8684062
7040,0.9948389
7041,0.99974084
7042,0.6812762
7043,0.7618091
7044,0.952021
7045,0.84762657
7046,0.9912131
7047,0.99795514
7048,0.83974147
7049,0.9578874
7050,0.20984161
7051,0.538318
7052,0.99592066
7053,0.9986186
7054,0.98135406
7055,0.13978645
7056,0.37010044
7057,0.62077206
7058,0.41719666
7059,0.3528874
7060,0.108947635
7061,0.14115113
7062,0.09802905
7063,0.07891372
7064,0.3071267
7065,0.14306048
7066,0.07365736
7067,0.123423964
7068,0.39442796
7069,0.29067045
7070,0.10622537
7071,0.29943943
7072,0.16576889
7073,0.5963265
7074,0.20701191
7075,0.21676257
7076,0.07267153
7077,0.08435276
7078,0.14211062
7079,0.10036662
7080,0.020942241
7081,0.34343833
7082,0.096680135
7083,0.3986922
7084,0.19640812
7085,0.4459078
7086,0.17045614
7087,0.24098882
7088,0.16284996
7089,0.26505733
7090,0.78366053
7091,0.26474488
7092,0.68455374
7093,0.9931172
7094,0.83236486
7095,0.996448
7096,0.8926083
7097,0.9957096
7098,0.97912365
7099,0.9988412
7100,0.3703958
7101,0.6402513
7102,0.9936886
7103,0.90647316
7104,0.20761263
7105,0.33784527
7106,0.9045187
7107,0.4312811
7108,0.7561326
7109,0.98026276
7110,0.56494725
7111,0.729568
7112,0.99385405
7113,0.97847927
7114,0.55249846
7115,0.9713261
7116,0.99281824
7117,0.68562114
7118,0.32696807
7119,0.9952564
7120,0.9996842
7121,0.9656485
7122,0.9865898
7123,0.9852582
7124,0.9638773
7125,0.9872407
7126,0.96780777
7127,0.42794067
7128,0.9514674
7129,0.9306736
7130,0.669367
7131,0.99787164
7132,0.96356153
7133,0.9840871
7134,0.022555828
7135,0.9931928
7136,0.8531545
7137,0.86216545
7138,0.7460804
7139,0.7232982
7140,0.6552392
7141,0.023575813
7142,0.6344671
7143,0.5330318
7144,0.3600183
7145,0.17850098
7146,0.28079265
7147,0.5577135
7148,0.37115574
7149,0.17703336
7150,0.84466624
7151,0.38426462
7152,0.2929185
7153,0.48866457
7154,0.07175389
7155,0.3165745
7156,0.19138798
7157,0.53349704
7158,0.27225393
7159,0.54841286
7160,0.39454696
7161,0.14742002
7162,0.31786406
7163,0.26318246
7164,0.592962
7165,0.4890559
7166,0.69373685
7167,0.64342344
7168,0.2695031
7169,0.41534007
7170,0.28859282
7171,0.0668149
7172,0.11618626
7173,0.5179947
7174,0.29950732
7175,0.33436584
7176,0.38606775
7177,0.68530506
7178,0.15850863
7179,0.4776989
7180,0.120568305
7181,0.099971026
7182,0.13399687
7183,0.16144341
7184,0.08264381
7185,0.17595837
7186,0.34445626
7187,0.17069784
7188,0.292184
7189,0.21063977
7190,0.056247532
7191,0.06594542
7192,0.9643241
7193,0.9550109
7194,0.11178136
7195,0.67519444
7196,0.2071096
7197,0.94369596
7198,0.24488589
7199,0.08185363
7200,0.56837344
7201,0.15228331
7202,0.584181
7203,0.08062324
7204,0.19740814
7205,0.31516606
7206,0.26210052
7207,0.21901944
7208,0.44852325
7209,0.08165684
7210,0.09733519
7211,0.8404703
7212,0.91074973
7213,0.48895404
7214,0.09384513
7215,0.97655165
7216,0.16712043
7217,0.2207455
7218,0.3820644
7219,0.0354349
7220,0.21597385
7221,0.54630417
7222,0.8750633
7223,0.5748661
7224,0.79708606
7225,0.13334912
7226,0.14836553
7227,0.9856297
7228,0.17301542
7229,0.2714385
7230,0.22677767
7231,0.21398094
7232,0.28367275
7233,0.47256115
7234,0.33793277
7235,0.48022425
7236,0.12491527
7237,0.38889825
7238,0.3718409
7239,0.89476955
7240,0.13829684
7241,0.23557588
7242,0.7072048
7243,0.18025872
7244,0.2531395
7245,0.89057624
7246,0.11775622
7247,0.3348167
7248,0.34875572
7249,0.63730323
7250,0.45416653
7251,0.13014296
7252,0.97098815
7253,0.90717846
7254,0.90500194
7255,0.1154463
7256,0.054492593
7257,0.11953816
7258,0.06750259
7259,0.23304576
7260,0.8328112
7261,0.080830336
7262,0.21826681
7263,0.06963223
7264,0.03920999
7265,0.35334083
7266,0.4152353
7267,0.06832412
7268,0.7085618
7269,0.09356308
7270,0.43651292
7271,0.07533249
7272,0.20173308
7273,0.10339272
7274,0.16743791
7275,0.5241381
7276,0.09464893
7277,0.009396911
7278,0.18275616
7279,0.1519593
7280,0.21287712
7281,0.15444049
7282,0.12301171
7283,0.12565985
7284,0.16701898
7285,0.6870103
7286,0.04229647
7287,0.35701263
7288,0.16486871
7289,0.22466365
7290,0.05907625
7291,0.04915747
7292,0.07714337
7293,0.03900683
7294,0.9835
7295,0.90211296
7296,0.6966482
7297,0.999248
7298,0.9841335
7299,0.8553378
7300,0.9529408
7301,0.99131143
7302,0.7428918
7303,0.64751923
7304,0.9643339
7305,0.43797278
7306,0.9922261
7307,0.9096921
7308,0.43734425
7309,0.3020221
7310,0.9993935
7311,0.5333498
7312,0.995545
7313,0.76724744
7314,0.97025824
7315,0.86764634
7316,0.98765445
7317,0.17883226
7318,0.6896597
7319,0.43276665
7320,0.5869318
7321,0.8321564
7322,0.64258146
7323,0.73846805
7324,0.9679023
7325,0.9279188
7326,0.918254
7327,0.9239927
7328,0.98734796
7329,0.6860948
7330,0.84970677
7331,0.7606642
7332,0.054822206
7333,0.9683671
7334,0.23856038
7335,0.9785462
7336,0.91903055
7337,0.88397664
7338,0.9418988
7339,0.9968891
7340,0.9319571
7341,0.996113
7342,0.06523675
7343,0.99117815
7344,0.99906576
7345,0.99690616
7346,0.94866323
7347,0.9834337
7348,0.99498856
7349,0.71784323
7350,0.84976554
7351,0.5931923
7352,0.9269233
7353,0.9972414
7354,0.97549874
7355,0.92740154
7356,0.94143856
7357,0.99800074
7358,0.6901298
7359,0.98716617
7360,0.055176437
7361,0.9566814
7362,0.4683843
7363,0.68200725
7364,0.65756065
7365,0.5553389
7366,0.15217137
7367,0.28456467
7368,0.9675019
7369,0.9421661
7370,0.6750903
7371,0.4107297
7372,0.61758024
7373,0.9534507
7374,0.11951432
7375,0.6563156
7376,0.124932945
7377,0.657199
7378,0.97628355
7379,0.5199596
7380,0.8951664
7381,0.481045
7382,0.18986511
7383,0.19387215
7384,0.73380274
7385,0.9886605
7386,0.9040831
7387,0.9246693
7388,0.6514346
7389,0.81323385
7390,0.55499065
7391,0.17861053
7392,0.41153923
7393,0.6186159
7394,0.2698592
7395,0.95036787
7396,0.17397982
7397,0.68014574
7398,0.9999298
7399,0.976807
7400,0.11125034
7401,0.30433735
7402,0.9999565
7403,0.9984231
7404,0.9732032
7405,0.9856137
7406,0.05835542
7407,0.7531862
7408,0.98730636
7409,0.99894845
7410,0.38294542
7411,0.99991834
7412,0.84714097
7413,0.9529474
7414,0.24677548
7415,0.27790523
7416,0.16902432
7417,0.12116668
7418,0.9993547
7419,0.98568165
7420,0.9905702
7421,0.9712038
7422,0.97755945
7423,0.9984586
7424,0.064024955
7425,0.9987935
7426,0.94301105
7427,0.9924077
7428,0.26382434
7429,0.9959159
7430,0.97061217
7431,0.40371075
7432,0.051404834
7433,0.98753387
7434,0.99949646
7435,0.8327722
7436,0.12630922
7437,0.07563737
7438,0.95369124
7439,0.12583241
7440,0.7031085
7441,0.16067553
7442,0.6586889
7443,0.33367628
7444,0.111943275
7445,0.2396552
7446,0.90622944
7447,0.09695342
7448,0.14500168
7449,0.082004994
7450,0.16680095
7451,0.08998683
7452,0.09951919
7453,0.21719283
7454,0.6054919
7455,0.06907359
7456,0.13303772
7457,0.10019559
7458,0.05618757
7459,0.7313204
7460,0.47650367
7461,0.99326265
7462,0.07061365
7463,0.07156849
7464,0.12191802
7465,0.9983533
7466,0.89608496
7467,0.6603208
7468,0.11640218
7469,0.36617324
7470,0.12863168
7471,0.057709455
7472,0.9916258
7473,0.19786057
7474,0.092063606
7475,0.5634278
7476,0.6089926
7477,0.47662792
7478,0.103805065
7479,0.15396866
7480,0.03430316
7481,0.060056776
7482,0.1940178
7483,0.5231584
7484,0.26482722
7485,0.13049188
7486,0.10976079
7487,0.7577241
7488,0.08509731
7489,0.48241317
7490,0.23298398
7491,0.9788879
7492,0.16090602
7493,0.117277175
7494,0.08592847
7495,0.58271074
7496,0.17017525
7497,0.5136721
7498,0.10797545
7499,0.16403612
7500,0.19545874
7501,0.35203248
7502,0.12562534
7503,0.49948728
7504,0.15867361
7505,0.98767567
7506,0.99451756
7507,0.9805951
7508,0.91690075
7509,0.97753966
7510,0.9845722
7511,0.9856857
7512,0.97667646
7513,0.8123856
7514,0.98859704
7515,0.9788492
7516,0.98769987
7517,0.9869895
7518,0.956223
7519,0.99008536
7520,0.9852562
7521,0.92147946
7522,0.9691092
7523,0.9409601
7524,0.9872129
7525,0.8837867
7526,0.989142
7527,0.98771036
7528,0.98359084
7529,0.982054
7530,0.7709316
7531,0.9776104
7532,0.9930879
7533,0.92147946
7534,0.9829974
7535,0.9793347
7536,0.9836761
7537,0.92147946
7538,0.98510146
7539,0.98440003
7540,0.9935472
7541,0.9754761
7542,0.9448605
7543,0.9830346
7544,0.12405977
7545,0.17643207
7546,0.12724143
7547,0.12088567
7548,0.43529326
7549,0.06641552
7550,0.2379981
7551,0.812032
7552,0.684452
7553,0.11743906
7554,0.5755735
7555,0.0274688
7556,0.09922123
7557,0.10436535
7558,0.22692066
7559,0.9635017
7560,0.078048915
7561,0.064115584
7562,0.13954479
7563,0.10164392
7564,0.38310242
7565,0.080251634
7566,0.05785969
7567,0.12848532
7568,0.17195892
7569,0.121135265
7570,0.09349352
7571,0.11338955
7572,0.5133158
7573,0.13414031
7574,0.07052672
7575,0.58109426
7576,0.4050648
7577,0.06673136
7578,0.11901969
7579,0.074900866
7580,0.07700741
7581,0.18612301
7582,0.068199396
7583,0.9939374
7584,0.2212494
7585,0.98732173
7586,0.2274364
7587,0.1390475
7588,0.9901341
7589,0.2627827
7590,0.9995462
7591,0.8958218
7592,0.99727744
7593,0.06557995
7594,0.6270435
7595,0.99587345
7596,0.96520185
7597,0.97572815
7598,0.7870089
7599,0.9663447
7600,0.9763073
7601,0.9133831
7602,0.7551346
7603,0.98407835
7604,0.9791235
7605,0.58729506
7606,0.9935422
7607,0.9986292
7608,0.97859704
7609,0.88973284
7610,0.7733492
7611,0.99155986
7612,0.9968871
