,elmo_net
6347,0.10619658
6348,0.23874637
6349,0.50099486
6350,0.26672208
6351,0.4630201
6352,0.8238472
6353,0.9941536
6354,0.15556526
6355,0.99308634
6356,0.92522883
6357,0.90857375
6358,0.9518584
6359,0.9678821
6360,0.99883366
6361,0.524386
6362,0.086280435
6363,0.9939858
6364,0.9896052
6365,0.9966559
6366,0.9939858
6367,0.87711585
6368,0.99635667
6369,0.9893539
6370,0.9950106
6371,0.962616
6372,0.76867354
6373,0.9939858
6374,0.9848487
6375,0.9949753
6376,0.9900459
6377,0.9939858
6378,0.9939858
6379,0.99101776
6380,0.9928808
6381,0.997658
6382,0.9954542
6383,0.9907789
6384,0.9975747
6385,0.99380636
6386,0.9896927
6387,0.98894095
6388,0.98976386
6389,0.9915811
6390,0.9956398
6391,0.9896225
6392,0.9939858
6393,0.99923724
6394,0.99415135
6395,0.9757551
6396,0.9928949
6397,0.9981458
6398,0.9999267
6399,0.973668
6400,0.9945979
6401,0.973565
6402,0.9984499
6403,0.9983058
6404,0.9993732
6405,0.99484384
6406,0.994555
6407,0.9999656
6408,0.99998206
6409,0.99092054
6410,0.99796176
6411,0.99995434
6412,0.9954753
6413,0.9944274
6414,0.9999089
6415,0.9894036
6416,0.99337244
6417,0.999583
6418,0.9870713
6419,0.990886
6420,0.99980164
6421,0.9883765
6422,0.11434063
6423,0.99946535
6424,0.999544
6425,0.98977447
6426,0.99493825
6427,0.8116857
6428,0.9996356
6429,0.6210182
6430,0.6722785
6431,0.9683535
6432,0.9988815
6433,0.87802124
6434,0.93778276
6435,0.75354046
6436,0.9935304
6437,0.99830174
6438,0.99240917
6439,0.99958634
6440,0.71774155
6441,0.95104146
6442,0.9985225
6443,0.9687527
6444,0.9975748
6445,0.9976363
6446,0.99904376
6447,0.5733056
6448,0.9990841
6449,0.93778276
6450,0.9687883
6451,0.9921925
6452,0.9950013
6453,0.04897076
6454,0.893314
6455,0.99807996
6456,0.9833074
6457,0.99325395
6458,0.98645324
6459,0.71677923
6460,0.9927248
6461,0.13126877
6462,0.029382408
6463,0.9470488
6464,0.22432983
6465,0.8426141
6466,0.13437387
6467,0.46198618
6468,0.25366798
6469,0.14156571
6470,0.14404094
6471,0.25369346
6472,0.15452698
6473,0.15319282
6474,0.11738321
6475,0.22290045
6476,0.33573133
6477,0.0849165
6478,0.09138358
6479,0.045984834
6480,0.14733675
6481,0.23495823
6482,0.18300787
6483,0.063919336
6484,0.1121957
6485,0.10102764
6486,0.15617514
6487,0.027846932
6488,0.9194249
6489,0.06439105
6490,0.044158697
6491,0.059603244
6492,0.1007559
6493,0.14251378
6494,0.05577624
6495,0.019057035
6496,0.13145009
6497,0.23002997
6498,0.9533366
6499,0.030506074
6500,0.077622056
6501,0.16047364
6502,0.062431782
6503,0.08026403
6504,0.27101475
6505,0.02280885
6506,0.32145807
6507,0.14714298
6508,0.12520689
6509,0.1304962
6510,0.03994614
6511,0.15595022
6512,0.14154986
6513,0.18640396
6514,0.1513631
6515,0.87900007
6516,0.0921444
6517,0.13750434
6518,0.08488968
6519,0.12780517
6520,0.250361
6521,0.052959293
6522,0.14650273
6523,0.06273785
6524,0.2118338
6525,0.08367446
6526,0.05866909
6527,0.27511728
6528,0.1175476
6529,0.158919
6530,0.68224365
6531,0.35178697
6532,0.25909695
6533,0.2644276
6534,0.23430657
6535,0.061963826
6536,0.09363252
6537,0.9020529
6538,0.5084693
6539,0.32630485
6540,0.87117624
6541,0.24565277
6542,0.27637672
6543,0.101006925
6544,0.43643767
6545,0.07609472
6546,0.48217478
6547,0.03850895
6548,0.15503249
6549,0.049125016
6550,0.20632172
6551,0.05454898
6552,0.89685756
6553,0.98797214
6554,0.11851421
6555,0.10133636
6556,0.116933316
6557,0.90204024
6558,0.223678
6559,0.8980641
6560,0.13363802
6561,0.24858889
6562,0.09234303
6563,0.96482384
6564,0.8299126
6565,0.33235705
6566,0.934796
6567,0.55686384
6568,0.63311434
6569,0.8515092
6570,0.70573825
6571,0.8462398
6572,0.72384864
6573,0.9510807
6574,0.24113521
6575,0.9899735
6576,0.2513005
6577,0.08162701
6578,0.7562588
6579,0.22134694
6580,0.116235554
6581,0.96122307
6582,0.9453656
6583,0.39441216
6584,0.8586235
6585,0.12189254
6586,0.9784918
6587,0.44774926
6588,0.3599599
6589,0.33207512
6590,0.41625208
6591,0.77555126
6592,0.4379392
6593,0.88576925
6594,0.32696807
6595,0.9218713
6596,0.9782138
6597,0.55666745
6598,0.85624355
6599,0.9316484
6600,0.5589218
6601,0.8708793
6602,0.6283782
6603,0.27947342
6604,0.95522594
6605,0.79410714
6606,0.8518391
6607,0.6327653
6608,0.22917372
6609,0.88702166
6610,0.7657635
6611,0.8734617
6612,0.27131265
6613,0.7915486
6614,0.6612711
6615,0.30589896
6616,0.6612711
6617,0.72479415
6618,0.56611913
6619,0.8112818
6620,0.5003778
6621,0.5150864
6622,0.45862404
6623,0.5762935
6624,0.900984
6625,0.39640072
6626,0.63429606
6627,0.95255286
6628,0.934603
6629,0.120167404
6630,0.40299514
6631,0.35201848
6632,0.85174394
6633,0.9811729
6634,0.8877673
6635,0.9128311
6636,0.89392686
6637,0.3515659
6638,0.9935422
6639,0.54248583
6640,0.1304886
6641,0.48037013
6642,0.63001585
6643,0.92649734
6644,0.9601171
6645,0.5048065
6646,0.41564432
6647,0.8301965
6648,0.15588835
6649,0.3518104
6650,0.9966127
6651,0.9983312
6652,0.99809575
6653,0.94366956
6654,0.27403677
6655,0.85842866
6656,0.99809575
6657,0.9983132
6658,0.11186215
6659,0.012062341
6660,0.085876524
6661,0.24129465
6662,0.26132226
6663,0.09247878
6664,0.31376112
6665,0.02260521
6666,0.09849954
6667,0.28478408
6668,0.24987
6669,0.5349817
6670,0.045633584
6671,0.19973612
6672,0.41246364
6673,0.13564506
6674,0.105802655
6675,0.10723683
6676,0.33265045
6677,0.20103359
6678,0.111370325
6679,0.95657754
6680,0.06362897
6681,0.14147687
6682,0.10830772
6683,0.047892928
6684,0.049768835
6685,0.06999093
6686,0.9945581
6687,0.08871034
6688,0.7086093
6689,0.024155289
6690,0.0064140856
6691,0.60750127
6692,0.15591693
6693,0.2088826
6694,0.073997736
6695,0.08485928
6696,0.5148161
6697,0.14221475
6698,0.57713467
6699,0.05511719
6700,0.16919816
6701,0.5210239
6702,0.36207485
6703,0.015165001
6704,0.07077572
6705,0.1433261
6706,0.10435641
6707,0.25835204
6708,0.9962006
6709,0.121255785
6710,0.22630015
6711,0.94854295
6712,0.99290633
6713,0.946212
6714,0.9981671
6715,0.82531583
6716,0.38336775
6717,0.6061995
6718,0.9871342
6719,0.9986099
6720,0.93766785
6721,0.997813
6722,0.65399134
6723,0.9994867
6724,0.99724406
6725,0.8348805
6726,0.9964864
6727,0.61977994
6728,0.99890596
6729,0.9943367
6730,0.9949535
6731,0.99669373
6732,0.9262178
6733,0.9873049
6734,0.9813324
6735,0.9921575
6736,0.810235
6737,0.318461
6738,0.98072064
6739,0.19210789
6740,0.99502176
6741,0.40282792
6742,0.38296485
6743,0.48250052
6744,0.06916794
6745,0.089369684
6746,0.064916015
6747,0.047929585
6748,0.9031123
6749,0.99503994
6750,0.97953904
6751,0.09870443
6752,0.98483044
6753,0.58779943
6754,0.98863006
6755,0.12978375
6756,0.32158297
6757,0.9663894
6758,0.7646828
6759,0.55619323
6760,0.489177
6761,0.09824845
6762,0.06321007
6763,0.5294386
6764,0.06043583
6765,0.96030617
6766,0.14541176
6767,0.07292977
6768,0.9999174
6769,0.77357984
6770,0.99674773
6771,0.7462572
6772,0.5193017
6773,0.092390746
6774,0.28871477
6775,0.082185894
6776,0.8162499
6777,0.28773147
6778,0.03423217
6779,0.43781623
6780,0.41214815
6781,0.12136829
6782,0.9675175
6783,0.043846935
6784,0.94735485
6785,0.1280415
6786,0.13683367
6787,0.9578074
6788,0.2659787
6789,0.9724319
6790,0.8410298
6791,0.8002605
6792,0.96765107
6793,0.060935527
6794,0.091612965
6795,0.9829426
6796,0.0535962
6797,0.97597533
6798,0.11698893
6799,0.97052956
6800,0.14335111
6801,0.9499816
6802,0.51764524
6803,0.9734398
6804,0.24564886
6805,0.90392965
6806,0.9640113
6807,0.9671017
6808,0.958119
6809,0.93967855
6810,0.08105409
6811,0.74317324
6812,0.39936
6813,0.14301446
6814,0.15742388
6815,0.08806518
6816,0.2523583
6817,0.4491392
6818,0.94093174
6819,0.44725138
6820,0.5615009
6821,0.30900133
6822,0.28333092
6823,0.39279383
6824,0.40833682
6825,0.35766423
6826,0.41662192
6827,0.24166507
6828,0.37949705
6829,0.4134228
6830,0.25038177
6831,0.45609742
6832,0.35277426
6833,0.12820995
6834,0.32265228
6835,0.21844885
6836,0.5800978
6837,0.35426915
6838,0.45415497
6839,0.078353494
6840,0.30757365
6841,0.28402874
6842,0.4122855
6843,0.35913783
6844,0.19689906
6845,0.21380112
6846,0.460994
6847,0.95682675
6848,0.40192604
6849,0.0928534
6850,0.20449048
6851,0.29022616
6852,0.26346344
6853,0.9145705
6854,0.592648
6855,0.6888677
6856,0.19588268
6857,0.3467726
6858,0.06530264
6859,0.2762277
6860,0.20427543
6861,0.28454268
6862,0.6383798
6863,0.17839074
6864,0.24038264
6865,0.13466343
6866,0.8238618
6867,0.6559236
6868,0.0769521
6869,0.32160807
6870,0.108992845
6871,0.38335225
6872,0.47712797
6873,0.5306039
6874,0.38827282
6875,0.06047511
6876,0.1645141
6877,0.55569005
6878,0.12127027
6879,0.09860778
6880,0.09398317
6881,0.08019164
6882,0.14570078
6883,0.88335764
6884,0.07979363
6885,0.1268954
6886,0.36276567
6887,0.49300626
6888,0.09871858
6889,0.105357975
6890,0.13310006
6891,0.13768774
6892,0.13744727
6893,0.114592284
6894,0.17324191
6895,0.07205936
6896,0.1086334
6897,0.38803816
6898,0.3461083
6899,0.03913769
6900,0.26724792
6901,0.28414905
6902,0.14512658
6903,0.05156383
6904,0.12121615
6905,0.15614688
6906,0.06156054
6907,0.18077308
6908,0.06938329
6909,0.0565401
6910,0.08796257
6911,0.062194496
6912,0.043591112
6913,0.15668479
6914,0.14917421
6915,0.29648954
6916,0.0949648
6917,0.14647397
6918,0.097031265
6919,0.067725
6920,0.13678691
6921,0.14964116
6922,0.24511734
6923,0.115472466
6924,0.3400219
6925,0.18391776
6926,0.15420303
6927,0.13610122
6928,0.14810836
6929,0.30303627
6930,0.6534729
6931,0.037980437
6932,0.06914708
6933,0.050869644
6934,0.07683495
6935,0.1626007
6936,0.046400666
6937,0.0616228
6938,0.10007003
6939,0.48720053
6940,0.058621407
6941,0.06300202
6942,0.21262658
6943,0.07087898
6944,0.98205733
6945,0.63862383
6946,0.3394925
6947,0.44010717
6948,0.35492694
6949,0.11075848
6950,0.76168334
6951,0.14679024
6952,0.1428226
6953,0.8394444
6954,0.99239933
6955,0.29388145
6956,0.083055526
6957,0.2892486
6958,0.34345305
6959,0.53785557
6960,0.9951682
6961,0.16633219
6962,0.2481009
6963,0.9056587
6964,0.87057376
6965,0.35559794
6966,0.18051517
6967,0.5096708
6968,0.45204216
6969,0.38121986
6970,0.35563728
6971,0.33044976
6972,0.968323
6973,0.33278418
6974,0.5321186
6975,0.2433342
6976,0.57021636
6977,0.5570289
6978,0.756863
6979,0.09357393
6980,0.115285724
6981,0.7401128
6982,0.19322559
6983,0.35373574
6984,0.13994655
6985,0.3464763
6986,0.35090208
6987,0.14323032
6988,0.043590397
6989,0.18232533
6990,0.3041147
6991,0.097563416
6992,0.010359943
6993,0.119591326
6994,0.572696
6995,0.3820657
6996,0.5976869
6997,0.22192004
6998,0.6114644
6999,0.29904556
7000,0.33449543
7001,0.046845168
7002,0.16819337
7003,0.995328
7004,0.20957091
7005,0.15702221
7006,0.10541499
7007,0.070800096
7008,0.48773158
7009,0.075469345
7010,0.25321916
7011,0.3572127
7012,0.11660585
7013,0.07056159
7014,0.07987183
7015,0.07907772
7016,0.093548685
7017,0.9816826
7018,0.9989859
7019,0.9341073
7020,0.98372877
7021,0.997095
7022,0.97000057
7023,0.995993
7024,0.9979211
7025,0.98417616
7026,0.9980732
7027,0.9776681
7028,0.9965872
7029,0.31274688
7030,0.97473276
7031,0.98596716
7032,0.94440514
7033,0.9994606
7034,0.99733657
7035,0.9969678
7036,0.99810207
7037,0.95341957
7038,0.99786216
7039,0.89849085
7040,0.99848235
7041,0.9997637
7042,0.9356682
7043,0.6721355
7044,0.9721174
7045,0.9136936
7046,0.9853566
7047,0.99905765
7048,0.90785205
7049,0.9888877
7050,0.6893163
7051,0.59240544
7052,0.9840969
7053,0.9974795
7054,0.98747635
7055,0.13626441
7056,0.5431812
7057,0.3256644
7058,0.36617923
7059,0.5488288
7060,0.09039199
7061,0.108017266
7062,0.06106022
7063,0.025313318
7064,0.47485104
7065,0.15352398
7066,0.104593396
7067,0.05580914
7068,0.6007822
7069,0.18767232
7070,0.100075155
7071,0.21141261
7072,0.08581662
7073,0.504519
7074,0.0618383
7075,0.15469441
7076,0.10868126
7077,0.10345891
7078,0.16089374
7079,0.20525819
7080,0.04286298
7081,0.45438293
7082,0.18836537
7083,0.08173749
7084,0.053003937
7085,0.5004401
7086,0.2461443
7087,0.16699958
7088,0.14003414
7089,0.08684784
7090,0.94416064
7091,0.5335212
7092,0.37302125
7093,0.996278
7094,0.76026255
7095,0.9947676
7096,0.9705894
7097,0.9919473
7098,0.84302026
7099,0.99710137
7100,0.31206858
7101,0.17451334
7102,0.99033165
7103,0.51234853
7104,0.3854896
7105,0.3597386
7106,0.7624885
7107,0.6011498
7108,0.87153214
7109,0.985893
7110,0.45078188
7111,0.41337052
7112,0.99803895
7113,0.9969189
7114,0.223485
7115,0.9836489
7116,0.9955892
7117,0.84711987
7118,0.34051153
7119,0.99955344
7120,0.99974525
7121,0.99695385
7122,0.9893493
7123,0.99633956
7124,0.9163109
7125,0.96115357
7126,0.9868845
7127,0.5218145
7128,0.9897969
7129,0.98562515
7130,0.27603644
7131,0.9998055
7132,0.99848634
7133,0.9991472
7134,0.017197937
7135,0.9985417
7136,0.9188994
7137,0.9749731
7138,0.88642156
7139,0.42086208
7140,0.86760765
7141,0.01560387
7142,0.34329462
7143,0.58970934
7144,0.26661375
7145,0.26960868
7146,0.14116311
7147,0.69108415
7148,0.74271667
7149,0.4545901
7150,0.5207095
7151,0.35999173
7152,0.27417636
7153,0.4061766
7154,0.036209106
7155,0.1965813
7156,0.26755732
7157,0.7793519
7158,0.1127218
7159,0.4952778
7160,0.12621915
7161,0.07426363
7162,0.11753139
7163,0.11990893
7164,0.47776777
7165,0.3003035
7166,0.272277
7167,0.5803503
7168,0.29507822
7169,0.29786438
7170,0.3024954
7171,0.01892224
7172,0.22374183
7173,0.37239963
7174,0.15622628
7175,0.40976992
7176,0.55163646
7177,0.75867665
7178,0.053583354
7179,0.42998925
7180,0.12709194
7181,0.059320927
7182,0.062992394
7183,0.1434254
7184,0.023762375
7185,0.16353443
7186,0.2203246
7187,0.102884054
7188,0.07593846
7189,0.121643215
7190,0.046447515
7191,0.09805074
7192,0.95924056
7193,0.9752978
7194,0.08115256
7195,0.76242805
7196,0.25471592
7197,0.84573627
7198,0.3352728
7199,0.030488372
7200,0.35540682
7201,0.12538442
7202,0.28794712
7203,0.09044114
7204,0.12032446
7205,0.188342
7206,0.16110498
7207,0.15094224
7208,0.34077078
7209,0.141785
7210,0.20393366
7211,0.73533535
7212,0.86545074
7213,0.58627903
7214,0.101802945
7215,0.9816557
7216,0.124922216
7217,0.12574744
7218,0.5247649
7219,0.021114886
7220,0.1494565
7221,0.77581656
7222,0.96543396
7223,0.5303709
7224,0.77936435
7225,0.070388556
7226,0.12528571
7227,0.98581445
7228,0.07372293
7229,0.3065159
7230,0.43711662
7231,0.13659242
7232,0.7278607
7233,0.3027128
7234,0.1883311
7235,0.5239903
7236,0.104251504
7237,0.18597928
7238,0.5762258
7239,0.7221289
7240,0.11303049
7241,0.12463489
7242,0.8176367
7243,0.23683214
7244,0.42462775
7245,0.8422077
7246,0.09220457
7247,0.12229258
7248,0.30780876
7249,0.25940174
7250,0.23065239
7251,0.066821516
7252,0.9599784
7253,0.8295795
7254,0.9253061
7255,0.046179384
7256,0.04534623
7257,0.18359005
7258,0.1159758
7259,0.18639499
7260,0.91629493
7261,0.11965805
7262,0.23663971
7263,0.057940423
7264,0.034124702
7265,0.14451483
7266,0.09520927
7267,0.0673137
7268,0.44052285
7269,0.09983769
7270,0.34303916
7271,0.2175307
7272,0.18495834
7273,0.19232163
7274,0.19221026
7275,0.46512946
7276,0.04289913
7277,0.024996072
7278,0.26642504
7279,0.14161143
7280,0.15698904
7281,0.11990988
7282,0.094013155
7283,0.12407553
7284,0.19969389
7285,0.8527546
7286,0.05272731
7287,0.059727043
7288,0.33817762
7289,0.13650215
7290,0.037276924
7291,0.024635792
7292,0.0863958
7293,0.051995546
7294,0.98832667
7295,0.8208579
7296,0.6811588
7297,0.9997678
7298,0.9967238
7299,0.9906558
7300,0.9467218
7301,0.997568
7302,0.8748306
7303,0.89048946
7304,0.97690165
7305,0.44550204
7306,0.9773852
7307,0.87385714
7308,0.35469598
7309,0.35605785
7310,0.99781907
7311,0.21394566
7312,0.9974495
7313,0.9079056
7314,0.9730232
7315,0.89937454
7316,0.9809504
7317,0.075820446
7318,0.8724772
7319,0.08658075
7320,0.70603585
7321,0.906767
7322,0.5577457
7323,0.77515423
7324,0.9736005
7325,0.4907235
7326,0.88291407
7327,0.95668244
7328,0.9873005
7329,0.8083216
7330,0.9554285
7331,0.43197322
7332,0.03298983
7333,0.9907526
7334,0.11883989
7335,0.9945681
7336,0.91976357
7337,0.908733
7338,0.9753967
7339,0.9863821
7340,0.9445573
7341,0.9977208
7342,0.04392177
7343,0.99426615
7344,0.99838936
7345,0.99780893
7346,0.9896226
7347,0.9635068
7348,0.9947587
7349,0.88823855
7350,0.97102284
7351,0.57910746
7352,0.5181841
7353,0.9967249
7354,0.97954124
7355,0.96777546
7356,0.9851916
7357,0.99584407
7358,0.5365715
7359,0.96877664
7360,0.028005958
7361,0.95922375
7362,0.4366804
7363,0.3745441
7364,0.8365951
7365,0.36901143
7366,0.25675017
7367,0.40311435
7368,0.97353345
7369,0.9642775
7370,0.46035534
7371,0.1821816
7372,0.35073045
7373,0.89529634
7374,0.056135535
7375,0.1473974
7376,0.22213602
7377,0.4979051
7378,0.97672045
7379,0.52519983
7380,0.58958805
7381,0.20797023
7382,0.15761304
7383,0.09971836
7384,0.78844506
7385,0.9855288
7386,0.26330674
7387,0.20707002
7388,0.42728662
7389,0.8738773
7390,0.16683039
7391,0.11285308
7392,0.2741922
7393,0.6773901
7394,0.08706695
7395,0.9825661
7396,0.15076795
7397,0.50370485
7398,0.9998473
7399,0.9735749
7400,0.13432634
7401,0.31894183
7402,0.99998343
7403,0.99944955
7404,0.9604454
7405,0.9764224
7406,0.069910586
7407,0.86711884
7408,0.9868442
7409,0.9998535
7410,0.4925055
7411,0.9999739
7412,0.4820492
7413,0.9395626
7414,0.19741628
7415,0.28924188
7416,0.18416181
7417,0.22593835
7418,0.9974657
7419,0.9868525
7420,0.9722587
7421,0.97372997
7422,0.9176917
7423,0.99960005
7424,0.07205269
7425,0.9995066
7426,0.982235
7427,0.9971282
7428,0.38586444
7429,0.99163175
7430,0.99017584
7431,0.07510328
7432,0.11278707
7433,0.9867307
7434,0.9997537
7435,0.744303
7436,0.09120536
7437,0.0629724
7438,0.9708625
7439,0.25694552
7440,0.88860285
7441,0.19202742
7442,0.76720476
7443,0.33628985
7444,0.1816977
7445,0.030343682
7446,0.9152163
7447,0.111267805
7448,0.24457204
7449,0.030852556
7450,0.15030193
7451,0.09852821
7452,0.051400602
7453,0.21987376
7454,0.67844296
7455,0.11362156
7456,0.14481291
7457,0.17042777
7458,0.076105475
7459,0.94848466
7460,0.60645545
7461,0.99388695
7462,0.1392228
7463,0.07991129
7464,0.22048944
7465,0.99916124
7466,0.42844206
7467,0.50736535
7468,0.1682125
7469,0.52822685
7470,0.109096736
7471,0.0113373995
7472,0.99082965
7473,0.044598818
7474,0.060137212
7475,0.5623314
7476,0.2885996
7477,0.17463365
7478,0.06291646
7479,0.18232784
7480,0.008728951
7481,0.024549454
7482,0.121334136
7483,0.13560045
7484,0.27128184
7485,0.037578017
7486,0.12275624
7487,0.14472407
7488,0.09444049
7489,0.6995559
7490,0.13696626
7491,0.99016345
7492,0.22377777
7493,0.119935095
7494,0.106349796
7495,0.5493994
7496,0.08902797
7497,0.47417384
7498,0.08948943
7499,0.06841156
7500,0.32076818
7501,0.074824154
7502,0.2681412
7503,0.16994697
7504,0.17455891
7505,0.99803245
7506,0.9958234
7507,0.9948263
7508,0.9304971
7509,0.9959116
7510,0.9854003
7511,0.99688137
7512,0.99732566
7513,0.5773863
7514,0.98119724
7515,0.9433186
7516,0.9965545
7517,0.9942952
7518,0.9302156
7519,0.9972737
7520,0.99463004
7521,0.98876655
7522,0.94147044
7523,0.74895954
7524,0.99661183
7525,0.8746938
7526,0.9969226
7527,0.9863769
7528,0.9975146
7529,0.99594915
7530,0.8059693
7531,0.99285686
7532,0.9787252
7533,0.98876655
7534,0.99667466
7535,0.9829004
7536,0.99784815
7537,0.98876655
7538,0.99624896
7539,0.996198
7540,0.9954989
7541,0.99631995
7542,0.99165857
7543,0.99553996
7544,0.074281454
7545,0.13100383
7546,0.061515093
7547,0.19228667
7548,0.27602255
7549,0.026210606
7550,0.14276758
7551,0.75475746
7552,0.48064938
7553,0.0314593
7554,0.18571723
7555,0.04308334
7556,0.04970005
7557,0.051071703
7558,0.13345543
7559,0.97031003
7560,0.05969873
7561,0.10781896
7562,0.14703447
7563,0.06038353
7564,0.15598941
7565,0.06779379
7566,0.04597327
7567,0.12937579
7568,0.050538898
7569,0.091290504
7570,0.027907163
7571,0.0413346
7572,0.3489964
7573,0.043501288
7574,0.053991944
7575,0.09737921
7576,0.1335006
7577,0.017593503
7578,0.086268395
7579,0.052232206
7580,0.036933154
7581,0.0479967
7582,0.030909091
7583,0.994385
7584,0.2308619
7585,0.96739256
7586,0.18926004
7587,0.20776874
7588,0.90427816
7589,0.5135699
7590,0.99998343
7591,0.94024765
7592,0.9994931
7593,0.09629053
7594,0.8140078
7595,0.99671876
7596,0.96460164
7597,0.98511744
7598,0.9168037
7599,0.9971324
7600,0.9578252
7601,0.672872
7602,0.75867367
7603,0.9881289
7604,0.9975605
7605,0.35118642
7606,0.9744103
7607,0.9974986
7608,0.98720896
7609,0.9246621
7610,0.9207792
7611,0.97710437
7612,0.9982484
