id,word2vec_tree,elmo_tree,glove_tree,bert_tree,elmo_net,bert_net,w2v_net,glove_net,tf_uni,tf_bi,tf_tri,keyword_veracity
220,0.7122942364265666,0.7646347776404356,0.7213383038715669,0.7457529602503739,0.9893795,0.838815,0.97800016,0.9141898,0.9710108,0.99766004,0.9727479,0.8571428571428571
221,0.6581689714279791,0.7208042751362459,0.7195404809782528,0.8252073104111759,0.97822636,0.9785248,0.99725074,0.9635781,0.9698137,0.9880093,0.9269715,0.8571428571428571
222,0.7702510472481118,0.6671509686637174,0.7507024587012928,0.7948371235302576,0.99999976,0.86983997,0.9996975,0.9999634,0.9803529,0.9872272,0.937959,0.8571428571428571
225,0.6240577075965245,0.6303726668529703,0.6106446048994799,0.7714565971333359,0.8728535,0.6098874,0.9939091,0.4953636,0.8288498,0.77526313,0.6364829000000001,0.8571428571428571
226,0.6766972536221825,0.7008429504676836,0.7093596889836042,0.8156209998070991,0.9986605,0.9302594,0.99946624,0.9911915,0.9904218,0.99947715,0.9928719,0.8571428571428571
229,0.7254878373797187,0.7606460556815916,0.7691600838671924,0.8763557737121701,0.9989121,0.95440257,0.99909955,0.98441327,0.9898187,0.99961245,0.9932699,0.8571428571428571
231,0.4073745853738028,0.6078553810363264,0.3256685007215893,0.7778841665209286,0.94959736,0.772347,0.82891214,0.36391363,0.65141493,0.97834086,0.9204701,0.8571428571428571
232,0.4239472221317177,0.6003171000680599,0.5081268312353224,0.6204574619296526,0.9722668,0.9707422,0.9518311,0.9083414,0.6377366,0.6752316999999999,0.57068485,0.8571428571428571
235,0.5687748905596558,0.6566784408790356,0.5884030951329903,0.8128950296490951,0.964631,0.76286656,0.9516862,0.8934338,0.961959,0.99714124,0.9711826,0.8571428571428571
237,0.4250538604238697,0.5328578021375859,0.3868232235118485,0.6532651711488222,0.5736544,0.6915418999999999,0.6601728,0.26150942,0.66836864,0.73966974,0.6382895000000001,0.8571428571428571
238,0.7182817021493897,0.7356153075629839,0.7360913845174549,0.8352579723453568,0.9997593,0.94025934,0.99876535,0.9786939,0.9883981,0.999555,0.99255615,0.8571428571428571
240,0.6528541648296164,0.4895622909661023,0.5989806947330922,0.7554912929839757,0.7029508000000001,0.84784174,0.9071803,0.5821581,0.91303486,0.915889,0.83405983,0.8571428571428571
241,0.3736179172805675,0.3406348575366185,0.27856102452623305,0.2855948254580423,0.39613265,0.80186725,0.56620777,0.45370495,0.59631294,0.52257335,0.30451703,0.8571428571428571
242,0.42384725273555146,0.34578252367246176,0.5224066830439549,0.3549019727842037,0.6554101,0.8013754,0.6943071,0.8424021999999999,0.9156051,0.8458171,0.70855653,0.8571428571428571
243,0.7283463027689104,0.7085755645473014,0.6576303239796829,0.7806662383322751,0.9990976,0.77709603,0.99541163,0.93765295,0.93873984,0.9005443999999999,0.8569901,0.8571428571428571
244,0.7279947768674557,0.7369363522080101,0.7234275468793937,0.7943360213293303,0.99025154,0.9479349,0.99802136,0.8570038000000001,0.88605714,0.87910914,0.7693879,0.8571428571428571
245,0.7347714501226349,0.6415500385410904,0.5604281691471777,0.8215844768829449,0.99418414,0.816088,0.9989042,0.8763617,0.8516249,0.83136475,0.8164549,0.8571428571428571
246,0.5021868847600326,0.6365739856859196,0.481033022294163,0.5508370046317502,0.47592098,0.50747955,0.87494636,0.6271,0.44796556,0.50639033,0.35943133,0.5263157894736842
247,0.7886196357361351,0.7952965626983726,0.7768288720927471,0.8920290370230803,0.981592,0.9724272,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
248,0.6620609028143547,0.7247449785568018,0.675567167170595,0.6955741191897531,0.9950497,0.84415126,0.99871886,0.9865258,0.9647175,0.959475,0.91934156,0.5263157894736842
249,0.7945109732426404,0.7823627827091433,0.7765940124350411,0.8758493205739883,0.9989953,0.97862434,0.99999154,0.9996023,0.9955944,0.999701,0.9931819,0.5263157894736842
251,0.484346923170049,0.4728439830406875,0.32838922729965914,0.5025846912753997,0.13437521,0.16140467,0.0077940524,0.25525832,0.13100252,0.21769562,0.28410100000000005,0.5263157894736842
252,0.7118522407914722,0.6844295606070531,0.6414704756513903,0.6990637468150263,0.7642704,0.9286396,0.9295267,0.81090796,0.6282283000000001,0.73253524,0.58691144,0.5263157894736842
253,0.7886196357361351,0.7847465137456789,0.7768288720927471,0.9119100925968936,0.9984907,0.99458313,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
254,0.31019918145232656,0.2691306222399942,0.2471170202188485,0.22855244790280616,0.04977128,0.0442127,0.014551878,0.14774376,0.023552448,0.24231818,0.026823848,0.5263157894736842
256,0.29694893511050796,0.3302047207601009,0.3372825968257823,0.247527720857578,0.09944469,0.16312498,0.053406954000000006,0.44950497,0.06187886,0.19814289,0.19857341,0.5263157894736842
258,0.43878069833021227,0.6418674513015696,0.4555331787974466,0.4665789151511257,0.13415092,0.2267479,0.89468825,0.7039033,0.48506555,0.3589378,0.42776224,0.5263157894736842
260,0.2666579610940142,0.2569786038778442,0.22428062995901105,0.14113429913540382,0.1533809,0.15466636,0.26811063,0.082820594,0.07613543,0.091169894,0.16587168,0.5263157894736842
261,0.7782617833482931,0.7281107243806056,0.7764613610489289,0.9259375367261484,0.98146296,0.9943348,0.9998008,0.9992157,0.9928031,0.9996393,0.9923781,0.5263157894736842
262,0.7886196357361351,0.7687271849977753,0.7768288720927471,0.8963917714087914,0.99532807,0.9763858,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
263,0.3859803138611074,0.3096827016499527,0.31823658106812713,0.21307621149488185,0.20044795,0.118251085,0.003924936,0.38847855,0.36310887,0.40065852,0.41247642,0.5263157894736842
264,0.2292172920002197,0.2346058260815315,0.2115681177702519,0.16620543072307506,0.11180964,0.15176636,0.12715778,0.11173707,0.0836772,0.15983924,0.20160025,0.5263157894736842
265,0.31019918145232656,0.2583186878103664,0.2471170202188485,0.18165742292741452,0.06849298,0.10948971,0.014551878,0.14774376,0.023552448,0.24231818,0.026823848,0.5263157894736842
266,0.7903318330601279,0.7398362603873361,0.7651993969226554,0.8922629945574707,0.99446535,0.99322915,0.9999689,0.99578905,0.97791654,0.99430776,0.96238244,0.5263157894736842
267,0.3592579837488008,0.3458475284618678,0.3160349583960974,0.34427068397675703,0.33474547,0.51420933,0.00512892,0.437986,0.02619055,0.042794645,0.057905614,0.5263157894736842
268,0.35541802269369394,0.3343387991277332,0.4371062544520825,0.4064034130674571,0.19235405,0.35662597,0.00061529875,0.31016964,0.22568586,0.40065852,0.34011593,0.5263157894736842
269,0.7886196357361351,0.7973419694366554,0.7768288720927471,0.8744377377838413,0.9973601,0.9750447,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
270,0.7886196357361351,0.7872005381267619,0.7768288720927471,0.8932084467868053,0.9959378,0.9939154,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
271,0.31019918145232656,0.24842844432859146,0.2471170202188485,0.16383606418904195,0.04987198,0.0685212,0.014551878,0.14774376,0.023552448,0.24231818,0.026823848,0.5263157894736842
272,0.31019918145232656,0.2717776279687004,0.2471170202188485,0.2956460843900519,0.04436609,0.050873905,0.014551878,0.14774376,0.023552448,0.24231818,0.026823848,0.5263157894736842
273,0.3604016250824649,0.40584791128884457,0.2183030319058057,0.34602004982093537,0.45233965,0.22316703,0.15073115,0.32128608,0.036340952,0.099995464,0.11270961,0.5263157894736842
274,0.3954143603339576,0.3782178155495931,0.3200043116382695,0.5278042959727549,0.18109167,0.51519394,0.6471604000000001,0.34610707,0.15197769,0.1905936,0.2685817,0.5263157894736842
276,0.7945109732426404,0.7517149439924149,0.7765940124350411,0.877398975681702,0.9920391,0.99454254,0.9999916,0.9996023,0.9957913,0.99978566,0.9933599,0.5263157894736842
277,0.7886196357361351,0.7020407278749962,0.7768288720927471,0.9058185640997894,0.9875579,0.9779851,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
279,0.26398799116074106,0.2924147603857281,0.30521495338732785,0.23462839101894234,0.33083683,0.513666,0.16303805,0.26348382,0.12160754,0.23499551,0.26997858,0.5263157894736842
280,0.3325574420138033,0.4465502876578184,0.2737413201049452,0.22774413587377765,0.2706578,0.26700443,0.10501787,0.20994714,0.18137541,0.23848069,0.28353345,0.5263157894736842
281,0.4069291971302079,0.37681322422686,0.3608444268095666,0.5135997797072572,0.47164613,0.6060471,0.009420723,0.23560435,0.17876889999999998,0.22982898,0.270843,0.5263157894736842
283,0.7886196357361351,0.7613979495262048,0.7768288720927471,0.8900054045233144,0.9923233,0.98071706,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
285,0.7886196357361351,0.7267089451469898,0.7768288720927471,0.8768723832103318,0.9856715,0.97535074,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
287,0.7780462129320724,0.7932073918842466,0.7749964388655628,0.8584416329606073,0.9947814,0.9934217,0.9999261,0.9991257,0.99472284,0.99973917,0.99277866,0.5263157894736842
289,0.7780462129320724,0.7778190524821182,0.7749964388655628,0.9474427521526794,0.99383885,0.9879926,0.9999261,0.9991257,0.99472284,0.99973917,0.99277866,0.5263157894736842
290,0.4782541994140921,0.3040216741463732,0.3380215495203382,0.2809884047303689,0.06543141599999999,0.28873193,0.21636868,0.5341334,0.10572338,0.21856245,0.20196936,0.5263157894736842
291,0.3887330412249676,0.387316050253586,0.3277162486719781,0.31278522055876795,0.24585027,0.12702882,0.0043637455,0.2124632,0.09108713,0.29696694,0.25166005,0.5263157894736842
293,0.7886196357361351,0.7714501051758453,0.7768288720927471,0.896226768688619,0.9925296,0.97129,0.99997824,0.9990623,0.9949043,0.9996985,0.9925947,0.5263157894736842
294,0.28805625841821303,0.28405155623052114,0.2497376995731116,0.2649896928052128,0.11049196,0.41313556,0.44910532,0.088448405,0.14273822,0.16487065,0.26157033,0.5263157894736842
296,0.3225710476794597,0.252995569606268,0.23999956507323186,0.1299911785870492,0.03687501,0.027386218,0.07588002,0.32249856,0.054173887,0.07336777400000001,0.11104223,0.3235294117647059
297,0.2566278300570751,0.2646819176187537,0.24899666041209034,0.1861473522602212,0.016946911999999998,0.01698041,0.01436311,0.020018905,0.021188319,0.022350848,0.038728803,0.3235294117647059
298,0.2760319332647344,0.26257649470857564,0.29966728587713554,0.2689868169252786,0.073664576,0.14600676,0.009633392,0.12866724,0.07195145,0.15522334,0.10785189,0.3235294117647059
299,0.34055747173319323,0.2541818206101781,0.28527711702395825,0.19269453904776945,0.10920346,0.13482001,0.050139368,0.21846816,0.46755484,0.57412076,0.48737508,0.3235294117647059
301,0.34830654526164057,0.3988934075642537,0.2816331261441544,0.21818258017313225,0.05969414,0.13717768,0.06618639999999999,0.30597040000000003,0.054587662,0.10275501,0.15117636,0.3235294117647059
302,0.5276432437583993,0.2948597982784545,0.4504578383253745,0.5896147037251158,0.043681234000000006,0.2805959,0.9682359,0.18070093,0.2315749,0.40065852,0.30919594,0.3235294117647059
303,0.3202985308610569,0.23890334829247226,0.3035995816175329,0.3032555223439183,0.10521075,0.30577314,0.06004709,0.11150268,0.13841274,0.14170924,0.18631792,0.3235294117647059
307,0.32365688064925896,0.2682546927702795,0.2271615930730044,0.2440515005378033,0.06365344,0.27511355,0.01837027,0.086908996,0.0680961,0.2006073,0.23749247,0.3235294117647059
309,0.2222726328023113,0.21806566128564628,0.2359012129895752,0.2394696474591228,0.039225966,0.16089857,0.04970324,0.032290787,0.04455033,0.10425407,0.106265426,0.3235294117647059
310,0.7145951825949609,0.6897586375357759,0.7008464061760549,0.75563449646964,0.89538807,0.86156017,0.97927094,0.94057655,0.8685271999999999,0.71378344,0.94019926,0.3235294117647059
312,0.2952131410965859,0.2597047193653158,0.23783888197482544,0.201794185731742,0.028191835,0.06790483,0.008830249,0.07460156,0.04926631,0.08294064,0.14676496,0.3235294117647059
313,0.7145951825949609,0.7467529516318776,0.7008464061760549,0.6815203960562259,0.9261904,0.75713503,0.97927094,0.94057655,0.8685271999999999,0.71378344,0.94019926,0.3235294117647059
314,0.27675708827423084,0.2871438675865534,0.2830075575913125,0.34117513585204634,0.09904927,0.41513187,0.06692171,0.16422713,0.09155017,0.2191368,0.118707746,0.3235294117647059
315,0.25180361110005844,0.2272920185664728,0.2420618656180012,0.20316795641662616,0.07254371,0.10316548,0.0016232431,0.07364035,0.018992782,0.12670994,0.1422756,0.3235294117647059
316,0.4643194715382439,0.3558222272679533,0.4480869374459985,0.36836928405627495,0.40933818,0.64637125,0.39211285,0.43996,0.49858263,0.40181154,0.3157153,0.3235294117647059
318,0.4000827013438071,0.3580997652231462,0.3298720548497533,0.5153312722075862,0.119555116,0.4879840999999999,0.97168005,0.31749535,0.366867,0.42903242,0.45465937,0.3235294117647059
320,0.43459350965958815,0.3718851613817854,0.4538192532961006,0.6014186812023119,0.19511113,0.29552668,0.91924024,0.13097379,0.52478766,0.64969116,0.65629935,0.3235294117647059
321,0.3192557161058266,0.3341327367409477,0.2952342156807991,0.2553572972813665,0.080450475,0.1338054,0.1721797,0.13272887,0.026652455,0.09139779,0.104106635,0.3235294117647059
322,0.6287625338164188,0.6577120353343745,0.5418845297933965,0.838917369395116,0.4849115,0.46973214,0.7111459,0.8194134,0.8076661999999999,0.778754,0.65156543,0.3235294117647059
327,0.2465634972432089,0.2799950816832649,0.2270343598732549,0.18771434258250266,0.07847816,0.1900379,0.040584117,0.14202714,0.0680961,0.2006073,0.23749247,0.3235294117647059
328,0.2662746049697867,0.2482584264121259,0.3079141701698364,0.13372165944572414,0.049598217,0.19371715,0.47348678,0.25353804,0.06391269,0.21235248,0.21069482,0.3235294117647059
329,0.5902657778418939,0.46394614598490297,0.4609869527670371,0.4352605887536529,0.1926133,0.14505666,0.8526309999999999,0.48397747,0.13860807,0.32715209999999995,0.21958983,0.3235294117647059
330,0.32113253831194666,0.2653514194299359,0.27475309412434434,0.18357487488572108,0.03601566,0.09730911,0.0023872554,0.25104678,0.09600788,0.13785326,0.15201476,0.3235294117647059
331,0.28552161731926634,0.3002658451352573,0.2405601156015941,0.24669256419367205,0.045868993,0.31315082,0.197164,0.19995305,0.18882394,0.32718867,0.24092433,0.3235294117647059
332,0.2351325397133377,0.2630509870104151,0.282118222375396,0.1935452225865184,0.024108976,0.061059028,0.014801353,0.13209343,0.25148392,0.39985505,0.37069157,0.3235294117647059
334,0.4545107940663701,0.5428804504841986,0.4610071188646821,0.5683670112883018,0.33189434,0.5353085,0.9560976,0.3323099,0.137959,0.25261015,0.3905548,0.3235294117647059
335,0.2457091518942051,0.2531286049137681,0.29494980443924845,0.28234451710678155,0.056346327,0.1961255,0.0042000413,0.04383725,0.052643657,0.23250031,0.118041635,0.3235294117647059
336,0.3718998356582208,0.3369925528173727,0.3297610925748811,0.17022819843093195,0.113099575,0.07643217,0.29440993,0.36336178,0.24225333,0.44482327,0.43888557,0.3235294117647059
337,0.25171846002677384,0.32882811667642503,0.21153906779005266,0.24927791133007066,0.1036188,0.2258096,0.0072870255,0.033640504,0.069176465,0.31376859999999995,0.21060073,0.3235294117647059
338,0.7145951825949609,0.6627481604716555,0.7008464061760549,0.7313166520351931,0.79091,0.78341776,0.97927094,0.94057655,0.8685271999999999,0.71378344,0.94019926,0.3235294117647059
340,0.5887621245233428,0.6263452697803841,0.6724054732943167,0.7975001986051652,0.3809666,0.9207736,0.95489275,0.8768486999999999,0.13942677,0.3841466,0.26032355,0.3235294117647059
341,0.22140341636957728,0.28351781800795106,0.24592334753276585,0.25034460719588625,0.18581942,0.33425283,0.09095532,0.0820933,0.18416151,0.3963378,0.31777915,0.3235294117647059
344,0.20359870403955,0.2294346777750341,0.233672109218816,0.19096776270307186,0.07144489999999999,0.071124166,0.008195549,0.0510602,0.06929931,0.2507381,0.17996037,0.3235294117647059
345,0.3400933116876013,0.25408289998660843,0.2887609987995292,0.2301553718926225,0.039817482,0.06529042,0.016729534,0.14281452,0.062079965999999986,0.09481016,0.13042751,0.3235294117647059
346,0.5556318276950724,0.597014684444547,0.5767831391295306,0.5761164102317007,0.47180882,0.19823736,0.98795164,0.7300409999999999,0.12971932,0.29468343,0.32438344,0.3448275862068966
347,0.285429835462894,0.32339535265650265,0.38093537630625984,0.2395076139745999,0.11183229,0.20148996,0.28303358,0.38866377,0.3094351,0.3649606,0.28061444,0.3448275862068966
348,0.2839741668314792,0.34987850364405104,0.3218184779411611,0.22107490282931405,0.16075079999999994,0.33692777,0.024864495,0.37453145,0.30443704,0.46241117,0.45310217,0.3448275862068966
349,0.4080155422548115,0.510157363832206,0.42403637023697865,0.3386217620677454,0.27837825,0.46357566,0.3895474,0.20070931,0.5228009,0.59262216,0.53380626,0.3448275862068966
352,0.5518065898980923,0.2723125919303574,0.4831685785892064,0.5679066372500599,0.071989894,0.4956301,0.8597021,0.56010014,0.37345773,0.5176308,0.48918352,0.3448275862068966
353,0.4742032860223011,0.4796888969445053,0.5509163356856036,0.3669655023863435,0.64666396,0.38142654,0.426749,0.28278118,0.15330383,0.266912,0.3385203,0.3448275862068966
354,0.5964736501692991,0.32977450781742057,0.6444362830974498,0.6780225878968255,0.1149877,0.44042957,0.92813456,0.7269882,0.10172391,0.25566715,0.31818286,0.3448275862068966
355,0.4080155422548115,0.4291562483680204,0.42403637023697865,0.5199068993583585,0.38281295,0.63895214,0.3895474,0.20070931,0.5228009,0.59262216,0.53380626,0.3448275862068966
356,0.4080155422548115,0.5780560111718744,0.42403637023697865,0.6061419210585766,0.24946958,0.5959686,0.3895474,0.20070931,0.5228009,0.59262216,0.53380626,0.3448275862068966
358,0.3344986771227395,0.4249495019656768,0.3857532678942465,0.26540297115379224,0.12690812,0.1468617,0.35658798,0.04460171,0.21776757,0.38073224,0.27052552,0.3448275862068966
360,0.4080155422548115,0.6264498297192314,0.42403637023697865,0.6696608612075355,0.3619014,0.63787174,0.3895474,0.20070931,0.5228009,0.59262216,0.53380626,0.3448275862068966
