,w2v_net
6264,0.10527539
6265,0.30625066
6266,0.9877738
6267,0.17794222
6268,0.057058364
6269,0.68347883
6270,0.30254248
6271,0.71479154
6272,0.7634481
6273,0.0070151985
6274,0.055664986
6275,0.9748858
6276,0.0029242337
6277,0.015946537
6278,0.0043449104
6279,0.03148344
6280,0.97627044
6281,0.9742328
6282,0.24792245
6283,0.77583694
6284,0.9962685
6285,0.040085465
6286,0.99688256
6287,0.087102115
6288,9.139257e-05
6289,0.959509
6290,0.9444523
6291,0.80465555
6292,0.055514723
6293,0.057200134
6294,0.00081560016
6295,0.005155593
6296,0.018312097
6297,0.49521798
6298,0.034380406
6299,0.113432854
6300,0.0085572
6301,0.0026288033
6302,0.01107648
6303,0.031822085
6304,0.00015926361
6305,0.021017313
6306,5.4899614e-05
6307,0.0006375015
6308,0.008759588
6309,0.014681935
6310,0.0006598532
6311,0.01937443
6312,0.042296708
6313,0.009485155
6314,0.004171759
6315,0.0029955804
6316,0.11914021
6317,0.37294948
6318,0.0006598532
6319,0.0039883554
6320,0.05618447
6321,0.19357136
6322,0.0085572
6323,0.0029263794
6324,0.53605443
6325,0.0006598532
6326,0.9998263
6327,0.9915651
6328,0.04516694
6329,0.99559474
6330,0.99965024
6331,0.99994254
6332,0.9998114
6333,0.035383523
6334,0.013050139
6335,0.25718376
6336,0.03523898
6337,0.99710727
6338,0.024138272
6339,0.9998114
6340,0.062537074
6341,0.16230136
6342,0.9980848
6343,0.99994254
6344,0.994129
6345,0.99994254
6346,0.9998264
6347,0.07460135
6348,0.10130954
6349,0.09992221
6350,0.01145646
6351,0.05584708
6352,0.7518775
6353,0.9998114
6354,0.0120176375
6355,0.98848444
6356,0.994129
6357,0.98911035
6358,0.99603486
6359,0.99964917
6360,0.99977046
6361,0.62170756
6362,0.1560744
6363,0.99929905
6364,0.9991292
6365,0.9991292
6366,0.99929905
6367,0.98868465
6368,0.9991292
6369,0.9991292
6370,0.99859047
6371,0.9805989
6372,0.008541733
6373,0.99929905
6374,0.9991292
6375,0.9995781
6376,0.9991292
6377,0.99929905
6378,0.99929905
6379,0.9991292
6380,0.99832094
6381,0.9999995
6382,0.9996117
6383,0.9996117
6384,0.9996117
6385,0.9991292
6386,0.99765456
6387,0.9991292
6388,0.98890424
6389,0.99811214
6390,0.9996117
6391,0.99899924
6392,0.99929905
6393,0.9997132
6394,0.9935351
6395,0.99827945
6396,0.99996316
6397,1.0
6398,0.9999993
6399,0.99999356
6400,0.9999907
6401,0.99996936
6402,0.99995965
6403,0.9999205
6404,0.99999845
6405,0.9999931
6406,0.9999916
6407,1.0
6408,0.9999938
6409,0.9999991
6410,0.99999917
6411,0.9999957
6412,0.9999931
6413,0.9999931
6414,0.99998635
6415,0.9999931
6416,0.9999585
6417,0.99995196
6418,0.9999988
6419,0.99996316
6420,0.99999523
6421,0.9986483
6422,0.022443026
6423,0.999998
6424,0.99995196
6425,0.9998399
6426,0.9999931
6427,0.9710443
6428,0.9999048
6429,0.9974712
6430,0.7996311
6431,0.99999183
6432,0.9999881
6433,0.9985477
6434,0.99982584
6435,0.804896
6436,0.99999964
6437,1.0
6438,0.999992
6439,0.99999976
6440,0.9999598
6441,0.99990106
6442,0.99998116
6443,0.96901655
6444,1.0
6445,1.0
6446,0.9999887
6447,0.98816204
6448,0.9999992
6449,0.99982584
6450,0.98892456
6451,0.99999595
6452,0.99683344
6453,0.0008470714
6454,0.9982145
6455,1.0
6456,0.9999412
6457,0.9999447
6458,0.9999839
6459,0.99988484
6460,0.99686384
6461,0.077319264
6462,0.0012573898
6463,0.9904228
6464,0.9385213
6465,0.59620607
6466,0.009180069
6467,0.13987389
6468,0.09746769
6469,0.08967593
6470,0.09588492
6471,0.9915862
6472,0.0038360953
6473,0.059732974
6474,0.04394138
6475,0.032951653
6476,0.35389042
6477,0.06566319
6478,0.24530035
6479,0.008874804
6480,0.07952824
6481,0.18537706
6482,0.04118195
6483,0.0032390654
6484,0.13098037
6485,0.06980088
6486,0.2378738
6487,0.04038948
6488,0.59620607
6489,0.026159763
6490,0.012701929
6491,0.024238229
6492,0.00767684
6493,0.19472954
6494,0.37070948
6495,0.12183365
6496,0.2116737
6497,0.3726654
6498,0.9052517
6499,0.0074166954
6500,0.017547071
6501,0.025278926
6502,0.016763598
6503,0.029455513
6504,0.051945657
6505,0.006049037
6506,0.4983368
6507,0.2733125
6508,0.0056553483
6509,0.09201524
6510,0.056650907
6511,0.07549569
6512,0.02412635
6513,0.8512678
6514,0.5183171
6515,0.82967925
6516,0.023460478
6517,0.0625453
6518,0.081581
6519,0.05563107
6520,0.0468795
6521,0.021228671
6522,0.003672272
6523,0.1993207
6524,0.036024243
6525,0.058848888
6526,0.075173706
6527,0.80264926
6528,0.1009939
6529,0.13711235
6530,0.12762168
6531,0.7316544
6532,0.3930311
6533,0.20590764
6534,0.12326342
6535,0.070056766
6536,0.10324597
6537,0.99998736
6538,0.11622611
6539,0.7852555
6540,0.82884043
6541,0.106824785
6542,0.9805405
6543,0.012087554
6544,0.057571262
6545,0.30007195
6546,0.05978656
6547,0.22256747
6548,0.03462729
6549,0.15848145
6550,0.09335914
6551,0.101475
6552,0.99189436
6553,0.9999748
6554,0.033248752
6555,0.20838147
6556,0.09163371
6557,0.99100137
6558,0.084092885
6559,0.9984361
6560,0.077834666
6561,0.4108566
6562,0.002712518
6563,0.99887633
6564,0.9993738
6565,0.10205513
6566,0.998116
6567,0.74621284
6568,0.99918574
6569,0.9543051
6570,0.998917
6571,0.9984548
6572,0.998917
6573,0.998116
6574,0.0038526356
6575,0.9900502
6576,0.16365194
6577,0.05826956
6578,0.9905622
6579,0.091558754
6580,0.05546859
6581,0.9938829
6582,0.998116
6583,0.98639166
6584,0.996541
6585,0.8168708
6586,0.9997435
6587,0.05836594
6588,0.7570587
6589,0.9004652
6590,0.9220401
6591,0.998917
6592,0.15982199
6593,1.0
6594,0.64695746
6595,0.9999341
6596,0.9919703
6597,0.64695746
6598,0.9961588
6599,0.99825287
6600,0.9958558
6601,0.99958074
6602,0.64695746
6603,0.045398563
6604,0.99999917
6605,0.9999995
6606,0.99853003
6607,0.8651024
6608,2.1801829e-05
6609,0.99994314
6610,0.994076
6611,0.9883244
6612,0.21108982
6613,0.9992845
6614,0.28005925
6615,0.045398563
6616,0.28005925
6617,0.9954519
6618,0.64695746
6619,0.9872464
6620,0.64695746
6621,0.18921477
6622,0.42761976
6623,0.64695746
6624,0.99825716
6625,0.06409153
6626,0.64695746
6627,0.99972934
6628,0.99998444
6629,9.9050885e-06
6630,1.0
6631,0.9024737
6632,0.83281
6633,0.9998294
6634,0.83281
6635,0.9993363
6636,0.80185455
6637,0.908466
6638,0.9999901
6639,0.9996577
6640,0.00020176172
6641,0.99889004
6642,0.91556764
6643,0.9953884
6644,0.9486419
6645,0.23200235
6646,0.12779349
6647,0.96039236
6648,0.0921599
6649,0.9255698
6650,0.9999999
6651,1.0
6652,0.99999964
6653,0.9999963
6654,0.9903444
6655,0.9988347
6656,0.99999964
6657,1.0
6658,0.09599313
6659,0.0054546893
6660,0.012869686
6661,0.35448635
6662,0.2574796
6663,0.34035128
6664,0.046074033
6665,0.115879655
6666,0.16227588
6667,0.528626
6668,0.49667197
6669,0.82185733
6670,0.0009824932
6671,0.30396754
6672,0.21615863
6673,0.17788991
6674,0.020501226
6675,0.030918181
6676,0.0018750131
6677,0.19194835
6678,0.0057550967
6679,0.93815213
6680,0.039467722
6681,0.96452683
6682,0.9013635
6683,0.025067419
6684,0.30642948
6685,0.008183211
6686,0.99979484
6687,0.0043084025
6688,0.99600846
6689,0.01699087
6690,0.0025390685
6691,0.9462147
6692,0.51348525
6693,0.25131765
6694,0.056278527
6695,0.19842985
6696,0.8323086
6697,0.009434253
6698,0.95868814
6699,0.20764253
6700,0.08335301
6701,0.5714319
6702,0.98806435
6703,0.485549
6704,0.48904517
6705,0.0036160648
6706,0.010953784
6707,0.54901534
6708,0.99999356
6709,0.19335324
6710,0.050501585
6711,0.99412704
6712,0.9999629
6713,0.9999901
6714,0.99994177
6715,0.65744644
6716,0.06456202
6717,0.18254748
6718,0.99999875
6719,0.98967516
6720,0.9722749
6721,0.99957144
6722,0.020297706
6723,0.99988365
6724,0.9999991
6725,0.99984574
6726,0.99999696
6727,0.067349374
6728,0.9999947
6729,0.9999886
6730,0.99900854
6731,0.99907786
6732,0.99987745
6733,0.9894835
6734,0.9994946
6735,0.9967135
6736,0.96566033
6737,0.025298536
6738,0.9999988
6739,0.06646791
6740,0.99994177
6741,0.4611975
6742,0.0052672625
6743,0.12419653
6744,0.0003270805
6745,0.021363199
6746,0.013731897
6747,0.0025431812
6748,0.998705
6749,0.99998236
6750,0.9691942
6751,0.00046417117
6752,0.9999614
6753,0.9864894
6754,0.9999984
6755,0.06762126
6756,0.03470999
6757,0.99979854
6758,0.9943476
6759,0.021158487
6760,0.9623169
6761,0.0010084212
6762,0.09694317
6763,0.9194299
6764,0.025265604
6765,0.9971349
6766,0.016948283
6767,0.008098006
6768,0.9999976
6769,0.5469656
6770,0.9967135
6771,0.9810232
6772,0.20845392
6773,0.0009887815
6774,0.021296442
6775,0.044695705
6776,0.9963764
6777,0.87502
6778,0.019831657
6779,0.4283804
6780,0.096093625
6781,0.041190535
6782,0.9910637
6783,0.037421674
6784,0.9910637
6785,0.026474148
6786,0.09470698
6787,0.999159
6788,0.027829915
6789,0.99934256
6790,0.9616482
6791,0.99953294
6792,0.9910637
6793,0.041138828
6794,0.090234816
6795,0.9961753
6796,0.06685391
6797,0.99577475
6798,0.43583483
6799,0.9910637
6800,0.106363505
6801,0.9910637
6802,0.8533613
6803,0.9910637
6804,0.06699112
6805,0.9837885
6806,0.9910637
6807,0.9910637
6808,0.9910637
6809,0.9878806
6810,0.03244883
6811,0.99990875
6812,0.62546444
6813,0.008142531
6814,0.0818561
6815,0.021311432
6816,0.35891867
6817,0.46668157
6818,0.8252797
6819,0.009808004
6820,0.06901628
6821,0.11966732
6822,0.11966732
6823,0.08054221
6824,0.11966732
6825,0.47668293
6826,0.46082586
6827,0.19586366
6828,0.28401387
6829,0.63106745
6830,0.075523436
6831,0.28401387
6832,0.10546067
6833,0.16037452
6834,0.35891867
6835,0.29768312
6836,0.48003185
6837,0.35891867
6838,0.09335551
6839,0.09215087
6840,0.35891867
6841,0.35891867
6842,0.11966732
6843,0.11966732
6844,0.8724674
6845,0.015640765
6846,0.033789963
6847,0.9972849
6848,0.6666618
6849,0.08957583
6850,0.03288719
6851,0.1893023
6852,0.18930495
6853,0.9889684
6854,0.85385954
6855,0.63701326
6856,0.85649776
6857,0.023413777
6858,0.027643353
6859,0.063764095
6860,0.27882206
6861,0.011893779
6862,0.9555323
6863,0.09362188
6864,0.09931615
6865,0.041990757
6866,0.99938023
6867,0.83464634
6868,0.13587064
6869,0.11589265
6870,0.15636736
6871,0.034413308
6872,0.31406045
6873,0.99967444
6874,0.049931675
6875,0.1896537
6876,0.06258106
6877,0.101551
6878,0.010776103
6879,0.042202473
6880,0.004246831
6881,0.005286604
6882,0.13983679
6883,0.8819134
6884,0.012372583
6885,0.021223754
6886,0.08199826
6887,0.02565679
6888,0.066455066
6889,0.0049142838
6890,0.22216794
6891,0.030082136
6892,0.010776103
6893,0.04338211
6894,0.010776103
6895,0.010435402
6896,0.0075666904
6897,0.15679863
6898,0.2875322
6899,0.16520062
6900,0.165984
6901,0.38255122
6902,0.059690118
6903,0.03213179
6904,0.034722745
6905,0.029742956
6906,0.016853899
6907,0.010776103
6908,0.012720823
6909,0.06091848
6910,0.07729936
6911,0.04715529
6912,0.026394814
6913,0.19067812
6914,0.011146337
6915,0.9512426
6916,0.02771324
6917,3.7009315e-05
6918,0.028269678
6919,0.003729552
6920,0.20077893
6921,0.13588896
6922,0.13280699
6923,0.53250813
6924,0.0049963593
6925,0.1092335
6926,0.047972232
6927,0.013283759
6928,0.11674592
6929,0.00055477023
6930,0.9274781
6931,0.027213544
6932,0.033710003
6933,0.05383116
6934,0.041895688
6935,0.013167143
6936,0.07732472
6937,0.017049402
6938,0.05464664
6939,0.13818723
6940,0.015560716
6941,0.012555122
6942,0.019965619
6943,0.0065093935
6944,0.98050964
6945,0.76032764
6946,0.63216454
6947,0.019087255
6948,0.23955566
6949,0.038486958
6950,0.8562555
6951,0.040077686
6952,0.05756685
6953,0.9920156
6954,0.9983685
6955,0.11757475
6956,0.040077686
6957,0.00078457594
6958,0.5684582
6959,0.046790242
6960,0.999996
6961,0.0068694055
6962,0.13353685
6963,0.65418684
6964,0.987008
6965,0.00054466724
6966,0.108645886
6967,0.39534613
6968,0.5130537
6969,0.3404755
6970,0.36410177
6971,0.1278866
6972,0.99074054
6973,0.39728662
6974,0.6112618
6975,0.04404354
6976,0.0014470518
6977,0.329693
6978,0.99272263
6979,0.030784518
6980,0.0073162317
6981,0.90498316
6982,0.066471845
6983,0.048086107
6984,0.025675744
6985,0.005589217
6986,6.784743e-06
6987,0.025488526
6988,0.01189822
6989,0.000114480215
6990,0.07588965
6991,0.0042995214
6992,0.012055159
6993,0.013696849
6994,0.03149724
6995,0.0055096447
6996,0.012281716
6997,0.036459893
6998,0.116916925
6999,0.00019276142
7000,0.0003989637
7001,0.003716886
7002,0.13992453
7003,0.99691164
7004,0.085348606
7005,0.0010291636
7006,0.0030058026
7007,0.0021015704
7008,0.037608594
7009,0.013100237
7010,0.045024127
7011,0.005166024
7012,0.013222694
7013,6.322825e-05
7014,0.18022034
7015,0.0033530593
7016,0.0046580136
7017,0.9997953
7018,0.9999772
7019,0.9997878
7020,0.9817953
7021,0.9999939
7022,0.98425305
7023,0.9999939
7024,0.9999939
7025,0.9842208
7026,0.9999925
7027,0.9988201
7028,0.9999939
7029,0.99472976
7030,0.9985063
7031,0.9889042
7032,0.9999982
7033,0.99982095
7034,0.9999893
7035,0.9999939
7036,0.9999939
7037,0.9999992
7038,0.9999939
7039,0.83899975
7040,0.99997675
7041,0.9999542
7042,0.9904702
7043,0.032198846
7044,0.99993336
7045,0.9673749
7046,0.9889042
7047,0.9999772
7048,0.9673749
7049,0.99989665
7050,0.9692857
7051,0.9980325
7052,0.9993379
7053,0.9999939
7054,0.9985063
7055,0.14112824
7056,0.3143646
7057,0.052120626
7058,9.18608e-06
7059,0.3143646
7060,0.014098257
7061,0.122567
7062,0.10774508
7063,0.00068315864
7064,0.1406191
7065,0.17585754
7066,0.00017952919
7067,0.06120947
7068,0.3143646
7069,0.07635221
7070,0.00096410513
7071,0.2918403
7072,0.11853871
7073,0.0022333562
7074,0.0070618093
7075,0.09020004
7076,0.00017952919
7077,0.00017952919
7078,0.042694837
7079,0.0012031496
7080,0.006882578
7081,0.77575195
7082,1.0920159e-05
7083,0.08111164
7084,0.06296271
7085,0.69067526
7086,0.0050731003
7087,0.009271085
7088,0.042694837
7089,0.043865502
7090,0.99994946
7091,0.3143646
7092,0.801641
7093,0.9996867
7094,0.91712797
7095,0.99996173
7096,0.8508939
7097,0.999927
7098,0.99999744
7099,0.9711435
7100,0.18931797
7101,0.07392371
7102,0.9949814
7103,0.07392371
7104,0.63210756
7105,0.2904184
7106,0.80191493
7107,0.08845061
7108,0.97582585
7109,0.9998423
7110,0.16521788
7111,0.048965245
7112,0.999715
7113,0.999715
7114,0.24844897
7115,0.9999987
7116,0.99067616
7117,0.8137028
7118,0.78773904
7119,0.9991206
7120,0.98610985
7121,0.9995414
7122,0.9975001
7123,0.999715
7124,0.9998874
7125,0.9866885
7126,0.9954958
7127,0.5049746
7128,0.98140967
7129,0.99918187
7130,0.27807727
7131,0.9987093
7132,0.999102
7133,0.99320227
7134,0.0033391118
7135,0.99996173
7136,0.99926335
7137,0.99925554
7138,0.9985814
7139,0.27807727
7140,0.99989915
7141,0.0033391118
7142,0.2542108
7143,0.55847013
7144,0.40668213
7145,0.5373515
7146,0.027778178
7147,0.06279579
7148,0.07912701
7149,0.0077742636
7150,0.2661782
7151,0.9744462
7152,0.27559343
7153,0.27117974
7154,0.0021106303
7155,0.10697305
7156,0.26537287
7157,0.8678411
7158,0.13348904
7159,0.24225721
7160,0.047670335
7161,0.12682718
7162,0.11098704
7163,0.030195236
7164,0.98201
7165,0.51928574
7166,0.03156084
7167,0.9410826
7168,0.17804003
7169,0.16350922
7170,0.64283377
7171,0.0062192976
7172,0.0077744126
7173,0.36720264
7174,0.18958884
7175,0.4801911
7176,0.36834896
7177,0.84484994
7178,0.20068577
7179,0.85361403
7180,0.13288775
7181,0.0013252199
7182,0.14119387
7183,0.0042392015
7184,0.15176296
7185,0.02953741
7186,0.6169522
7187,0.04644397
7188,0.0087142885
7189,0.10433623
7190,0.0026469529
7191,0.03958088
7192,0.99811906
7193,0.99957025
7194,0.03048852
7195,0.15032125
7196,0.000172019
7197,0.91307366
7198,0.3478132
7199,0.0072217286
7200,0.99642986
7201,0.09727198
7202,0.96347713
7203,0.2716787
7204,0.085228354
7205,0.005906403
7206,0.027083755
7207,0.037593156
7208,0.0470452
7209,0.16967213
7210,0.016443312
7211,0.9567629
7212,0.99427754
7213,0.20489937
7214,0.00887844
7215,0.9990953
7216,0.118382365
7217,0.03518176
7218,0.8233793
7219,0.004918605
7220,0.38081428
7221,0.9066819
7222,0.9998815
7223,0.024280667
7224,0.9795342
7225,0.018280625
7226,0.07922387
7227,0.9999913
7228,0.023052812
7229,0.13139528
7230,0.00027626753
7231,0.58514524
7232,0.64442766
7233,0.3670469
7234,0.25118956
7235,0.8170379
7236,0.3136024
7237,0.068691194
7238,0.66372883
7239,0.99856186
7240,0.08310333
7241,0.0069942176
7242,0.99602747
7243,0.107038885
7244,0.96415436
7245,0.99856186
7246,0.07922387
7247,0.13058463
7248,0.23482934
7249,0.40885884
7250,0.009774566
7251,0.07922387
7252,0.99758613
7253,0.9984261
7254,0.9999825
7255,0.013495356
7256,0.066758126
7257,0.29344404
7258,0.079998374
7259,0.021444172
7260,0.99081206
7261,0.10981521
7262,0.71566415
7263,0.016757607
7264,0.001602143
7265,0.07951164
7266,0.67367786
7267,0.07481286
7268,0.9990079
7269,0.06150186
7270,0.8776082
7271,0.9475384
7272,0.0019394457
7273,0.39133382
7274,0.26883057
7275,0.99929374
7276,0.02793178
7277,0.0035764873
7278,0.59204817
7279,0.007597953
7280,0.090405494
7281,0.69852597
7282,0.22349966
7283,0.0017788112
7284,0.06711611
7285,0.84799147
7286,0.10480267
7287,0.66446316
7288,0.00018313527
7289,0.065880775
7290,0.09361896
7291,0.14657861
7292,0.9741328
7293,0.4832039
7294,0.9914208
7295,0.9998469
7296,0.975554
7297,0.9999143
7298,0.99988866
7299,0.9951719
7300,0.9972161
7301,0.9995133
7302,0.99275863
7303,0.9882641
7304,0.8705668
7305,0.5456731
7306,0.9993571
7307,0.9775696
7308,0.6508429
7309,0.68006504
7310,0.999925
7311,0.35140002
7312,0.9999389
7313,0.99974656
7314,0.9946839
7315,0.9979825
7316,0.99917424
7317,0.24114737
7318,0.996402
7319,0.080634564
7320,0.9782483
7321,0.95173955
7322,0.3195131
7323,0.98245704
7324,0.9802082
7325,0.87034816
7326,0.99999845
7327,0.9995525
7328,0.99996233
7329,0.9930838
7330,0.54458255
7331,0.9963618
7332,0.09228301
7333,0.9992039
7334,0.5016194
7335,0.99707556
7336,0.9930838
7337,0.9838295
7338,0.999989
7339,0.99858654
7340,0.9980106
7341,0.9959868
7342,0.025440365
7343,0.9987643
7344,0.9999846
7345,0.99987936
7346,0.9999778
7347,0.9809371
7348,0.99999756
7349,0.9923838
7350,0.9999249
7351,0.14780542
7352,0.050248504
7353,0.99984574
7354,0.9999873
7355,0.9994042
7356,0.9999232
7357,1.0
7358,0.19958895
7359,0.9557668
7360,0.0061154664
7361,0.9981141
7362,0.16803357
7363,0.28647333
7364,0.9690828
7365,0.5515947
7366,0.33179078
7367,0.08613366
7368,0.9999473
7369,0.9984671
7370,0.37804696
7371,0.04984033
7372,0.2625991
7373,0.9978668
7374,0.19277856
7375,0.042289644
7376,0.06676543
7377,0.1817356
7378,0.9984671
7379,0.1817356
7380,0.9365014
7381,0.0052613914
7382,0.084441364
7383,0.23869902
7384,0.21908283
7385,0.98913705
7386,0.005784154
7387,0.04984036
7388,0.16803357
7389,0.98489314
7390,0.1445603
7391,0.30978882
7392,0.1817356
7393,0.45030445
7394,0.0017693341
7395,0.9999883
7396,0.30978882
7397,0.1817356
7398,0.99999976
7399,0.99957275
7400,0.04648179
7401,0.05908647
7402,0.999996
7403,1.0
7404,0.9998456
7405,1.0
7406,6.52558e-05
7407,0.99671507
7408,0.9999816
7409,0.9999978
7410,0.9156836
7411,0.99999976
7412,0.8006825
7413,0.9998456
7414,0.56076115
7415,0.09564516
7416,0.018991917
7417,0.09578222
7418,0.99994767
7419,0.99957275
7420,0.99964076
7421,0.9981889
7422,0.99914014
7423,0.9999965
7424,0.16420355
7425,1.0
7426,0.99957275
7427,1.0
7428,0.40374368
7429,0.99996996
7430,0.99899584
7431,0.016319394
7432,0.06660098
7433,0.9999923
7434,0.9999965
7435,0.9844725
7436,0.018735081
7437,0.21464145
7438,0.99479616
7439,0.05503556
7440,0.99881375
7441,0.19325697
7442,0.656891
7443,0.03196889
7444,0.09360096
7445,0.1057989
7446,0.99164546
7447,0.005069554
7448,0.00053036213
7449,0.08314806
7450,0.29561794
7451,0.08850932
7452,0.015755475
7453,0.15984368
7454,0.999678
7455,0.0047094226
7456,0.2521397
7457,0.16962948
7458,0.09579238
7459,0.5867106
7460,0.90738916
7461,0.9999741
7462,0.06568757
7463,0.0867714
7464,0.712313
7465,0.9957614
7466,0.97203803
7467,0.12584016
7468,0.0606125
7469,0.9853574
7470,0.13517398
7471,0.1783613
7472,0.0100984275
7473,0.26915878
7474,0.059092045
7475,0.9956788
7476,0.07566789
7477,0.38320628
7478,0.13136113
7479,0.01552555
7480,0.1386568
7481,0.5159261
7482,0.1919083
7483,0.13026291
7484,0.011133045
7485,0.21956742
7486,0.0045200586
7487,0.15863544
7488,0.15378425
7489,0.97861505
7490,0.021311015
7491,1.0
7492,0.28767776
7493,0.041314244
7494,0.10188669
7495,0.9933013
7496,0.0030951798
7497,0.08360645
7498,0.14055148
7499,0.008363187
7500,0.8822017
7501,0.245368
7502,0.013296962
7503,0.83421683
7504,0.0157412
7505,0.9999731
7506,0.9670747
7507,0.9999731
7508,0.99926025
7509,0.9999731
7510,0.9983214
7511,0.9999731
7512,0.9999731
7513,0.9457859
7514,0.98155475
7515,0.9998002
7516,0.9999731
7517,0.9999731
7518,0.99350387
7519,0.9999731
7520,0.9999731
7521,0.9999215
7522,0.9709672
7523,0.9966368
7524,0.9999731
7525,0.84010816
7526,0.9999731
7527,0.98155475
7528,0.9999731
7529,0.9999731
7530,0.99990255
7531,0.9998921
7532,0.98155475
7533,0.9999215
7534,0.9999731
7535,0.9997756
7536,0.9999731
7537,0.9999215
7538,0.9999731
7539,0.9999731
7540,0.9999731
7541,0.9999731
7542,0.9999133
7543,0.9999731
7544,0.013121456
7545,0.04571861
7546,0.06323841
7547,0.15334168
7548,0.042361856
7549,0.0005809963
7550,0.07408869
7551,0.25011736
7552,0.8251537
7553,0.0015799403
7554,0.047596157
7555,0.0017856061
7556,0.016402721
7557,0.077593505
7558,0.00036621094
7559,0.9999428
7560,0.033141345
7561,0.26994538
7562,0.037262946
7563,0.01530984
7564,0.056150228
7565,0.002197653
7566,0.00091060996
7567,0.00034832954
7568,0.033278704
7569,0.04803726
7570,0.0017269552
7571,0.03514555
7572,0.9881674
7573,0.021055162
7574,0.010189176
7575,0.050964028
7576,0.05432853
7577,0.013542384
7578,0.09079975
7579,0.2145747
7580,0.00018677115
7581,0.06596613
7582,0.0005809963
7583,0.9991292
7584,0.12579668
7585,0.9999995
7586,0.9997784
7587,4.3146584e-09
7588,0.9999149
7589,0.9962826
7590,0.99901867
7591,0.7979504
7592,0.9996434
7593,0.016075373
7594,0.9966229
7595,0.99995095
7596,0.9999989
7597,0.9998938
7598,0.9992118
7599,0.9980828
7600,0.9348669
7601,0.99920285
7602,0.9971106
7603,0.9975928
7604,0.99997425
7605,0.21398723
7606,0.99683064
7607,0.999927
7608,0.9994943
7609,0.9979825
7610,0.99989915
7611,0.968448
7612,0.99998164
