,w2v_net
6350,0.15930992
6351,0.4981105
6352,0.57982683
6353,0.9196975
6354,0.14651936
6355,0.8112246
6356,0.8726193
6357,0.74851173
6358,0.74496907
6359,0.8882085
6360,0.85607874
6361,0.79249537
6362,0.16420794
6363,0.9732281
6364,0.95028156
6365,0.95028156
6366,0.9732281
6367,0.8908106
6368,0.95028156
6369,0.95028156
6370,0.9338
6371,0.824281
6372,0.6426456
6373,0.9732281
6374,0.95028156
6375,0.96671134
6376,0.95028156
6377,0.9732281
6378,0.9732281
6379,0.95028156
6380,0.9312972
6381,0.9871493
6382,0.96900487
6383,0.96900487
6384,0.96900487
6385,0.95028156
6386,0.9381008
6387,0.95028156
6388,0.8836004
6389,0.9181483
6390,0.96900487
6391,0.9424797
6392,0.9732281
6393,0.986075
6394,0.93339753
6395,0.9304631
6396,0.98426306
6397,0.99599826
6398,0.99356246
6399,0.98693883
6400,0.9909696
6401,0.98297054
6402,0.9850169
6403,0.9787874
6404,0.992605
6405,0.99156165
6406,0.9925653
6407,0.9930507
6408,0.99070436
6409,0.99280083
6410,0.9941859
6411,0.9933049
6412,0.99156165
6413,0.99156165
6414,0.98547846
6415,0.99156165
6416,0.9806215
6417,0.98651147
6418,0.98591995
6419,0.98426306
6420,0.992016
6421,0.9437512
6422,0.1153523
6423,0.98894155
6424,0.98651147
6425,0.986215
6426,0.99156165
6427,0.39956456
6428,0.973309
6429,0.9408088
6430,0.56996316
6431,0.9420824
6432,0.97465086
6433,0.97040033
6434,0.9682086
6435,0.45843542
6436,0.99694586
6437,0.9957335
6438,0.9761929
6439,0.9916556
6440,0.9605185
6441,0.98980474
6442,0.97261524
6443,0.905611
6444,0.9957335
6445,0.9957335
6446,0.9797757
6447,0.77177775
6448,0.9943278
6449,0.9682086
6450,0.82135653
6451,0.9824656
6452,0.9600071
6453,0.043462038
6454,0.7863825
6455,0.9957335
6456,0.9236336
6457,0.9179944
6458,0.9521269
6459,0.89518046
6460,0.8546297
6461,0.3579236
6462,0.080714464
6463,0.6524458
6464,0.36864656
6465,0.33056316
6466,0.33599734
6467,0.6177387
6468,0.26341954
6469,0.25907958
6470,0.2671473
6471,0.60021555
6472,0.11842716
6473,0.22137031
6474,0.11764547
6475,0.14574176
6476,0.3053761
6477,0.123933166
6478,0.120251924
6479,0.10510358
6480,0.19366935
6481,0.75935376
6482,0.14584455
6483,0.082821995
6484,0.13543007
6485,0.13015604
6486,0.25981125
6487,0.06237206
6488,0.33056316
6489,0.3349007
6490,0.14345664
6491,0.20521238
6492,0.27725458
6493,0.15207386
6494,0.07949501
6495,0.13801411
6496,0.23375356
6497,0.47577888
6498,0.6412657
6499,0.08752704
6500,0.26895118
6501,0.07857129
6502,0.14197391
6503,0.037819684
6504,0.1577065
6505,0.13173151
6506,0.1610187
6507,0.11915299
6508,0.15731797
6509,0.08975318
6510,0.047529966
6511,0.11675826
6512,0.20014793
6513,0.37950587
6514,0.09495154
6515,0.5236225
6516,0.17793307
6517,0.11935592
6518,0.12860373
6519,0.061355054
6520,0.13312316
6521,0.12241629
6522,0.24397174
6523,0.097949475
6524,0.18963346
6525,0.2659517
6526,0.087435275
6527,0.3205897
6528,0.12513846
6529,0.18657097
6530,0.32679024
6531,0.49878478
6532,0.30426812
6533,0.251572
6534,0.10622567
6535,0.14216083
6536,0.10998595
6537,0.93466806
6538,0.460136
6539,0.31570554
6540,0.40847692
6541,0.28662562
6542,0.24550444
6543,0.12612152
6544,0.19167274
6545,0.22412896
6546,0.26928174
6547,0.13464215
6548,0.16562921
6549,0.16516441
6550,0.6212963
6551,0.11608836
6552,0.79243994
6553,0.9174974
6554,0.13559532
6555,0.14840835
6556,0.11949831
6557,0.71707225
6558,0.3289107
6559,0.7986562
6560,0.10581803
6561,0.6148219
6562,0.11473018
6563,0.8320414
6564,0.90950817
6565,0.61765695
6566,0.9236143
6567,0.5089174
6568,0.30920833
6569,0.4488229
6570,0.57307327
6571,0.8423548
6572,0.57307327
6573,0.9236143
6574,0.3617589
6575,0.892145
6576,0.16241175
6577,0.30443442
6578,0.70632243
6579,0.20937186
6580,0.45435664
6581,0.8686707
6582,0.9236143
6583,0.5202787
6584,0.8038216
6585,0.23958889
6586,0.8784171
6587,0.8713145
6588,0.66405135
6589,0.41972062
6590,0.2451295
6591,0.57307327
6592,0.58334166
6593,0.93326014
6594,0.69157493
6595,0.84482163
6596,0.8609549
6597,0.69157493
6598,0.86565125
6599,0.9551573
6600,0.7368383
6601,0.58541834
6602,0.69157493
6603,0.18318152
6604,0.94866836
6605,0.93844116
6606,0.93901163
6607,0.7205653
6608,0.021695793
6609,0.81404054
6610,0.84149444
6611,0.8556868
6612,0.38864332
6613,0.62569296
6614,0.5220872
6615,0.18318152
6616,0.5220872
6617,0.93793434
6618,0.69157493
6619,0.6278907
6620,0.69157493
6621,0.3945908
6622,0.7785097
6623,0.69157493
6624,0.9363727
6625,0.46396226
6626,0.69157493
6627,0.95104456
6628,0.9594747
6629,0.06789848
6630,0.9958527
6631,0.6255791
6632,0.8985102
6633,0.97043085
6634,0.8985102
6635,0.9571463
6636,0.5232926
6637,0.5038462
6638,0.9543707
6639,0.9292914
6640,0.08519083
6641,0.96355003
6642,0.5780441
6643,0.82569253
6644,0.6386102
6645,0.38110024
6646,0.14414844
6647,0.6983418
6648,0.27177906
6649,0.7044806
6650,0.9878746
6651,0.9919792
6652,0.9798639
6653,0.9588406
6654,0.75952935
6655,0.8061762
6656,0.9798639
6657,0.9919792
6658,0.12888634
6659,0.1059345
6660,0.06194055
6661,0.71442956
6662,0.36076522
6663,0.32922134
6664,0.61691475
6665,0.1851233
6666,0.24864912
6667,0.57918656
6668,0.1584774
6669,0.2739498
6670,0.09924781
6671,0.3745049
6672,0.40633023
6673,0.14999813
6674,0.21715951
6675,0.423897
6676,0.25183663
6677,0.19155774
6678,0.078488916
6679,0.70456254
6680,0.1366022
6681,0.24039066
6682,0.21867353
6683,0.2306365
6684,0.13179442
6685,0.112302154
6686,0.9418053
6687,0.11211318
6688,0.84605795
6689,0.13250816
6690,0.065906465
6691,0.4075208
6692,0.31584993
6693,0.14604557
6694,0.10060561
6695,0.23818633
6696,0.7611048
6697,0.08334714
6698,0.45545843
6699,0.05530399
6700,0.07793367
6701,0.23016006
6702,0.6985526
6703,0.41902635
6704,0.17083663
6705,0.3526622
6706,0.15279478
6707,0.14772037
6708,0.99075484
6709,0.2028867
6710,0.30575848
6711,0.9265654
6712,0.9755349
6713,0.97302234
6714,0.98482084
6715,0.7168221
6716,0.70808995
6717,0.7723436
6718,0.98819256
6719,0.91037863
6720,0.86502576
6721,0.97215855
6722,0.78253496
6723,0.9815451
6724,0.94234705
6725,0.9071552
6726,0.9920638
6727,0.6641996
6728,0.9613551
6729,0.9834249
6730,0.9394627
6731,0.94948524
6732,0.9669018
6733,0.90681565
6734,0.8380208
6735,0.9449332
6736,0.87649417
6737,0.7302546
6738,0.9906807
6739,0.5075095
6740,0.98482084
6741,0.4440097
6742,0.97022384
6743,0.8022275
6744,0.019366235
6745,0.06432843
6746,0.04346156
6747,0.046248615
6748,0.8738891
6749,0.9726378
6750,0.9384229
6751,0.056471914
6752,0.97188157
6753,0.75336385
6754,0.99235594
6755,0.2152513
6756,0.31345087
6757,0.9330127
6758,0.7649276
6759,0.30771476
6760,0.24217615
6761,0.048856646
6762,0.08432749
6763,0.29546344
6764,0.08784217
6765,0.66603035
6766,0.042730063
6767,0.06746125
6768,0.9912944
6769,0.923761
6770,0.9621589
6771,0.8334477
6772,0.5364546
6773,0.11337027
6774,0.26014018
6775,0.0708116
6776,0.6875951
6777,0.27286378
6778,0.04565376
6779,0.31337667
6780,0.18597463
6781,0.14379644
6782,0.6927663
6783,0.13768214
6784,0.6927663
6785,0.14674717
6786,0.16574046
6787,0.9381031
6788,0.13375068
6789,0.9251971
6790,0.70390904
6791,0.6551994
6792,0.6927663
6793,0.13009629
6794,0.07905257
6795,0.82735425
6796,0.36227047
6797,0.76281595
6798,0.09733251
6799,0.6927663
6800,0.091290265
6801,0.6927663
6802,0.35368025
6803,0.6927663
6804,0.11986598
6805,0.609069
6806,0.6927663
6807,0.6927663
6808,0.6927663
6809,0.88375556
6810,0.13796672
6811,0.87459487
6812,0.17433113
6813,0.11290753
6814,0.25687915
6815,0.123624206
6816,0.2984137
6817,0.17287606
6818,0.78330743
6819,0.26045716
6820,0.45170036
6821,0.3175274
6822,0.3175274
6823,0.5307725
6824,0.3175274
6825,0.3950755
6826,0.23545232
6827,0.5915228
6828,0.38205108
6829,0.23591858
6830,0.14662996
6831,0.38205108
6832,0.8080201
6833,0.13069963
6834,0.2984137
6835,0.48829848
6836,0.17220852
6837,0.2984137
6838,0.34562242
6839,0.16430995
6840,0.2984137
6841,0.2984137
6842,0.3175274
6843,0.3175274
6844,0.19925001
6845,0.26268303
6846,0.23004285
6847,0.893409
6848,0.34130475
6849,0.1111747
6850,0.24035022
6851,0.12405026
6852,0.14435634
6853,0.7965142
6854,0.45661774
6855,0.3820525
6856,0.11175004
6857,0.095339
6858,0.068210065
6859,0.574346
6860,0.17816982
6861,0.363326
6862,0.19278747
6863,0.14967722
6864,0.19772223
6865,0.17916676
6866,0.599191
6867,0.42235017
6868,0.28937453
6869,0.14868557
6870,0.13114044
6871,0.19139081
6872,0.31577778
6873,0.69634056
6874,0.6253488
6875,0.14332879
6876,0.17695653
6877,0.3627237
6878,0.15842676
6879,0.18545532
6880,0.1418969
6881,0.12487686
6882,0.16734529
6883,0.4363538
6884,0.17519158
6885,0.124061644
6886,0.3915553
6887,0.31455255
6888,0.1873785
6889,0.17726338
6890,0.27645892
6891,0.16846743
6892,0.15842676
6893,0.1707215
6894,0.15842676
6895,0.2072432
6896,0.12609816
6897,0.39899117
6898,0.35292622
6899,0.1881584
6900,0.42561242
6901,0.38011074
6902,0.16135141
6903,0.12593529
6904,0.14366102
6905,0.31296748
6906,0.15725952
6907,0.15842676
6908,0.070434034
6909,0.18497446
6910,0.07363701
6911,0.08164081
6912,0.14070839
6913,0.070672184
6914,0.14999008
6915,0.392823
6916,0.16622823
6917,0.049539894
6918,0.075811714
6919,0.060149312
6920,0.16809687
6921,0.32375944
6922,0.09622043
6923,0.10178673
6924,0.17279303
6925,0.17062387
6926,0.09970322
6927,0.09128106
6928,0.15644863
6929,0.03591606
6930,0.65013516
6931,0.06566647
6932,0.08111668
6933,0.07929972
6934,0.078045905
6935,0.09794265
6936,0.056681484
6937,0.077314615
6938,0.21676302
6939,0.6970606
6940,0.12469417
6941,0.07051486
6942,0.21422172
6943,0.0580419
6944,0.90477186
6945,0.6997533
6946,0.66511846
6947,0.59484535
6948,0.824268
6949,0.0663645
6950,0.6343839
6951,0.13730133
6952,0.093115
6953,0.7405458
6954,0.94966066
6955,0.22845683
6956,0.13730133
6957,0.094539315
6958,0.24634811
6959,0.5421359
6960,0.98054016
6961,0.10920331
6962,0.4068998
6963,0.38817585
6964,0.8368913
6965,0.0697853
6966,0.18078655
6967,0.34563205
6968,0.73027647
6969,0.2542985
6970,0.18448097
6971,0.115852624
6972,0.8789839
6973,0.65364265
6974,0.7419167
6975,0.099787235
6976,0.09437603
6977,0.17825481
6978,0.6803341
6979,0.09461543
6980,0.08030471
6981,0.2543714
6982,0.13949099
6983,0.25900394
6984,0.07345796
6985,0.17485917
6986,0.04633388
6987,0.10927701
6988,0.10000205
6989,0.105155855
6990,0.26689893
6991,0.09462699
6992,0.056623966
6993,0.12666097
6994,0.39585522
6995,0.1943194
6996,0.115243495
6997,0.08029023
6998,0.24049386
6999,0.35610992
7000,0.06680116
7001,0.14711496
7002,0.107188046
7003,0.89810777
7004,0.14253882
7005,0.14043999
7006,0.09545028
7007,0.042964607
7008,0.18072155
7009,0.053495377
7010,0.10055894
7011,0.13061288
7012,0.14480773
7013,0.028138578
7014,0.13447562
7015,0.09592083
7016,0.12247968
7017,0.86301756
7018,0.97619504
7019,0.87427425
7020,0.89091027
7021,0.93234265
7022,0.9003561
7023,0.93234265
7024,0.93234265
7025,0.75888586
7026,0.9366102
7027,0.92105865
7028,0.93234265
7029,0.6407113
7030,0.93301237
7031,0.905969
7032,0.95619124
7033,0.9605208
7034,0.9469793
7035,0.93234265
7036,0.93234265
7037,0.9339752
7038,0.93234265
7039,0.78312147
7040,0.97998226
7041,0.95232475
7042,0.79209995
7043,0.6736442
7044,0.9569688
7045,0.84514153
7046,0.905969
7047,0.97619504
7048,0.84514153
7049,0.9492134
7050,0.38838366
7051,0.55699533
7052,0.84364
7053,0.93234265
7054,0.93301237
7055,0.20911294
7056,0.47947067
7057,0.5560763
7058,0.18679073
7059,0.47947067
7060,0.19167793
7061,0.25837952
7062,0.21158606
7063,0.1244666
7064,0.5380188
7065,0.30343106
7066,0.080001354
7067,0.39943805
7068,0.47947067
7069,0.19447231
7070,0.1367574
7071,0.21407568
7072,0.17735946
7073,0.12650585
7074,0.16513935
7075,0.1779592
7076,0.080001354
7077,0.080001354
7078,0.5802675
7079,0.13287473
7080,0.11930999
7081,0.5517555
7082,0.053469926
7083,0.122430414
7084,0.14995527
7085,0.54421663
7086,0.14365053
7087,0.31521806
7088,0.5802675
7089,0.19729912
7090,0.9802757
7091,0.47947067
7092,0.7370678
7093,0.9413431
7094,0.84511936
7095,0.99201846
7096,0.5190843
7097,0.94819224
7098,0.9227177
7099,0.9453678
7100,0.4123097
7101,0.52429
7102,0.95415056
7103,0.52429
7104,0.42054856
7105,0.33095407
7106,0.6218401
7107,0.8308871
7108,0.7537678
7109,0.9558381
7110,0.6482752
7111,0.7993363
7112,0.97347784
7113,0.97347784
7114,0.49090722
7115,0.96308124
7116,0.898727
7117,0.5500029
7118,0.53569114
7119,0.9571097
7120,0.96319175
7121,0.93874264
7122,0.9596021
7123,0.97347784
7124,0.93431807
7125,0.90072346
7126,0.8372078
7127,0.19726872
7128,0.69824886
7129,0.90312713
7130,0.878656
7131,0.9751141
7132,0.9200901
7133,0.8816818
7134,0.106744826
7135,0.97534287
7136,0.923488
7137,0.9111322
7138,0.7023854
7139,0.878656
7140,0.85493743
7141,0.106744826
7142,0.39181408
7143,0.38076413
7144,0.18260571
7145,0.08656624
7146,0.25865537
7147,0.3504272
7148,0.448061
7149,0.3761147
7150,0.16958767
7151,0.50092673
7152,0.13134733
7153,0.5583862
7154,0.07286376
7155,0.16074562
7156,0.20703971
7157,0.3120563
7158,0.24630868
7159,0.6221527
7160,0.10794714
7161,0.41299513
7162,0.22105071
7163,0.19019789
7164,0.57847387
7165,0.14389807
7166,0.24708155
7167,0.7811874
7168,0.16889107
7169,0.1319347
7170,0.2548197
7171,0.16924775
7172,0.17461926
7173,0.61716336
7174,0.38635033
7175,0.19366741
7176,0.3985125
7177,0.35706437
7178,0.07467815
7179,0.2879259
7180,0.0741249
7181,0.048464835
7182,0.10802224
7183,0.08493656
7184,0.13674095
7185,0.25823766
7186,0.177246
7187,0.062064767
7188,0.13080108
7189,0.07807574
7190,0.060243905
7191,0.13502622
7192,0.7919632
7193,0.95393205
7194,0.058662415
7195,0.8614595
7196,0.13597643
7197,0.5789971
7198,0.1252355
7199,0.07529178
7200,0.41908026
7201,0.076488495
7202,0.34275943
7203,0.074912935
7204,0.08816531
7205,0.066720456
7206,0.046999514
7207,0.12744495
7208,0.093548864
7209,0.117115945
7210,0.2425696
7211,0.5187699
7212,0.8783731
7213,0.15454745
7214,0.06598508
7215,0.86158365
7216,0.08742377
7217,0.15556145
7218,0.26906797
7219,0.04054776
7220,0.10637188
7221,0.64253783
7222,0.96381676
7223,0.68828255
7224,0.763043
7225,0.0725331
7226,0.1672101
7227,0.98027205
7228,0.09453532
7229,0.37565756
7230,0.14377329
7231,0.1972239
7232,0.5763334
7233,0.49302864
7234,0.7586913
7235,0.53560543
7236,0.32192436
7237,0.11953518
7238,0.17153358
7239,0.8359188
7240,0.19571176
7241,0.1766043
7242,0.62979925
7243,0.2351875
7244,0.4305549
7245,0.8359188
7246,0.1672101
7247,0.18454087
7248,0.20414275
7249,0.64217484
7250,0.21037534
7251,0.1672101
7252,0.9039062
7253,0.8488579
7254,0.96384007
7255,0.058728546
7256,0.11352524
7257,0.18767688
7258,0.1352467
7259,0.17935318
7260,0.940324
7261,0.12320754
7262,0.15249747
7263,0.090227365
7264,0.029056877
7265,0.25564492
7266,0.64059544
7267,0.13257754
7268,0.50651324
7269,0.0770663
7270,0.20037389
7271,0.13019153
7272,0.11961773
7273,0.24107161
7274,0.2901641
7275,0.7924548
7276,0.06142962
7277,0.123206824
7278,0.13543046
7279,0.063239455
7280,0.09474558
7281,0.10305038
7282,0.118720144
7283,0.09994912
7284,0.27319217
7285,0.37152225
7286,0.14406759
7287,0.29266685
7288,0.1401943
7289,0.10942891
7290,0.090093255
7291,0.10257423
7292,0.27823332
7293,0.22273579
7294,0.7993896
7295,0.804059
7296,0.4178453
7297,0.9316611
7298,0.922736
7299,0.811561
7300,0.8711678
7301,0.9396758
7302,0.8686303
7303,0.4768635
7304,0.67438227
7305,0.16095588
7306,0.9607666
7307,0.56577194
7308,0.26015174
7309,0.3679492
7310,0.96864545
7311,0.4809328
7312,0.96175265
7313,0.8353338
7314,0.8090549
7315,0.9418421
7316,0.8375255
7317,0.36809507
7318,0.6947248
7319,0.09818545
7320,0.37835193
7321,0.48500234
7322,0.23543328
7323,0.5048741
7324,0.75186074
7325,0.36428297
7326,0.9678378
7327,0.7911542
7328,0.9563844
7329,0.532538
7330,0.85718834
7331,0.45725018
7332,0.08898103
7333,0.8979577
7334,0.13449013
7335,0.7212959
7336,0.532538
7337,0.5282454
7338,0.90597445
7339,0.9293642
7340,0.8791567
7341,0.89923817
7342,0.058580816
7343,0.8502633
7344,0.96260756
7345,0.966858
7346,0.9311168
7347,0.5671002
7348,0.9480179
7349,0.74701893
7350,0.94133294
7351,0.3208588
7352,0.50272346
7353,0.8597202
7354,0.79285
7355,0.73204875
7356,0.91409266
7357,0.97017
7358,0.35729378
7359,0.3059805
7360,0.068644136
7361,0.8009002
7362,0.25892934
7363,0.32852784
7364,0.6542456
7365,0.10863346
7366,0.11679074
7367,0.45062393
7368,0.94374084
7369,0.79489493
7370,0.37498963
7371,0.44994807
7372,0.67741823
7373,0.8153324
7374,0.10784441
7375,0.4595703
7376,0.19984156
7377,0.2738793
7378,0.79489493
7379,0.2738793
7380,0.28369045
7381,0.24921358
7382,0.1754978
7383,0.39199585
7384,0.3677975
7385,0.6726637
7386,0.25137445
7387,0.4499481
7388,0.25892934
7389,0.72976726
7390,0.12797856
7391,0.5476087
7392,0.2738793
7393,0.53469616
7394,0.06559208
7395,0.96782845
7396,0.5476087
7397,0.2738793
7398,0.98995066
7399,0.95207834
7400,0.16084728
7401,0.36654964
7402,0.9846878
7403,0.988464
7404,0.9133575
7405,0.99380577
7406,0.115046024
7407,0.8454628
7408,0.9669976
7409,0.97932905
7410,0.43755707
7411,0.98995066
7412,0.88340044
7413,0.9133575
7414,0.6734536
7415,0.3138627
7416,0.32695115
7417,0.76832753
7418,0.94435763
7419,0.95207834
7420,0.94288635
7421,0.9203063
7422,0.9492292
7423,0.9805757
7424,0.12125364
7425,0.988464
7426,0.95207834
7427,0.98864746
7428,0.3025453
7429,0.90919924
7430,0.93134546
7431,0.1659182
7432,0.19337049
7433,0.97427875
7434,0.9805757
7435,0.78968287
7436,0.22348836
7437,0.42740214
7438,0.9145107
7439,0.15091795
7440,0.8398428
7441,0.1577931
7442,0.71183443
7443,0.13992822
7444,0.18049169
7445,0.40032715
7446,0.63863057
7447,0.13616538
7448,0.14319775
7449,0.11820996
7450,0.22460335
7451,0.14481112
7452,0.0897845
7453,0.3576637
7454,0.8374454
7455,0.15798417
7456,0.30229974
7457,0.2041772
7458,0.08495289
7459,0.7118372
7460,0.34794134
7461,0.9839517
7462,0.19947296
7463,0.21129185
7464,0.17319494
7465,0.9236349
7466,0.28585178
7467,0.59934014
7468,0.18352523
7469,0.7904992
7470,0.17207351
7471,0.14578989
7472,0.29488707
7473,0.091905534
7474,0.1340878
7475,0.74675655
7476,0.33865649
7477,0.5637338
7478,0.165122
7479,0.37554672
7480,0.101001024
7481,0.06929284
7482,0.20471457
7483,0.30942625
7484,0.18485567
7485,0.10548231
7486,0.16160259
7487,0.4233333
7488,0.09115946
7489,0.582937
7490,0.1847417
7491,0.9415456
7492,0.24938565
7493,0.13305497
7494,0.14962217
7495,0.5246955
7496,0.055854976
7497,0.7941263
7498,0.12007293
7499,0.08428541
7500,0.17903009
7501,0.28166384
7502,0.28811938
7503,0.5639024
7504,0.16757727
7505,0.94874096
7506,0.86132956
7507,0.94874096
7508,0.820346
7509,0.94874096
7510,0.88356847
7511,0.94874096
7512,0.94874096
7513,0.8680444
7514,0.6624689
7515,0.76215315
7516,0.94874096
7517,0.94874096
7518,0.8704073
7519,0.94874096
7520,0.94874096
7521,0.917642
7522,0.7435104
7523,0.6871048
7524,0.94874096
7525,0.66023475
7526,0.94874096
7527,0.6624689
7528,0.94874096
7529,0.94874096
7530,0.6617161
7531,0.9422718
7532,0.6624689
7533,0.917642
7534,0.94874096
7535,0.84641397
7536,0.94874096
7537,0.917642
7538,0.94874096
7539,0.94874096
7540,0.94874096
7541,0.94874096
7542,0.90085983
7543,0.94874096
7544,0.13387325
7545,0.2198731
7546,0.13676518
7547,0.25780874
7548,0.28044742
7549,0.13676673
7550,0.12562332
7551,0.5791857
7552,0.5342963
7553,0.18417507
7554,0.38276038
7555,0.08423123
7556,0.13016742
7557,0.07534954
7558,0.057357132
7559,0.9295592
7560,0.062036753
7561,0.09035453
7562,0.34302104
7563,0.14464879
7564,0.12236214
7565,0.052934825
7566,0.1104444
7567,0.079551786
7568,0.111106515
7569,0.10070282
7570,0.14727539
7571,0.13897735
7572,0.22708902
7573,0.0974426
7574,0.11847955
7575,0.1554574
7576,0.1935249
7577,0.07903302
7578,0.101159126
7579,0.15878904
7580,0.11743879
7581,0.2858072
7582,0.13676673
7583,0.95028156
7584,0.14330027
7585,0.9879184
7586,0.6251128
7587,0.053771585
7588,0.9828494
7589,0.57643723
7590,0.97718227
7591,0.24303442
7592,0.9766277
7593,0.05127421
7594,0.74654704
7595,0.9632549
7596,0.9562392
7597,0.94750273
7598,0.80865246
7599,0.9229826
7600,0.7861612
7601,0.73667634
7602,0.8726609
7603,0.93023837
7604,0.9255942
7605,0.24549013
7606,0.97266257
7607,0.94819224
7608,0.8835027
7609,0.9418421
7610,0.85493743
7611,0.8837889
7612,0.954811
