,bert_net
6349,0.52891964
6350,0.15976384
6351,0.46627048
6352,0.593027
6353,0.9863572
6354,0.13519686
6355,0.7051262
6356,0.8476363
6357,0.93690467
6358,0.7520319
6359,0.9053249
6360,0.8856691
6361,0.8246298
6362,0.13306141
6363,0.9424068
6364,0.98902786
6365,0.9914788
6366,0.9424068
6367,0.2869246
6368,0.9859334
6369,0.98924875
6370,0.9840029
6371,0.8823097
6372,0.2649727
6373,0.94240683
6374,0.98916864
6375,0.97964144
6376,0.9913895
6377,0.9424068
6378,0.9424068
6379,0.99248815
6380,0.98778075
6381,0.99877644
6382,0.9954045
6383,0.9899751
6384,0.9877609
6385,0.99080235
6386,0.99470913
6387,0.9945977
6388,0.9855171
6389,0.99023306
6390,0.98960334
6391,0.9782545
6392,0.9424069
6393,0.99704
6394,0.98082864
6395,0.9895791
6396,0.9871416
6397,0.99784565
6398,0.9973885
6399,0.99548954
6400,0.9920442
6401,0.99505174
6402,0.9906925
6403,0.9878131
6404,0.99503577
6405,0.9907501
6406,0.992146
6407,0.998249
6408,0.9992068
6409,0.99460346
6410,0.9975906
6411,0.9981607
6412,0.9934486
6413,0.98857236
6414,0.9982152
6415,0.99389315
6416,0.9952616
6417,0.9952512
6418,0.99417776
6419,0.9845162
6420,0.9972569
6421,0.89849627
6422,0.121174514
6423,0.9970757
6424,0.99658847
6425,0.9726168
6426,0.9925238
6427,0.24337485
6428,0.9982711
6429,0.3848033
6430,0.37908894
6431,0.93385863
6432,0.99616015
6433,0.4771331
6434,0.9845828
6435,0.6277945
6436,0.9952333
6437,0.9985366
6438,0.9943424
6439,0.9964039
6440,0.6133849
6441,0.80187124
6442,0.99645865
6443,0.95688033
6444,0.9965113
6445,0.9970147
6446,0.99382067
6447,0.50097114
6448,0.99732876
6449,0.9845828
6450,0.98864496
6451,0.9950813
6452,0.97247523
6453,0.12975544
6454,0.59160316
6455,0.9983461
6456,0.9870945
6457,0.9755465
6458,0.99432003
6459,0.463208
6460,0.9817812
6461,0.30219203
6462,0.18434569
6463,0.7880391
6464,0.7122768
6465,0.31523997
6466,0.101843506
6467,0.19316015
6468,0.20672971
6469,0.06172797
6470,0.11088535
6471,0.7225206
6472,0.091135174
6473,0.13028464
6474,0.15500915
6475,0.4364186
6476,0.11825061
6477,0.03490922
6478,0.23437887
6479,0.055183858
6480,0.18479303
6481,0.63054264
6482,0.21975747
6483,0.08927217
6484,0.078873575
6485,0.02904582
6486,0.067012906
6487,0.040209264
6488,0.20721519
6489,0.026558429
6490,0.044357806
6491,0.27921814
6492,0.08816758
6493,0.03942132
6494,0.11901358
6495,0.077607006
6496,0.22620943
6497,0.16698086
6498,0.96071446
6499,0.08861223
6500,0.3885534
6501,0.05964759
6502,0.12872267
6503,0.03621909
6504,0.5069435
6505,0.13604975
6506,0.34595478
6507,0.12536222
6508,0.07364711
6509,0.062705934
6510,0.12153292
6511,0.14491844
6512,0.14533785
6513,0.2521441
6514,0.13074705
6515,0.54171103
6516,0.15092117
6517,0.23950967
6518,0.13805601
6519,0.08684805
6520,0.42878562
6521,0.21392971
6522,0.04305336
6523,0.1378386
6524,0.16811407
6525,0.120809495
6526,0.030736297
6527,0.38598502
6528,0.081436485
6529,0.21549019
6530,0.4746062
6531,0.42479748
6532,0.1891352
6533,0.3610695
6534,0.2080935
6535,0.21616682
6536,0.10085288
6537,0.93740845
6538,0.26979315
6539,0.12404269
6540,0.9098789
6541,0.55125695
6542,0.32230642
6543,0.04289052
6544,0.34140748
6545,0.0785791
6546,0.43242466
6547,0.13909453
6548,0.11468604
6549,0.240287
6550,0.087857336
6551,0.1165348
6552,0.8020836
6553,0.9824971
6554,0.2205497
6555,0.1805037
6556,0.20582762
6557,0.91243577
6558,0.5725504
6559,0.6900719
6560,0.25158817
6561,0.09104329
6562,0.15536663
6563,0.86018854
6564,0.7463546
6565,0.085972756
6566,0.95213544
6567,0.5545256
6568,0.23471805
6569,0.89066577
6570,0.5917014
6571,0.8673414
6572,0.6514636
6573,0.9671426
6574,0.17376149
6575,0.9814032
6576,0.24204904
6577,0.3298468
6578,0.7212207
6579,0.2629282
6580,0.3090829
6581,0.95196056
6582,0.9314114
6583,0.39614534
6584,0.46911666
6585,0.31592572
6586,0.9967904
6587,0.59149426
6588,0.42774093
6589,0.4383182
6590,0.11135402
6591,0.81927866
6592,0.46551445
6593,0.5813005
6594,0.8594022
6595,0.9592008
6596,0.8488067
6597,0.84190136
6598,0.49602392
6599,0.9457086
6600,0.56072843
6601,0.70553964
6602,0.6069401
6603,0.2584539
6604,0.9689626
6605,0.9291599
6606,0.90119153
6607,0.8969797
6608,0.57777035
6609,0.8678221
6610,0.7515483
6611,0.82382345
6612,0.121237725
6613,0.26015934
6614,0.55104935
6615,0.27880594
6616,0.55104935
6617,0.34925056
6618,0.7887561
6619,0.64873827
6620,0.59319186
6621,0.6470854
6622,0.8352587
6623,0.71053225
6624,0.80525494
6625,0.81866544
6626,0.8084085
6627,0.92625844
6628,0.9731482
6629,0.07367256
6630,0.3684525
6631,0.66717076
6632,0.7454297
6633,0.9904792
6634,0.6752224
6635,0.9795793
6636,0.9263066
6637,0.3394367
6638,0.96478283
6639,0.9292293
6640,0.2202479
6641,0.91463053
6642,0.94116735
6643,0.93411165
6644,0.88279295
6645,0.20501837
6646,0.21121535
6647,0.5765589
6648,0.7290592
6649,0.89019257
6650,0.99539614
6651,0.99290806
6652,0.99345225
6653,0.89992476
6654,0.4072384
6655,0.8100735
6656,0.99345225
6657,0.99498403
6658,0.14685449
6659,0.17424044
6660,0.07735655
6661,0.3657509
6662,0.62071276
6663,0.19616944
6664,0.56270576
6665,0.21189001
6666,0.14450422
6667,0.3922316
6668,0.08761293
6669,0.059464514
6670,0.23767304
6671,0.21892014
6672,0.37950116
6673,0.36249602
6674,0.093836784
6675,0.3088815
6676,0.32459494
6677,0.2437076
6678,0.23908642
6679,0.9315944
6680,0.09575537
6681,0.37790895
6682,0.21855944
6683,0.3169763
6684,0.12915328
6685,0.2320818
6686,0.97583425
6687,0.06422642
6688,0.5722881
6689,0.17277136
6690,0.07364228
6691,0.52090037
6692,0.19428846
6693,0.12868264
6694,0.1288124
6695,0.22432503
6696,0.53349686
6697,0.23403108
6698,0.5849525
6699,0.12064096
6700,0.113385856
6701,0.8447357
6702,0.23690853
6703,0.20530766
6704,0.09168714
6705,0.17956355
6706,0.10932872
6707,0.23515591
6708,0.98874617
6709,0.22698799
6710,0.16205859
6711,0.99209225
6712,0.99579215
6713,0.9967958
6714,0.9951759
6715,0.6550936
6716,0.17849496
6717,0.69905835
6718,0.99886334
6719,0.99564147
6720,0.9950291
6721,0.99818444
6722,0.75107026
6723,0.99745333
6724,0.98797333
6725,0.9856001
6726,0.99520814
6727,0.38178414
6728,0.9972379
6729,0.9983808
6730,0.9945102
6731,0.9902413
6732,0.9905585
6733,0.98812556
6734,0.99555075
6735,0.95045966
6736,0.8029939
6737,0.59262955
6738,0.99834704
6739,0.35178363
6740,0.99650484
6741,0.1211299
6742,0.1494888
6743,0.10462427
6744,0.36684388
6745,0.1505889
6746,0.08281982
6747,0.068021566
6748,0.93492997
6749,0.99369156
6750,0.9692271
6751,0.082736045
6752,0.996269
6753,0.62087667
6754,0.98140365
6755,0.2291596
6756,0.10072783
6757,0.9754871
6758,0.7522882
6759,0.72564554
6760,0.8840761
6761,0.056840003
6762,0.053323805
6763,0.9040208
6764,0.066732764
6765,0.8518983
6766,0.03805694
6767,0.0846923
6768,0.9953784
6769,0.14978343
6770,0.9911094
6771,0.89328456
6772,0.56582373
6773,0.05187753
6774,0.19370192
6775,0.07105538
6776,0.3015054
6777,0.23972943
6778,0.08259982
6779,0.024759948
6780,0.32871455
6781,0.15240297
6782,0.96732676
6783,0.14218366
6784,0.9610675
6785,0.23846006
6786,0.08360109
6787,0.97962254
6788,0.07247144
6789,0.99363256
6790,0.9730325
6791,0.52395123
6792,0.9616411
6793,0.023983777
6794,0.074017435
6795,0.9795343
6796,0.1345712
6797,0.96207523
6798,0.13103426
6799,0.94596183
6800,0.1286917
6801,0.9404526
6802,0.45608455
6803,0.9573945
6804,0.15741187
6805,0.7646644
6806,0.96595275
6807,0.94802475
6808,0.9521519
6809,0.85217977
6810,0.03240913
6811,0.888369
6812,0.6042958
6813,0.12442866
6814,0.21778288
6815,0.07187691
6816,0.3484338
6817,0.1892533
6818,0.94600004
6819,0.4006595
6820,0.3317821
6821,0.36393452
6822,0.37134087
6823,0.40593436
6824,0.07593444
6825,0.5197973
6826,0.4701339
6827,0.53382486
6828,0.5794636
6829,0.26912767
6830,0.08697045
6831,0.47254214
6832,0.11435157
6833,0.104029804
6834,0.21449003
6835,0.4635769
6836,0.58963925
6837,0.46604607
6838,0.25822186
6839,0.15554893
6840,0.15460932
6841,0.1822181
6842,0.38457683
6843,0.39348996
6844,0.57978296
6845,0.06916195
6846,0.33832324
6847,0.9844761
6848,0.24179411
6849,0.12682068
6850,0.27383962
6851,0.2798479
6852,0.42435074
6853,0.9577607
6854,0.8335529
6855,0.8415383
6856,0.37583297
6857,0.06756106
6858,0.05204907
6859,0.24453628
6860,0.12374315
6861,0.4742224
6862,0.8384908
6863,0.13949099
6864,0.2581992
6865,0.2136884
6866,0.71338797
6867,0.24653098
6868,0.14632949
6869,0.06502837
6870,0.18831575
6871,0.11332819
6872,0.23743492
6873,0.8317796
6874,0.33985728
6875,0.096697
6876,0.17801231
6877,0.3507647
6878,0.04203227
6879,0.065069586
6880,0.28463447
6881,0.0625554
6882,0.1860331
6883,0.37432173
6884,0.059364557
6885,0.09282687
6886,0.56324327
6887,0.8995159
6888,0.5214025
6889,0.078641236
6890,0.21578312
6891,0.18257597
6892,0.23238927
6893,0.22525772
6894,0.24762702
6895,0.16874465
6896,0.059491187
6897,0.5242951
6898,0.0971342
6899,0.23078018
6900,0.20724615
6901,0.41226375
6902,0.1247088
6903,0.19035423
6904,0.060550958
6905,0.40378395
6906,0.11289063
6907,0.303312
6908,0.16571924
6909,0.21899456
6910,0.07445747
6911,0.07194927
6912,0.08570391
6913,0.1012516
6914,0.0752624
6915,0.23706454
6916,0.0855895
6917,0.032720834
6918,0.08294061
6919,0.069334745
6920,0.19424605
6921,0.27535725
6922,0.20263991
6923,0.18332687
6924,0.3481182
6925,0.23331547
6926,0.24534875
6927,0.10765818
6928,0.12804365
6929,0.08968291
6930,0.2590428
6931,0.026830345
6932,0.08462748
6933,0.044969082
6934,0.06693578
6935,0.13953751
6936,0.11805472
6937,0.077946186
6938,0.12657368
6939,0.22571039
6940,0.12003207
6941,0.045233965
6942,0.28381383
6943,0.052832633
6944,0.77263284
6945,0.47441748
6946,0.30212954
6947,0.610816
6948,0.12683025
6949,0.06421533
6950,0.16015124
6951,0.050618798
6952,0.060442507
6953,0.78693026
6954,0.8670927
6955,0.122288376
6956,0.0502418
6957,0.11526349
6958,0.5625643
6959,0.7319108
6960,0.98924446
6961,0.44504994
6962,0.027843356
6963,0.4469381
6964,0.1651609
6965,0.06101933
6966,0.14165139
6967,0.35913503
6968,0.9355165
6969,0.19094735
6970,0.31806362
6971,0.14215484
6972,0.96768326
6973,0.105351925
6974,0.46612284
6975,0.076651484
6976,0.08112642
6977,0.11215627
6978,0.30798388
6979,0.030268788
6980,0.059213042
6981,0.4932347
6982,0.07487187
6983,0.17997873
6984,0.20692539
6985,0.07407659
6986,0.06001535
6987,0.076149136
6988,0.041110784
6989,0.08887744
6990,0.035888523
6991,0.143231
6992,0.020204812
6993,0.08920634
6994,0.047068864
6995,0.08086148
6996,0.076545596
6997,0.29579276
6998,0.10774499
6999,0.048522532
7000,0.047732323
7001,0.11583954
7002,0.07624519
7003,0.90003705
7004,0.10369733
7005,0.069119126
7006,0.1142796
7007,0.08715135
7008,0.07544595
7009,0.019137412
7010,0.087803185
7011,0.1292429
7012,0.10262066
7013,0.15510711
7014,0.059035122
7015,0.0448111
7016,0.11064628
7017,0.9821993
7018,0.9888011
7019,0.9734386
7020,0.8982512
7021,0.99140203
7022,0.95438504
7023,0.9944564
7024,0.99561
7025,0.9273255
7026,0.9855685
7027,0.9856535
7028,0.9962255
7029,0.87987435
7030,0.9884206
7031,0.96539354
7032,0.9897778
7033,0.98933625
7034,0.9709541
7035,0.99598306
7036,0.9922683
7037,0.95050585
7038,0.99335
7039,0.924055
7040,0.98881423
7041,0.9950789
7042,0.9074956
7043,0.87377906
7044,0.9883886
7045,0.37960827
7046,0.9477455
7047,0.99499476
7048,0.46636686
7049,0.9743948
7050,0.9238904
7051,0.19900048
7052,0.98864377
7053,0.9932258
7054,0.96761525
7055,0.12516356
7056,0.39488357
7057,0.7825302
7058,0.42313284
7059,0.39061308
7060,0.1370664
7061,0.19395733
7062,0.08226243
7063,0.036197275
7064,0.6072932
7065,0.2813276
7066,0.17090383
7067,0.41128138
7068,0.28970873
7069,0.2436234
7070,0.10994238
7071,0.3196993
7072,0.1843012
7073,0.6758395
7074,0.20384291
7075,0.26028895
7076,0.05997008
7077,0.081045896
7078,0.15023759
7079,0.11362609
7080,0.1089797
7081,0.2782203
7082,0.2986412
7083,0.18578234
7084,0.06918034
7085,0.5179256
7086,0.3719849
7087,0.13474482
7088,0.12146437
7089,0.12629181
7090,0.8631557
7091,0.5466731
7092,0.0615184
7093,0.9705399
7094,0.6998657
7095,0.99565125
7096,0.66647595
7097,0.9961627
7098,0.6768957
7099,0.9879893
7100,0.2923925
7101,0.92906547
7102,0.9885601
7103,0.66521573
7104,0.6649716
7105,0.17756385
7106,0.642195
7107,0.18573004
7108,0.7801199
7109,0.9292864
7110,0.87382066
7111,0.1773149
7112,0.9033655
7113,0.9883685
7114,0.2868836
7115,0.92892647
7116,0.9572067
7117,0.47088796
7118,0.47167143
7119,0.98846805
7120,0.98937535
7121,0.85820556
7122,0.99228215
7123,0.93727803
7124,0.6700485
7125,0.9781116
7126,0.9329685
7127,0.40605623
7128,0.8623607
7129,0.979439
7130,0.53885615
7131,0.9944375
7132,0.9294338
7133,0.9608253
7134,0.0620479
7135,0.997844
7136,0.9880341
7137,0.9920479
7138,0.8609913
7139,0.42855844
7140,0.90169823
7141,0.07670921
7142,0.5304672
7143,0.23694652
7144,0.30062693
7145,0.060984194
7146,0.24193355
7147,0.4139308
7148,0.23484248
7149,0.28049475
7150,0.20125565
7151,0.8690239
7152,0.18525591
7153,0.37784198
7154,0.05967
7155,0.1261405
7156,0.104397446
7157,0.4706036
7158,0.22734246
7159,0.6520275
7160,0.076002866
7161,0.13374647
7162,0.29445416
7163,0.2821579
7164,0.32774925
7165,0.23625422
7166,0.16191885
7167,0.4706558
7168,0.24752715
7169,0.1932098
7170,0.29254183
7171,0.12861076
7172,0.1633667
7173,0.2831055
7174,0.100357294
7175,0.29670328
7176,0.661484
7177,0.6794322
7178,0.062333673
7179,0.67546797
7180,0.18782097
7181,0.0407843
7182,0.18196785
7183,0.09557417
7184,0.15558368
7185,0.20648152
7186,0.18977064
7187,0.088285595
7188,0.26468372
7189,0.115847945
7190,0.054089606
7191,0.16042134
7192,0.8838425
7193,0.9647049
7194,0.0707351
7195,0.67328215
7196,0.39736974
7197,0.7908731
7198,0.11661634
7199,0.054653913
7200,0.3010478
7201,0.052886575
7202,0.27905017
7203,0.16947067
7204,0.14396608
7205,0.0662725
7206,0.06015584
7207,0.27787566
7208,0.18954358
7209,0.06946525
7210,0.11441177
7211,0.78299725
7212,0.9555257
7213,0.26621354
7214,0.23888686
7215,0.91428494
7216,0.20612961
7217,0.063762516
7218,0.3904249
7219,0.09156594
7220,0.08777726
7221,0.3211944
7222,0.99658513
7223,0.69141614
7224,0.7693148
7225,0.08823022
7226,0.05549568
7227,0.9746731
7228,0.042818606
7229,0.27765602
7230,0.09323901
7231,0.16567457
7232,0.91570187
7233,0.59416944
7234,0.3315254
7235,0.67420137
7236,0.12737855
7237,0.1405952
7238,0.087666124
7239,0.94484544
7240,0.20837286
7241,0.17733812
7242,0.6954322
7243,0.20330015
7244,0.23310822
7245,0.96907175
7246,0.09077147
7247,0.13679934
7248,0.095053256
7249,0.5251696
7250,0.30870232
7251,0.08063647
7252,0.94197977
7253,0.9394555
7254,0.9634054
7255,0.13072053
7256,0.0927355
7257,0.32419193
7258,0.13886541
7259,0.2527317
7260,0.96940786
7261,0.20750082
7262,0.3056202
7263,0.06562474
7264,0.045173734
7265,0.49111536
7266,0.33096159
7267,0.37456155
7268,0.63059026
7269,0.11034754
7270,0.6591251
7271,0.23637837
7272,0.21135786
7273,0.25360012
7274,0.22529662
7275,0.8494241
7276,0.37028402
7277,0.073230565
7278,0.14022887
7279,0.15758842
7280,0.29169726
7281,0.75034356
7282,0.17915258
7283,0.09951955
7284,0.061309874
7285,0.7854947
7286,0.07329419
7287,0.1501042
7288,0.56505126
7289,0.1107474
7290,0.13655037
7291,0.1538029
7292,0.731344
7293,0.15667564
7294,0.8926208
7295,0.64316046
7296,0.22962734
7297,0.98276275
7298,0.97582304
7299,0.8396771
7300,0.9282901
7301,0.9810525
7302,0.7469871
7303,0.6073552
7304,0.72957027
7305,0.14157465
7306,0.95337826
7307,0.7532482
7308,0.20176104
7309,0.39951706
7310,0.93768233
7311,0.25579742
7312,0.93456197
7313,0.91528213
7314,0.8454775
7315,0.84113747
7316,0.98681813
7317,0.24605155
7318,0.3129847
7319,0.037850738
7320,0.3077681
7321,0.47719014
7322,0.60942376
7323,0.15630317
7324,0.87595785
7325,0.63995016
7326,0.98258
7327,0.94297135
7328,0.96992433
7329,0.88660467
7330,0.93179166
7331,0.4719888
7332,0.059928954
7333,0.9586481
7334,0.12480873
7335,0.90144664
7336,0.86086917
7337,0.9811623
7338,0.99271685
7339,0.9711596
7340,0.8940815
7341,0.9929583
7342,0.07552251
7343,0.9545475
7344,0.9886391
7345,0.9972841
7346,0.98295856
7347,0.8882692
7348,0.98591816
7349,0.5021467
7350,0.918871
7351,0.13095105
7352,0.9555603
7353,0.9711449
7354,0.9678643
7355,0.9515227
7356,0.99013114
7357,0.97419107
7358,0.41493106
7359,0.24457553
7360,0.051097095
7361,0.9619379
7362,0.61788917
7363,0.6466925
7364,0.6745566
7365,0.68335956
7366,0.13375264
7367,0.2298919
7368,0.98580027
7369,0.91019464
7370,0.65221447
7371,0.35455686
7372,0.46571228
7373,0.9779401
7374,0.10394186
7375,0.34711665
7376,0.06570172
7377,0.56205934
7378,0.95390105
7379,0.62675333
7380,0.8708448
7381,0.128959
7382,0.13119918
7383,0.5502363
7384,0.5528057
7385,0.9773381
7386,0.6477097
7387,0.3936173
7388,0.55996305
7389,0.7906767
7390,0.41853267
7391,0.58868474
7392,0.6021782
7393,0.16498122
7394,0.030142218
7395,0.9648193
7396,0.6128213
7397,0.7420387
7398,0.99665004
7399,0.99392104
7400,0.07588649
7401,0.2026873
7402,0.9973911
7403,0.9977954
7404,0.9859381
7405,0.98031366
7406,0.06945771
7407,0.83835286
7408,0.906639
7409,0.9921893
7410,0.66526103
7411,0.9980097
7412,0.60898936
7413,0.9901843
7414,0.60018504
7415,0.17677864
7416,0.097771645
7417,0.22366703
7418,0.96584076
7419,0.99051356
7420,0.98580295
7421,0.97593266
7422,0.9402695
7423,0.9936136
7424,0.05781859
7425,0.9964594
7426,0.95398796
7427,0.98962975
7428,0.34063384
7429,0.93669844
7430,0.9854643
7431,0.39043996
7432,0.123048544
7433,0.95497006
7434,0.9921981
7435,0.7086553
7436,0.09368941
7437,0.14167252
7438,0.89122015
7439,0.05424872
7440,0.9253862
7441,0.19274172
7442,0.6713191
7443,0.29390484
7444,0.10924974
7445,0.284761
7446,0.9202025
7447,0.16346753
7448,0.041692972
7449,0.07677686
7450,0.19376364
7451,0.11682838
7452,0.08273077
7453,0.14838734
7454,0.832913
7455,0.09808397
7456,0.14020693
7457,0.27972424
7458,0.044492632
7459,0.49563277
7460,0.44459283
7461,0.9975797
7462,0.06668821
7463,0.06922388
7464,0.23900831
7465,0.9884849
7466,0.39618254
7467,0.6036226
7468,0.2970857
7469,0.68989027
7470,0.06862208
7471,0.06686574
7472,0.93566465
7473,0.09991205
7474,0.060252458
7475,0.5463102
7476,0.33418095
7477,0.16698086
7478,0.15026945
7479,0.13685891
7480,0.057950824
7481,0.063075334
7482,0.25243187
7483,0.06061074
7484,0.11833915
7485,0.30570748
7486,0.014635712
7487,0.06486684
7488,0.29047343
7489,0.40352336
7490,0.16414267
7491,0.81168485
7492,0.40522996
7493,0.19932705
7494,0.12422767
7495,0.6264011
7496,0.09150049
7497,0.9693229
7498,0.11796749
7499,0.09638351
7500,0.20230621
7501,0.31983232
7502,0.37100673
7503,0.14045694
7504,0.07064581
7505,0.985595
7506,0.99183464
7507,0.99051726
7508,0.9631485
7509,0.9915544
7510,0.95416737
7511,0.9902773
7512,0.9934746
7513,0.9515017
7514,0.9576886
7515,0.5850675
7516,0.9928812
7517,0.9832709
7518,0.98388916
7519,0.9937103
7520,0.97076225
7521,0.9938595
7522,0.89483976
7523,0.52550966
7524,0.9871016
7525,0.9273764
7526,0.9910703
7527,0.9552226
7528,0.9857887
7529,0.98543346
7530,0.7373702
7531,0.9876826
7532,0.9672977
7533,0.9938595
7534,0.99386317
7535,0.9665979
7536,0.99280405
7537,0.99385965
7538,0.98686934
7539,0.99567676
7540,0.99333143
7541,0.9908205
7542,0.9938631
7543,0.9854084
7544,0.09767693
7545,0.28766108
7546,0.07875493
7547,0.19357699
7548,0.18246368
7549,0.06059721
7550,0.1706968
7551,0.25883365
7552,0.36644918
7553,0.08121255
7554,0.39397526
7555,0.15219909
7556,0.041094452
7557,0.0802429
7558,0.32344657
7559,0.96271235
7560,0.03748715
7561,0.052728087
7562,0.07117072
7563,0.02300039
7564,0.20731029
7565,0.109333396
7566,0.11569613
7567,0.033207268
7568,0.22343653
7569,0.07546866
7570,0.039474368
7571,0.113027066
7572,0.31238085
7573,0.1397154
7574,0.08246246
7575,0.12012291
7576,0.1092183
7577,0.13225725
7578,0.25108588
7579,0.07358864
7580,0.100953996
7581,0.16972306
7582,0.0440239
7583,0.9832125
7584,0.14149025
7585,0.9798924
7586,0.9459394
7587,0.0724414
7588,0.9929459
7589,0.7748581
7590,0.9859718
7591,0.34852797
7592,0.99836683
7593,0.018058717
7594,0.405954
7595,0.9870442
7596,0.98785484
7597,0.9920676
7598,0.7171757
7599,0.98423886
7600,0.93816596
7601,0.97405887
7602,0.9283141
7603,0.8945987
7604,0.98433733
7605,0.37705734
7606,0.9787699
7607,0.99616265
7608,0.98114896
7609,0.84113765
7610,0.90169823
7611,0.9648128
7612,0.97905093
