,0
6354,0.052960187
6355,0.8897771
6356,0.8100827
6357,0.8298269
6358,0.8143254
6359,0.90212977
6360,0.95371866
6361,0.43270358
6362,0.088191025
6363,0.9536251
6364,0.98705614
6365,0.98705614
6366,0.9536251
6367,0.897475
6368,0.98705614
6369,0.98705614
6370,0.98705614
6371,0.9590932
6372,0.3383586
6373,0.9536251
6374,0.98705614
6375,0.98241067
6376,0.98705614
6377,0.9536251
6378,0.9536251
6379,0.98705614
6380,0.9729
6381,0.9943711
6382,0.98381966
6383,0.98381966
6384,0.98381966
6385,0.98705614
6386,0.9762782
6387,0.98705614
6388,0.9789249
6389,0.98705614
6390,0.98381966
6391,0.96662503
6392,0.9536251
6393,0.9861253
6394,0.97839123
6395,0.98668736
6396,0.98611313
6397,0.9850246
6398,0.9958333
6399,0.985005
6400,0.9871214
6401,0.9762868
6402,0.99278885
6403,0.9892259
6404,0.96821177
6405,0.9910936
6406,0.98289984
6407,0.9734004
6408,0.9864633
6409,0.9072669
6410,0.9863979
6411,0.9882267
6412,0.9910936
6413,0.9910936
6414,0.9696648
6415,0.9910936
6416,0.9910936
6417,0.9914171
6418,0.8400886
6419,0.98611313
6420,0.9944841
6421,0.91757184
6422,0.054528803
6423,0.9921376
6424,0.9914171
6425,0.9898291
6426,0.9910936
6427,0.78296924
6428,0.97820413
6429,0.8106614
6430,0.85060185
6431,0.93009937
6432,0.9864309
6433,0.66945076
6434,0.9196334
6435,0.670805
6436,0.9802509
6437,0.9828416
6438,0.9855139
6439,0.9907328
6440,0.9322822
6441,0.8318644
6442,0.98507917
6443,0.95302975
6444,0.9828416
6445,0.9828416
6446,0.9780716
6447,0.7371702
6448,0.98123187
6449,0.9196334
6450,0.92789966
6451,0.906617
6452,0.9875195
6453,0.036440678
6454,0.89838934
6455,0.9828416
6456,0.9605788
6457,0.9881732
6458,0.98094064
6459,0.87056875
6460,0.9127184
6461,0.068673156
6462,0.07152692
6463,0.8322108
6464,0.69957304
6465,0.82024616
6466,0.09028151
6467,0.27711037
6468,0.15248278
6469,0.11160151
6470,0.15576641
6471,0.76490206
6472,0.07715679
6473,0.107713684
6474,0.04460109
6475,0.11767217
6476,0.5623628
6477,0.05885747
6478,0.0647369
6479,0.039397046
6480,0.089790076
6481,0.24088389
6482,0.05862061
6483,0.097055495
6484,0.12752159
6485,0.09721152
6486,0.08572336
6487,0.054690555
6488,0.82024616
6489,0.13984263
6490,0.068856776
6491,0.10353584
6492,0.27686232
6493,0.05244841
6494,0.5296251
6495,0.05233017
6496,0.08095261
6497,0.0685088
6498,0.9249367
6499,0.068752766
6500,0.15370588
6501,0.05667952
6502,0.07857314
6503,0.05097353
6504,0.16950904
6505,0.26253274
6506,0.35858983
6507,0.07503422
6508,0.12544875
6509,0.038082704
6510,0.07202888
6511,0.053624574
6512,0.059825655
6513,0.8038068
6514,0.61848444
6515,0.7072646
6516,0.073980786
6517,0.09779005
6518,0.12603614
6519,0.03726427
6520,0.109121464
6521,0.1112935
6522,0.32088643
6523,0.0555635
6524,0.096029505
6525,0.17939672
6526,0.0673146
6527,0.64007264
6528,0.1288319
6529,0.106114216
6530,0.26729435
6531,0.19226448
6532,0.76797855
6533,0.1135137
6534,0.09222342
6535,0.06324728
6536,0.11703291
6537,0.6981481
6538,0.10265048
6539,0.79480124
6540,0.63919264
6541,0.10234906
6542,0.72866523
6543,0.108455345
6544,0.12640522
6545,0.07355691
6546,0.14382307
6547,0.16164677
6548,0.12539902
6549,0.069210395
6550,0.1821478
6551,0.06297764
6552,0.7773979
6553,0.9546497
6554,0.12198529
6555,0.104855254
6556,0.06282398
6557,0.9181643
6558,0.11489647
6559,0.82447845
6560,0.08252983
6561,0.20005213
6562,0.09825929
6563,0.8568607
6564,0.91986305
6565,0.22589566
6566,0.9120956
6567,0.9175975
6568,0.70168406
6569,0.6483078
6570,0.8613855
6571,0.811199
6572,0.8613855
6573,0.9120956
6574,0.4271336
6575,0.9347987
6576,0.26878905
6577,0.17925295
6578,0.83343685
6579,0.14954989
6580,0.21142589
6581,0.9575572
6582,0.9120956
6583,0.7548706
6584,0.8736755
6585,0.54366297
6586,0.92001563
6587,0.19447786
6588,0.20430663
6589,0.8430406
6590,0.7778692
6591,0.8613855
6592,0.37152606
6593,0.564841
6594,0.49010667
6595,0.8541631
6596,0.6572339
6597,0.49010667
6598,0.8118992
6599,0.87562704
6600,0.75520414
6601,0.5009771
6602,0.49010667
6603,0.22932501
6604,0.70955384
6605,0.91943294
6606,0.77149135
6607,0.8157722
6608,0.12508948
6609,0.5198584
6610,0.85941356
6611,0.71657294
6612,0.26403922
6613,0.83394
6614,0.5181083
6615,0.22932501
6616,0.5181083
6617,0.69345295
6618,0.49010667
6619,0.78528976
6620,0.49010667
6621,0.70906675
6622,0.1766516
6623,0.49010667
6624,0.7567236
6625,0.35975495
6626,0.49010667
6627,0.95069474
6628,0.8946833
6629,0.2997944
6630,0.42819652
6631,0.8615099
6632,0.5621375
6633,0.9612323
6634,0.5621375
6635,0.9262012
6636,0.7840978
6637,0.43433324
6638,0.880271
6639,0.7398511
6640,0.28336033
6641,0.49596187
6642,0.819915
6643,0.59577465
6644,0.68221205
6645,0.09536954
6646,0.09393485
6647,0.7464351
6648,0.09502681
6649,0.8179474
6650,0.9911912
6651,0.9911912
6652,0.9734027
6653,0.8988278
6654,0.9095523
6655,0.7310888
6656,0.9734027
6657,0.9911912
6658,0.037387412
6659,0.06843521
6660,0.0876201
6661,0.12171964
6662,0.15755886
6663,0.1627738
6664,0.21185105
6665,0.2029966
6666,0.28706846
6667,0.11981847
6668,0.19530067
6669,0.5486162
6670,0.18604062
6671,0.12610312
6672,0.13881259
6673,0.13309564
6674,0.18857956
6675,0.14381188
6676,0.26791367
6677,0.048823103
6678,0.19200267
6679,0.42277458
6680,0.047987472
6681,0.3840399
6682,0.3840399
6683,0.26510352
6684,0.056309216
6685,0.11132609
6686,0.87736374
6687,0.032355946
6688,0.7953044
6689,0.13591853
6690,0.043846596
6691,0.6271339
6692,0.62890834
6693,0.47963068
6694,0.05683013
6695,0.10823539
6696,0.6111948
6697,0.16288494
6698,0.8878189
6699,0.06476767
6700,0.03804366
6701,0.1839364
6702,0.36905843
6703,0.089654654
6704,0.08930077
6705,0.3234679
6706,0.12353774
6707,0.5633765
6708,0.9727696
6709,0.6567127
6710,0.21781862
6711,0.92991376
6712,0.9419539
6713,0.8992938
6714,0.97629434
6715,0.8881157
6716,0.26226813
6717,0.2907303
6718,0.90669405
6719,0.9465985
6720,0.88850766
6721,0.9440747
6722,0.33019465
6723,0.9820879
6724,0.8663528
6725,0.89952475
6726,0.9626553
6727,0.29959795
6728,0.93048036
6729,0.9647505
6730,0.95333934
6731,0.96424353
6732,0.7894529
6733,0.9537139
6734,0.85272324
6735,0.48738095
6736,0.84968805
6737,0.6321802
6738,0.9353974
6739,0.21654159
6740,0.97629434
6741,0.14740646
6742,0.3425776
6743,0.50845087
6744,0.39557403
6745,0.18822949
6746,0.023363996
6747,0.027463244
6748,0.9026636
6749,0.9551029
6750,0.9485909
6751,0.046407126
6752,0.9394891
6753,0.650088
6754,0.9561174
6755,0.05306307
6756,0.25404185
6757,0.91049796
6758,0.73669195
6759,0.7760897
6760,0.55083853
6761,0.04097397
6762,0.048653834
6763,0.8618217
6764,0.03491564
6765,0.5083597
6766,0.31987765
6767,0.04039953
6768,0.98047316
6769,0.5279753
6770,0.9686166
6771,0.8559683
6772,0.7503152
6773,0.041695874
6774,0.13427548
6775,0.059049875
6776,0.93783504
6777,0.63053626
6778,0.04072217
6779,0.17928985
6780,0.23049025
6781,0.26516113
6782,0.9817214
6783,0.08203631
6784,0.9817214
6785,0.06841311
6786,0.10513765
6787,0.9782348
6788,0.26730338
6789,0.9623656
6790,0.93658334
6791,0.91146696
6792,0.9817214
6793,0.07560938
6794,0.058296356
6795,0.9785619
6796,0.21063931
6797,0.9635506
6798,0.41595894
6799,0.9817214
6800,0.16191864
6801,0.9817214
6802,0.6304967
6803,0.9817214
6804,0.11029068
6805,0.95026696
6806,0.9817214
6807,0.9817214
6808,0.9817214
6809,0.8164362
6810,0.073426776
6811,0.7283781
6812,0.5697687
6813,0.10801641
6814,0.12827606
6815,0.11758442
6816,0.4823776
6817,0.62097293
6818,0.93098366
6819,0.16755976
6820,0.19360927
6821,0.14986733
6822,0.14986733
6823,0.2693758
6824,0.14986733
6825,0.6905225
6826,0.27654985
6827,0.123719186
6828,0.5663458
6829,0.6874884
6830,0.15403281
6831,0.5663458
6832,0.45103434
6833,0.12836827
6834,0.4823776
6835,0.2154265
6836,0.70885974
6837,0.4823776
6838,0.22014575
6839,0.10721237
6840,0.4823776
6841,0.4823776
6842,0.14986733
6843,0.14986733
6844,0.43938884
6845,0.18762127
6846,0.115227915
6847,0.97576845
6848,0.105377756
6849,0.05304535
6850,0.2161093
6851,0.08037123
6852,0.56101507
6853,0.87709934
6854,0.19021413
6855,0.8295102
6856,0.5656087
6857,0.23728974
6858,0.052045822
6859,0.17475629
6860,0.10357889
6861,0.19181612
6862,0.7448325
6863,0.13620524
6864,0.08689371
6865,0.10833786
6866,0.8084587
6867,0.7004828
6868,0.0836505
6869,0.10586374
6870,0.07107866
6871,0.10191191
6872,0.20645405
6873,0.78358376
6874,0.18971984
6875,0.08365352
6876,0.09783972
6877,0.10251657
6878,0.2980463
6879,0.08786587
6880,0.18331648
6881,0.05620552
6882,0.09195137
6883,0.093879916
6884,0.29227003
6885,0.0966028
6886,0.36129618
6887,0.18441693
6888,0.062420886
6889,0.2980463
6890,0.10145337
6891,0.055935603
6892,0.2980463
6893,0.09217259
6894,0.2980463
6895,0.0848921
6896,0.06296825
6897,0.1018329
6898,0.3296316
6899,0.08276883
6900,0.15555134
6901,0.27854678
6902,0.06125231
6903,0.02628726
6904,0.10850034
6905,0.09050692
6906,0.080320016
6907,0.2980463
6908,0.053127307
6909,0.06597193
6910,0.031697337
6911,0.05285441
6912,0.031006854
6913,0.35138947
6914,0.116979234
6915,0.6536309
6916,0.13491726
6917,0.13237317
6918,0.09059854
6919,0.093580335
6920,0.05942298
6921,0.18261147
6922,0.048064023
6923,0.4448334
6924,0.07411953
6925,0.63691735
6926,0.05207219
6927,0.10499423
6928,0.06694728
6929,0.23169133
6930,0.71639735
6931,0.06777545
6932,0.03226907
6933,0.02853532
6934,0.08170956
6935,0.09292898
6936,0.03702529
6937,0.04984011
6938,0.12898439
6939,0.21396327
6940,0.05924322
6941,0.07831786
6942,0.13232614
6943,0.098478444
6944,0.9488595
6945,0.510735
6946,0.29110652
6947,0.520499
6948,0.5308385
6949,0.055476397
6950,0.7818619
6951,0.05004191
6952,0.06222014
6953,0.86110073
6954,0.944426
6955,0.121934846
6956,0.05004191
6957,0.10046402
6958,0.25785553
6959,0.24633491
6960,0.9506857
6961,0.13877654
6962,0.1533958
6963,0.8715427
6964,0.794806
6965,0.09816792
6966,0.65772676
6967,0.75993735
6968,0.16236721
6969,0.24944288
6970,0.15351048
6971,0.07476541
6972,0.95214283
6973,0.23617114
6974,0.510735
6975,0.16092972
6976,0.25504217
6977,0.7060005
6978,0.8958617
6979,0.09408118
6980,0.04388019
6981,0.62543356
6982,0.09448043
6983,0.18217246
6984,0.092924684
6985,0.15432175
6986,0.24469796
6987,0.11057994
6988,0.12736626
6989,0.3339387
6990,0.06695681
6991,0.10203926
6992,0.03355615
6993,0.07976586
6994,0.12426374
6995,0.1369009
6996,0.11592634
6997,0.57410306
6998,0.2910048
6999,0.3075697
7000,0.117153674
7001,0.10039201
7002,0.11626641
7003,0.81663436
7004,0.07560009
7005,0.1682399
7006,0.19333681
7007,0.0468585
7008,0.23912695
7009,0.10803651
7010,0.3075771
7011,0.19236644
7012,0.102173276
7013,0.07750415
7014,0.14605583
7015,0.05135365
7016,0.06492267
7017,0.933906
7018,0.9568394
7019,0.88367105
7020,0.95181614
7021,0.9712204
7022,0.9060174
7023,0.9712204
7024,0.9712204
7025,0.9572071
7026,0.9712204
7027,0.95803696
7028,0.9712204
7029,0.8293601
7030,0.95143247
7031,0.909698
7032,0.8785202
7033,0.9594463
7034,0.9626328
7035,0.9712204
7036,0.9712204
7037,0.92057854
7038,0.9712204
7039,0.8288603
7040,0.96456593
7041,0.986477
7042,0.8811702
7043,0.27946016
7044,0.87717503
7045,0.73753154
7046,0.909698
7047,0.9568394
7048,0.73753154
7049,0.967125
7050,0.7775916
7051,0.76482666
7052,0.9568527
7053,0.9712204
7054,0.95143247
7055,0.057188045
7056,0.1284592
7057,0.18051262
7058,0.36332583
7059,0.1284592
7060,0.064354256
7061,0.11602298
7062,0.073903695
7063,0.07335863
7064,0.22331314
7065,0.123876594
7066,0.060555197
7067,0.16216716
7068,0.1284592
7069,0.10029891
7070,0.12492911
7071,0.1328764
7072,0.12765238
7073,0.3434719
7074,0.15750946
7075,0.11645676
7076,0.060555197
7077,0.060555197
7078,0.07496127
7079,0.06416564
7080,0.05237797
7081,0.7212783
7082,0.24588042
7083,0.12083276
7084,0.09218221
7085,0.75030833
7086,0.14495164
7087,0.12545198
7088,0.07496127
7089,0.102538705
7090,0.95499617
7091,0.1284592
7092,0.27395692
7093,0.97056335
7094,0.88823223
7095,0.9420237
7096,0.7690135
7097,0.96507984
7098,0.87810326
7099,0.9668256
7100,0.1745176
7101,0.15330827
7102,0.92582643
7103,0.15330827
7104,0.6464659
7105,0.8007152
7106,0.89761126
7107,0.2755239
7108,0.88647676
7109,0.9595709
7110,0.3648502
7111,0.44623554
7112,0.9700814
7113,0.9700814
7114,0.61298496
7115,0.9481266
7116,0.883713
7117,0.67550427
7118,0.30995324
7119,0.99100655
7120,0.97407657
7121,0.8912652
7122,0.9615707
7123,0.9700814
7124,0.9243914
7125,0.980183
7126,0.89628255
7127,0.66878974
7128,0.90243995
7129,0.953647
7130,0.33570772
7131,0.9449668
7132,0.72694623
7133,0.88625383
7134,0.082788706
7135,0.9766833
7136,0.9457828
7137,0.85425943
7138,0.7300751
7139,0.33570772
7140,0.8555204
7141,0.082788706
7142,0.16104634
7143,0.7451553
7144,0.4779411
7145,0.70460165
7146,0.093545765
7147,0.23246649
7148,0.85900444
7149,0.39561784
7150,0.69274837
7151,0.8549276
7152,0.076917894
7153,0.16463155
7154,0.098115705
7155,0.1508867
7156,0.19580063
7157,0.7703117
7158,0.10317936
7159,0.24485046
7160,0.06665199
7161,0.39329803
7162,0.11702614
7163,0.10411121
7164,0.47809184
7165,0.6105054
7166,0.094174385
7167,0.8739877
7168,0.3375806
7169,0.09979856
7170,0.7772945
7171,0.1141042
7172,0.297276
7173,0.122577585
7174,0.10793241
7175,0.29944468
7176,0.7326202
7177,0.84505165
7178,0.037530236
7179,0.72684115
7180,0.5942611
7181,0.09335319
7182,0.07477903
7183,0.2805542
7184,0.08242357
7185,0.22453462
7186,0.691125
7187,0.025011988
7188,0.21739863
7189,0.032921176
7190,0.038069267
7191,0.11999681
7192,0.912855
7193,0.91713846
7194,0.08368633
7195,0.81106174
7196,0.2413845
7197,0.6788777
7198,0.14097351
7199,0.05054932
7200,0.7226038
7201,0.08080381
7202,0.10104708
7203,0.4189103
7204,0.040850397
7205,0.1350205
7206,0.025394183
7207,0.041470118
7208,0.08076424
7209,0.066761
7210,0.31184316
7211,0.7612059
7212,0.8789379
7213,0.7277934
7214,0.08743048
7215,0.85268337
7216,0.062299274
7217,0.08774902
7218,0.6749232
7219,0.09208488
7220,0.3639927
7221,0.82969046
7222,0.9773934
7223,0.27184817
7224,0.9036575
7225,0.04613332
7226,0.026666334
7227,0.97540456
7228,0.09370612
7229,0.23274904
7230,0.25382745
7231,0.79348904
7232,0.74516433
7233,0.21497583
7234,0.47775263
7235,0.1862192
7236,0.1193845
7237,0.39154834
7238,0.74269736
7239,0.7415775
7240,0.12845111
7241,0.11955465
7242,0.8560496
7243,0.14028092
7244,0.73169976
7245,0.7415775
7246,0.026666334
7247,0.15459014
7248,0.11195722
7249,0.25305736
7250,0.20355538
7251,0.026666334
7252,0.8921891
7253,0.94650096
7254,0.85933983
7255,0.041175935
7256,0.04872155
7257,0.43394563
7258,0.08869102
7259,0.09321827
7260,0.89106596
7261,0.041715905
7262,0.50717175
7263,0.057983387
7264,0.07524613
7265,0.13627635
7266,0.15727527
7267,0.10229466
7268,0.73378253
7269,0.05987348
7270,0.6267022
7271,0.5340406
7272,0.09170745
7273,0.090187185
7274,0.12551913
7275,0.80037755
7276,0.02702905
7277,0.08332762
7278,0.61683923
7279,0.33816907
7280,0.40758508
7281,0.692583
7282,0.025749002
7283,0.23007591
7284,0.05293185
7285,0.69471806
7286,0.14252822
7287,0.12887533
7288,0.21279271
7289,0.058108937
7290,0.03659146
7291,0.036868654
7292,0.17337804
7293,0.5977465
7294,0.91073924
7295,0.945817
7296,0.7356833
7297,0.89006066
7298,0.94974655
7299,0.86610395
7300,0.9526248
7301,0.94887704
7302,0.84568566
7303,0.8621608
7304,0.92862946
7305,0.58309877
7306,0.9441424
7307,0.8754546
7308,0.57114154
7309,0.8271922
7310,0.98538345
7311,0.19813149
7312,0.96813846
7313,0.74739236
7314,0.94424105
7315,0.9647332
7316,0.9851429
7317,0.23572722
7318,0.61364067
7319,0.07502596
7320,0.8479708
7321,0.8724539
7322,0.17514196
7323,0.7683697
7324,0.9466528
7325,0.85704446
7326,0.97131944
7327,0.9482894
7328,0.9346851
7329,0.8922806
7330,0.6759975
7331,0.82251304
7332,0.073965564
7333,0.92587876
7334,0.7225279
7335,0.89117587
7336,0.8922806
7337,0.77002114
7338,0.87686527
7339,0.95549804
7340,0.9661805
7341,0.9909176
7342,0.058516495
7343,0.9420952
7344,0.97288233
7345,0.97769403
7346,0.95407784
7347,0.83914584
7348,0.9917476
7349,0.8984514
7350,0.8696353
7351,0.16875435
7352,0.74527526
7353,0.95319986
7354,0.5621635
7355,0.9107769
7356,0.93464166
7357,0.9243857
7358,0.21658178
7359,0.7757507
7360,0.08524681
7361,0.93268937
7362,0.20764148
7363,0.6783068
7364,0.79386914
7365,0.53463376
7366,0.1761556
7367,0.27010757
7368,0.84993917
7369,0.928166
7370,0.66609186
7371,0.18138434
7372,0.18667643
7373,0.90094435
7374,0.046260122
7375,0.1759846
7376,0.08688928
7377,0.13027142
7378,0.928166
7379,0.13027142
7380,0.6286721
7381,0.22887748
7382,0.06086263
7383,0.20074822
7384,0.17776604
7385,0.90970486
7386,0.1402036
7387,0.18138434
7388,0.20764148
7389,0.86966234
7390,0.40180275
7391,0.49859053
7392,0.13027142
7393,0.13080457
7394,0.09491723
7395,0.8857358
7396,0.49859053
7397,0.13027142
7398,0.9868053
7399,0.9710995
7400,0.08985655
7401,0.6062373
7402,0.9886485
7403,0.9827361
7404,0.96186376
7405,0.9543625
7406,0.15621433
7407,0.45853058
7408,0.9127254
7409,0.9811927
7410,0.52088493
7411,0.9868053
7412,0.66570836
7413,0.96186376
7414,0.33252034
7415,0.20031804
7416,0.267332
7417,0.32629922
7418,0.965217
7419,0.9710995
7420,0.9835805
7421,0.9710995
7422,0.88098586
7423,0.9799305
7424,0.10694459
7425,0.9827361
7426,0.9710995
7427,0.9573276
7428,0.68491715
7429,0.9422898
7430,0.9781622
7431,0.2789376
7432,0.07424869
7433,0.9089061
7434,0.9799305
7435,0.7076258
7436,0.0769782
7437,0.110297926
7438,0.89044
7439,0.09913776
7440,0.8900172
7441,0.115374975
7442,0.2752528
7443,0.14579025
7444,0.044598747
7445,0.08551769
7446,0.86131406
7447,0.23414664
7448,0.3747301
7449,0.04717991
7450,0.1627464
7451,0.15881196
7452,0.102308385
7453,0.16061369
7454,0.8011483
7455,0.085429974
7456,0.3040528
7457,0.12508988
7458,0.087531134
7459,0.18398105
7460,0.4948353
7461,0.8815722
7462,0.062444378
7463,0.04117714
7464,0.67060083
7465,0.95527774
7466,0.42804077
7467,0.5124025
7468,0.15851304
7469,0.7073598
7470,0.17328215
7471,0.045024294
7472,0.4241903
7473,0.04458752
7474,0.085045
7475,0.76322335
7476,0.20280452
7477,0.23289746
7478,0.047442637
7479,0.220575
7480,0.04277984
7481,0.6516523
7482,0.050939575
7483,0.1237902
7484,0.09342118
7485,0.085813425
7486,0.09899091
7487,0.13491431
7488,0.088319585
7489,0.8303496
7490,0.11919825
7491,0.843745
7492,0.15161718
7493,0.0598129
7494,0.041152135
7495,0.88180226
7496,0.06361965
7497,0.69618076
7498,0.10563606
7499,0.034585755
7500,0.68548125
7501,0.08501726
7502,0.18601131
7503,0.4554528
7504,0.16828673
7505,0.99249744
7506,0.9697835
7507,0.99249744
7508,0.8849729
7509,0.99249744
7510,0.9570513
7511,0.99249744
7512,0.99249744
7513,0.903885
7514,0.97005737
7515,0.8155847
7516,0.99249744
7517,0.99249744
7518,0.95524794
7519,0.99249744
7520,0.99249744
7521,0.9799677
7522,0.9693564
7523,0.8955869
7524,0.99249744
7525,0.750517
7526,0.99249744
7527,0.97005737
7528,0.99249744
7529,0.99249744
7530,0.59236944
7531,0.9584538
7532,0.97005737
7533,0.9799677
7534,0.99249744
7535,0.93477625
7536,0.99249744
7537,0.9799677
7538,0.99249744
7539,0.99249744
7540,0.99249744
7541,0.99249744
7542,0.92784804
7543,0.99249744
7544,0.07730066
7545,0.049451005
7546,0.10921086
7547,0.087824605
7548,0.14366195
7549,0.021416055
7550,0.09399119
7551,0.21315879
7552,0.8380579
7553,0.0656076
7554,0.18809651
7555,0.110314794
7556,0.055197276
7557,0.059069328
7558,0.21166429
7559,0.8461144
7560,0.059133932
7561,0.036518965
7562,0.18530387
7563,0.14335948
7564,0.1924972
7565,0.11848683
7566,0.034303527
7567,0.18390238
7568,0.062238324
7569,0.05877253
7570,0.021416055
7571,0.054922935
7572,0.61800027
7573,0.09650606
7574,0.031724475
7575,0.075376704
7576,0.17006855
7577,0.026670806
7578,0.15485708
7579,0.1264696
7580,0.13667654
7581,0.06422653
7582,0.021416055
7583,0.98705614
7584,0.14288835
7585,0.941455
7586,0.68785167
7587,0.29081875
7588,0.9808466
7589,0.6578227
7590,0.97992605
7591,0.71395385
7592,0.9850609
7593,0.08270387
7594,0.7760349
7595,0.9199097
7596,0.9622732
7597,0.97751355
7598,0.8258142
7599,0.6630896
7600,0.90036136
7601,0.9541868
7602,0.71929103
7603,0.9377639
7604,0.9762783
7605,0.6954688
7606,0.99009293
7607,0.96507984
7608,0.97619164
7609,0.9647332
7610,0.8555204
7611,0.9336959
7612,0.992078
