,target,word2vec_tree,elmo_tree,glove_tree,bert_tree,bert_net,elmo_net,w2v_net,glove_net,tf_train,tf_uni,tf_bi,tf_tri,keyword_veracity,trans_bert
127,0,0.05089133727468635,0.04364141613612749,0.06615194720660468,0.1310614126773566,0.15281835,0.05372280000000001,0.011012703,0.054364472999999996,0.08040473,0.08332494,0.20138714,0.12716001,0.0,0.07207520306110382
128,0,0.0229325109306184,0.06910472667988142,0.05958398852149732,0.1273474712550349,0.26716602,0.04522249,0.020963013,0.047422825999999994,0.031380713,0.03031519,0.032722592,0.060365199999999994,0.0,0.06956596672534943
129,0,0.039968781465817935,0.1130872861822828,0.0890005615842248,0.05684248769853821,0.09092167,0.496263,0.051365912,0.2604884,0.038215935,0.026545792999999998,0.043992937,0.07235041,0.0,0.014961794018745422
130,0,0.01371379693349033,0.04160058444455726,0.010720407344164372,0.07132503358841011,0.0538736,0.030917048,2.3629555999999998e-05,0.017316997,0.020477653000000002,0.010928333,0.007060795999999999,0.051540672999999995,0.0,0.006295084953308106
131,0,0.0395523413448718,0.17206822130804805,0.10423377154995993,0.07376007706620916,0.10624647,0.68344843,0.00047948956,0.2631545,0.09263044599999999,0.06698397,0.026078373,0.16633537,0.0,0.0273470226675272
132,0,0.026063753854470663,0.08457739306919583,0.0667005731121229,0.03634795863791508,0.09767488,0.25554737,0.020936012,0.10351196,0.07045776,0.05097741,0.06392869,0.11459607,0.0,0.08530345559120177
133,0,0.0786602926315784,0.07612636507616992,0.07394863637764501,0.10196048427964984,0.037308365,0.030150801,0.025184988999999998,0.03491807,0.28707242,0.1917418,0.42705299999999996,0.33163899999999996,0.0,0.03842884674668312
134,0,0.0453653691385262,0.11000847994741536,0.07140796782420432,0.09639847151108603,0.06399146,0.10353991400000001,0.07693389,0.027824879,0.2446107,0.15122834,0.27848244,0.27930809999999995,0.0,0.016400694847106934
135,0,0.024050436388503942,0.07670534813411081,0.036169026669637415,0.03802275109046889,0.08225712,0.030895113999999998,0.031438977,0.009233683000000001,0.17697218,0.08208531,0.20802698,0.22886646,0.0,0.01825110428035259
136,1,0.9858840138902784,0.9639026034845568,0.9727986023125776,0.9835093835126896,0.88942343,0.9979708,0.9956577,0.9927366,0.99896574,0.9924035,0.9997587,0.9945874,0.8571428571428571,0.9979296922683716
137,1,0.9506419429994528,0.8950987278160352,0.8593831090498437,0.8596713661261436,0.81124234,0.47300944,0.9999703000000001,0.84502155,0.69261163,0.7335114,0.79594934,0.6871893,0.8571428571428571,0.9278905987739564
138,0,0.12405299994298627,0.17721072816410074,0.15517766891299686,0.3054434845637051,0.57137114,0.7163646,0.13254502,0.64745885,0.63364244,0.7684065,0.75809026,0.61542296,0.8571428571428571,0.5531073808670044
139,1,0.9802684286480622,0.9843383208621485,0.9874524924768656,0.93704427046205,0.9287025999999999,0.99870855,0.99909955,0.98441327,0.9985063,0.9898186999999999,0.99961245,0.9932699,0.8571428571428571,0.9983723759651184
140,1,0.7942246474025368,0.6133300845050198,0.6256202702664193,0.6206569896775711,0.52060187,0.43551767,0.32051799999999997,0.39105225,0.42503244,0.42927462,0.47198626,0.44468775,0.8571428571428571,0.8184634447097778
141,1,0.9650123646326452,0.8654176638323172,0.9448053118517322,0.9835417876028514,0.9720757,0.8827117,0.9802200999999999,0.96188843,0.9167235999999999,0.94495404,0.96278393,0.8829839,0.8571428571428571,0.941092610359192
142,1,0.9384253910538081,0.8676059531082811,0.8328217351898461,0.9088338599451248,0.58221895,0.82208014,0.9610232,0.87309134,0.7137578,0.71175706,0.8115826999999999,0.6900118000000001,0.8571428571428571,0.9872358441352844
143,1,0.9897555117586748,0.9811218374372782,0.9884770034177328,0.9745046997381934,0.8521892,0.99736226,0.97800016,0.9141898,0.98890185,0.9710108000000001,0.99766004,0.9727478999999999,0.8571428571428571,0.9921258687973022
144,1,0.9745067899986608,0.9260501365086324,0.9947018652789416,0.9607416167025082,0.96560085,0.9984945,0.99915063,0.9986171999999999,0.90640545,0.9251280000000001,0.91064656,0.86652243,0.8571428571428571,0.991165578365326
145,1,0.9897555117586748,1.0028003953710916,0.9884770034177328,0.8805412976617928,0.7445222,0.9966806,0.97800016,0.9141898,0.98308694,0.9670068000000002,0.99624497,0.96155655,0.8571428571428571,0.9815993905067444
146,1,0.9919953926819606,0.9780419561677476,0.9839514845710642,0.9705562088289812,0.94047093,0.9980377,0.99930155,0.96946084,0.9987016,0.99125373,0.9997033000000001,0.9938488999999999,0.8571428571428571,0.9980260133743286
147,1,0.9816369862990808,0.981282409456619,0.9983451995431356,0.9458245570556943,0.9603204,0.99907434,0.99876535,0.9786939,0.9982369000000001,0.9883981,0.999555,0.99255615,0.8571428571428571,0.9986709356307985
148,1,0.9597062488349384,0.9576596200433108,0.8927414259354183,0.8449747625988273,0.87316406,0.9777529,0.99921745,0.8868687,0.8689444,0.9020161,0.92867804,0.84314096,0.8571428571428571,0.997267723083496
149,0,0.05874059301351479,0.07455774769600762,0.0696387653958069,0.10495287757700736,0.24211541,0.13521877,0.43758,0.07457778,0.31821406,0.2814157,0.32835805,0.35656214,0.8571428571428571,0.03865179419517517
150,0,0.2778034192801828,0.23061588344402026,0.37964269365607256,0.21849439816367947,0.7995720000000001,0.7340544,0.83460605,0.81438154,0.7195329,0.7901229999999999,0.87716615,0.6923645,0.8571428571428571,0.2515912353992462
151,1,0.977561687568224,0.9218274932533612,0.9945695583289164,0.93237194070727,0.9155561,0.9989157,0.99425346,0.97493684,0.9987825,0.9901110999999999,0.99968004,0.9940926999999999,0.8571428571428571,0.9983630776405334
152,1,0.9432323957730754,0.9462211294141324,0.9305235570640272,0.8078600069997623,0.6052568,0.9920825999999999,0.9995785,0.9709738000000001,0.9248419,0.95680195,0.9745048000000001,0.8936851,0.8571428571428571,0.9542654752731324
153,1,0.9897555117586748,1.0044372120817402,0.9884770034177328,1.0012238093224417,0.9019933000000001,0.9967719999999999,0.97800016,0.9141898,0.98890185,0.9710108000000001,0.99766004,0.9727478999999999,0.8571428571428571,0.9773334264755248
154,1,0.9897555117586748,0.9963840217911674,0.9884770034177328,0.9333896413514616,0.8550211,0.99202156,0.97800016,0.9141898,0.98890185,0.9710108000000001,0.99766004,0.9727478999999999,0.8571428571428571,0.9936445951461792
155,1,0.9536845824174424,0.9823763634967208,0.9523555978983158,0.9348588358248776,0.9845238000000002,0.9814384,0.99725074,0.9635780999999999,0.9602708000000001,0.9698136999999999,0.9880093000000001,0.9269715000000001,0.8571428571428571,0.991348683834076
156,1,0.9936678796143716,0.9845727174841944,0.9839056268476049,0.9235167751637288,0.8636343000000001,1.0,0.9996975,0.9999634,0.9655836999999999,0.9803529000000001,0.9872271999999999,0.937959,0.8571428571428571,0.9453681707382202
157,1,0.9398481894958955,0.8598985941622941,0.8837678965163394,0.8199849423905917,0.6058278,0.7712995,0.9939091,0.49536359999999996,0.648126,0.8288498,0.77526313,0.6364829000000001,0.8571428571428571,0.9551601409912108
158,1,0.97221289448532,0.9668844549061738,0.9973349849068356,0.9470752921857928,0.93933403,0.9985939,0.99946624,0.9911915000000001,0.99839664,0.9904218000000001,0.99947715,0.9928719000000001,0.8571428571428571,0.998290717601776
159,1,0.9802684286480622,0.961182930576182,0.9874524924768656,0.981871243668178,0.9581447,0.9982436,0.99909955,0.98441327,0.9985063,0.9898186999999999,0.99961245,0.9932699,0.8571428571428571,0.9984731078147888
160,1,0.8338551546646211,0.8453433638381043,0.6594525293389338,0.9290013189974026,0.8049897,0.91396755,0.82891214,0.36391363,0.9439788,0.65141493,0.97834086,0.9204701,0.8571428571428571,0.9619337916374208
161,1,0.8845729093925476,0.8351588556258894,0.8340062613153811,0.8028657308054059,0.9747275,0.9584763000000001,0.9518310999999999,0.9083414000000001,0.56308204,0.6377366,0.6752316999999999,0.57068485,0.8571428571428571,0.9953362345695496
162,1,0.926939481295284,0.9442191469530459,0.8514891393238166,0.9678488471347853,0.80737686,0.98040086,0.9516861999999999,0.8934338,0.9877322000000001,0.961959,0.99714124,0.9711825999999999,0.8571428571428571,0.9971946477890016
163,1,0.7663205857435467,0.7747978994368825,0.6871841768247309,0.7781235293011859,0.70209235,0.59347653,0.6601728,0.26150942,0.65519965,0.66836864,0.73966974,0.6382895000000001,0.8571428571428571,0.9244415163993835
164,1,0.9816369862990808,0.981282409456619,0.9983451995431356,0.9458245570556943,0.9603204,0.99907434,0.99876535,0.9786939,0.9982369000000001,0.9883981,0.999555,0.99255615,0.8571428571428571,0.9986709356307985
165,1,0.9196253394894018,0.7162960720090223,0.8647953716949799,0.8174571725867672,0.92104185,0.8306155000000001,0.9071802999999999,0.5821581,0.88411134,0.91303486,0.915889,0.83405983,0.8571428571428571,0.9722308516502379
166,0,0.09998124691973803,0.15591178600455674,0.1794967396492249,0.2369326973255031,0.86073434,0.57424873,0.56620777,0.45370495,0.26938283,0.59631294,0.52257335,0.30451703,0.8571428571428571,0.03349857032299042
167,0,0.18144299343802625,0.21790014782140266,0.3452756293926102,0.33389774221246976,0.89408493,0.78592205,0.6943071,0.8424021999999999,0.7574301,0.9156051,0.8458171,0.70855653,0.8571428571428571,0.5366148352622986
168,1,0.9706525717665258,1.0229387194064283,0.9315318658049698,0.9209402300479248,0.76777995,0.99915594,0.99541163,0.93765295,0.888976,0.93873984,0.9005443999999999,0.8569901,0.8571428571428571,0.9989805817604064
169,1,0.9700406151101584,0.9522153869473182,0.9899938266614184,0.8924110122879828,0.93759537,0.9953513,0.99802136,0.8570038000000001,0.8060496,0.88605714,0.87910914,0.7693879,0.8571428571428571,0.99141263961792
170,1,0.9941082703281032,0.9206968358038774,0.9045989615268905,0.9040225333672052,0.8549305,0.99137723,0.9989041999999999,0.8763617,0.8307805,0.8516249,0.83136475,0.8164549,0.8571428571428571,0.97649085521698
171,1,0.8869494904240091,0.7855685552257906,0.7073949749689159,0.6655692793771091,0.55350655,0.5147367,0.87494636,0.6271,0.29863226,0.44796556,0.50639033,0.35943133,0.5263157894736842,0.7255590558052063
172,1,0.991224717243856,0.9766330559024268,0.9964246306673094,0.9892889660674424,0.9664149,0.9949391,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9991389513015748
173,1,0.9505675658156908,0.9493426153773784,0.9069125653111276,0.9141607079337848,0.81343096,0.9960873,0.99871886,0.9865258,0.9474146999999999,0.9647174999999999,0.959475,0.91934156,0.5263157894736842,0.9993720650672911
174,1,0.9918743053553442,1.0174220612797271,1.0070637547743904,0.9804701228753324,0.9755478999999999,0.99953985,0.99999154,0.9996023,0.998417,0.9955944,0.9997010000000001,0.9931819,0.5263157894736842,0.9993435740470886
175,0,0.0922351468271291,0.1717435072552446,0.10000830009354593,0.2882543275593757,0.14623615,0.10076317,0.0077940524,0.25525832,0.24276477,0.13100252,0.21769562,0.28410100000000005,0.5263157894736842,0.3722993731498718
176,1,0.9728079063227564,0.9015891316058448,0.931283379276022,0.8611141569973595,0.94894385,0.785488,0.9295266999999999,0.81090796,0.5605923,0.6282283000000001,0.73253524,0.58691144,0.5263157894736842,0.9959934949874878
177,1,0.991224717243856,1.0045732672149863,0.9964246306673094,1.0153593804659071,0.9944542,0.99939156,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9994321465492249
178,0,0.02062128420223812,0.08110472582942913,0.03193520931700193,0.05722521747294752,0.05876252,0.055677444000000006,0.014551878,0.14774376,0.009044588000000001,0.023552447999999997,0.24231818,0.026823847999999997,0.5263157894736842,0.058714162558317184
179,0,0.05322851123590217,0.11728682376069707,0.11071404811721416,0.16908244200616473,0.25696442,0.04786232,0.053406954000000006,0.44950497,0.15064186,0.06187886,0.19814289,0.19857341,0.5263157894736842,0.19373659789562225
180,1,0.8606938895844797,0.8061169135185049,0.7142525415239326,0.6534112259215193,0.3379552,0.1933606,0.89468825,0.7039033,0.38200700000000004,0.48506555,0.3589378,0.42776224,0.5263157894736842,0.4661765396595001
181,0,0.04450496648598848,0.10897282479262682,0.07350647491596317,0.13475615159778334,0.12744674,0.20963925,0.26811063,0.082820594,0.12386504,0.07613543,0.091169894,0.16587168,0.5263157894736842,0.11621128022670744
182,1,0.9941285023783932,0.9683073854753644,1.0045855238365076,1.0156988919118493,0.9950285,0.9849184999999999,0.9998007999999999,0.9992156999999999,0.99805,0.9928030999999999,0.9996393,0.9923780999999999,0.5263157894736842,0.9990549683570862
183,1,0.991224717243856,1.0038323665547322,0.9964246306673094,1.0104218099724922,0.9719455,0.99753803,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9992449283599854
184,0,0.07590262056170811,0.1441112658173664,0.1384355545040333,0.10365422748449908,0.06293106,0.2281676,0.0039249359999999995,0.38847855,0.37579143,0.36310887,0.40065852,0.41247642,0.5263157894736842,0.5668105483055115
185,0,0.05192063854867336,0.07054731586531,0.05853875873712841,0.08087056534873475,0.13663834,0.14934584,0.12715778,0.11173707,0.14958668,0.0836772,0.15983924,0.20160025,0.5263157894736842,0.06957416236400604
186,0,0.02062128420223812,0.056672599712361375,0.03193520931700193,0.09100526103843758,0.12953565,0.06436193,0.014551878,0.14774376,0.009044588000000001,0.023552447999999997,0.24231818,0.026823847999999997,0.5263157894736842,0.07567541301250458
187,1,0.9950102986277859,1.0057718100496758,0.9658586648958988,0.9678610348424668,0.99283254,0.9974315,0.9999689,0.99578905,0.9826946,0.97791654,0.99430776,0.96238244,0.5263157894736842,0.9993098974227904
188,0,0.07337114392238345,0.1755783273873544,0.14313090890554386,0.13691365032637295,0.45925550000000004,0.28866485,0.00512892,0.437986,0.025564372999999998,0.02619055,0.042794645,0.057905614,0.5263157894736842,0.32274216413497925
189,0,0.07348269652541392,0.14877967810292247,0.2292436009603043,0.22812630996972644,0.4537545,0.26697856,0.00061529875,0.31016964,0.29778105,0.22568586,0.40065852,0.34011593,0.5263157894736842,0.5665135383605957
190,1,0.991224717243856,0.9679733800653232,0.9964246306673094,0.9846300300689316,0.9734871999999999,0.9991760000000001,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9993582367897034
191,1,0.991224717243856,1.0085974317761774,0.9964246306673094,1.01266928929542,0.99355453,0.9985356,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9993715882301332
192,0,0.02062128420223812,0.02432013709570988,0.03193520931700193,0.04481238115676415,0.08933124,0.05762106,0.014551878,0.14774376,0.009044588000000001,0.023552447999999997,0.24231818,0.026823847999999997,0.5263157894736842,0.0761052817106247
193,0,0.02062128420223812,0.040760560833204,0.03193520931700193,0.06687090084478198,0.061424136,0.051339537000000005,0.014551878,0.14774376,0.009044588000000001,0.023552447999999997,0.24231818,0.026823847999999997,0.5263157894736842,0.07277175784111023
194,0,0.09618923212601484,0.15223888589808682,0.05042829184222808,0.1773235556168256,0.24953774,0.46237627,0.15073115,0.32128608,0.07138923,0.036340952,0.099995464,0.11270961,0.5263157894736842,0.19059041142463684
195,1,0.8391045874521366,0.6113369420771442,0.6377604266115023,0.6992571685836898,0.46150416,0.24715918,0.6471604000000001,0.34610707,0.20391357,0.15197769,0.1905936,0.2685817,0.5263157894736842,0.9538769125938416
196,1,0.991780342096835,0.9921963438300472,1.0070637547743904,0.9999021046705409,0.9933380999999999,0.9962629000000001,0.9999916,0.9996023,0.9984449000000001,0.9957913,0.99978566,0.9933599,0.5263157894736842,0.9992499947547911
197,1,0.991224717243856,0.9504481892818948,0.9964246306673094,0.9763090058232295,0.9789629999999999,0.9950719000000001,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9990984201431274
198,0,0.06896019681962484,0.1910946647888901,0.1178498598010332,0.13902730566577742,0.42871803,0.44386083,0.16303805,0.26348382,0.21683127,0.12160754,0.23499551,0.26997858,0.5263157894736842,0.558020830154419
199,0,0.034269628886390784,0.2080096009442572,0.11523239119623226,0.08968814299773657,0.20895326,0.41001102,0.10501787,0.20994714,0.23931915,0.18137541,0.23848069,0.28353345,0.5263157894736842,0.0616062805056572
200,0,0.0896799346041755,0.2253694016280707,0.19925347727908824,0.3352588907477059,0.6239009,0.47490415,0.009420723,0.23560435,0.2199966,0.17876889999999998,0.22982898,0.270843,0.5263157894736842,0.6211168766021729
201,1,0.991224717243856,0.9964137842305588,0.9964246306673094,0.9957653702562675,0.97357976,0.99727046,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9993668198585509
202,1,0.991224717243856,0.9706623186883572,0.9964246306673094,0.9788358675485348,0.97158575,0.99620664,0.99997824,0.9990623,0.9981107,0.9949043,0.9996985,0.9925947,0.5263157894736842,0.9992702603340148
203,1,0.9917413244184888,1.0027666380622826,1.0018726531013602,0.9811991454782588,0.99298406,0.99707544,0.9999261,0.9991257,0.9982689,0.99472284,0.99973917,0.99277866,0.5263157894736842,0.9994146823883056
204,1,0.9917413244184888,0.9805560856822492,1.0018726531013602,0.9996302922505894,0.98841023,0.9966648000000001,0.9999261,0.9991257,0.9982689,0.99472284,0.99973917,0.99277866,0.5263157894736842,0.99940288066864
205,0,0.07745998681045357,0.09273605022140426,0.20403461401688386,0.1700352806688436,0.45162060000000004,0.12521577,0.21636868,0.5341334,0.16006696,0.10572338,0.21856245,0.20196936,0.5263157894736842,0.17834530770778656
206,0,0.05426938763006519,0.17824754866457174,0.13398093361291558,0.14319720952350273,0.1975244,0.21456757,0.0043637455,0.21246320000000002,0.20437235,0.09108713,0.29696694,0.25166005,0.5263157894736842,0.32568639516830444
