,glove_net
6332,0.9939097
6333,0.16156805
6334,0.0729205
6335,0.68219507
6336,0.19984859
6337,0.75265837
6338,0.20905086
6339,0.9939097
6340,0.080941826
6341,0.23518044
6342,0.9594508
6343,0.9809481
6344,0.6803025
6345,0.9809481
6346,0.97522074
6347,0.15926796
6348,0.083443105
6349,0.1697563
6350,0.16383457
6351,0.3051342
6352,0.55204755
6353,0.9939097
6354,0.07579541
6355,0.7284651
6356,0.6803025
6357,0.9879123
6358,0.670405
6359,0.9815905
6360,0.9906688
6361,0.42674023
6362,0.4726656
6363,0.9918532
6364,0.9948716
6365,0.9948716
6366,0.9918532
6367,0.85625196
6368,0.9948716
6369,0.9948716
6370,0.9967985
6371,0.76736796
6372,0.604559
6373,0.9918532
6374,0.9948716
6375,0.9932173
6376,0.9948716
6377,0.9918532
6378,0.9918532
6379,0.9948716
6380,0.99581206
6381,1.0
6382,0.9965774
6383,0.9965774
6384,0.9965774
6385,0.9948716
6386,0.9933002
6387,0.9948716
6388,0.99519193
6389,0.9948716
6390,0.9965774
6391,0.99455833
6392,0.9918532
6393,0.99993545
6394,0.9879674
6395,0.9838307
6396,0.99615073
6397,0.99999356
6398,0.9999298
6399,0.99895597
6400,0.997594
6401,0.9933076
6402,0.9981385
6403,0.9986557
6404,0.99999726
6405,0.99939436
6406,0.9996674
6407,1.0
6408,0.999999
6409,0.99874866
6410,0.9999206
6411,0.9999944
6412,0.99939436
6413,0.99939436
6414,0.9999982
6415,0.99939436
6416,0.9993743
6417,0.99998313
6418,0.9502613
6419,0.99615073
6420,0.9998019
6421,0.9858978
6422,0.035363913
6423,0.9998789
6424,0.99998313
6425,0.99858195
6426,0.99939436
6427,0.52254975
6428,0.99991935
6429,0.83551556
6430,0.6248181
6431,0.9959677
6432,0.99733675
6433,0.9608447
6434,0.93721664
6435,0.596004
6436,0.9989469
6437,0.9997983
6438,0.9999703
6439,0.999898
6440,0.9715241
6441,0.95076257
6442,0.98762083
6443,0.9542742
6444,0.9997983
6445,0.9997983
6446,0.98789245
6447,0.9049382
6448,0.99969816
6449,0.93721664
6450,0.8948734
6451,0.9978366
6452,0.9951135
6453,0.06731206
6454,0.67731774
6455,0.9997983
6456,0.99058795
6457,0.9999702
6458,0.9998544
6459,0.9309491
6460,0.97374153
6461,0.12599787
6462,0.04256746
6463,0.6413766
6464,0.5917977
6465,0.68511486
6466,0.07753596
6467,0.36690974
6468,0.24857673
6469,0.16003227
6470,0.2408849
6471,0.9035657
6472,0.01492095
6473,0.036782563
6474,0.1101605
6475,0.14493102
6476,0.19944826
6477,0.007537693
6478,0.039519846
6479,0.014146298
6480,0.100658685
6481,0.46489343
6482,0.22224462
6483,0.029125214
6484,0.059431106
6485,0.15056717
6486,0.24675205
6487,0.011627823
6488,0.68511486
6489,0.14248279
6490,0.020084321
6491,0.08867717
6492,0.049862534
6493,0.15190563
6494,0.07392597
6495,0.033850342
6496,0.24826422
6497,0.35015613
6498,0.9294557
6499,0.027537853
6500,0.24381796
6501,0.11629832
6502,0.07791829
6503,0.013193727
6504,0.13457423
6505,0.0057175457
6506,0.42047364
6507,0.20145556
6508,0.29097924
6509,0.15666935
6510,0.011215597
6511,0.11296579
6512,0.106284976
6513,0.56652236
6514,0.255709
6515,0.8935096
6516,0.17183411
6517,0.2136645
6518,0.32167757
6519,0.12669444
6520,0.3422907
6521,0.16093475
6522,0.42444542
6523,0.20634338
6524,0.15725914
6525,0.36855355
6526,0.2596449
6527,0.2688664
6528,0.24339232
6529,0.14681932
6530,0.36618912
6531,0.7221897
6532,0.4067418
6533,0.16838184
6534,0.04777643
6535,0.02897358
6536,0.058508724
6537,0.9717385
6538,0.42721716
6539,0.6786597
6540,0.4931479
6541,0.33540976
6542,0.5769886
6543,0.08583048
6544,0.13017058
6545,0.14771804
6546,0.23986605
6547,0.056282192
6548,0.01856196
6549,0.1412378
6550,0.13825229
6551,0.08763537
6552,0.9627075
6553,0.999308
6554,0.10608992
6555,0.20747623
6556,0.01997915
6557,0.93502367
6558,0.44330195
6559,0.9509939
6560,0.066052824
6561,0.33998895
6562,0.095683664
6563,0.9538105
6564,0.92726
6565,0.7046684
6566,0.98797846
6567,0.6560551
6568,0.9496522
6569,0.5389347
6570,0.8606026
6571,0.9465236
6572,0.8606026
6573,0.98797846
6574,0.30273563
6575,0.9442551
6576,0.47254702
6577,0.15803355
6578,0.9439143
6579,0.30980074
6580,0.3493356
6581,0.9887294
6582,0.98797846
6583,0.80585736
6584,0.66946733
6585,0.38348183
6586,0.9969088
6587,0.43716413
6588,0.76578534
6589,0.46386364
6590,0.82836056
6591,0.8606026
6592,0.33573404
6593,0.8779002
6594,0.8970019
6595,0.9782533
6596,0.74917465
6597,0.8970019
6598,0.8625698
6599,0.87485874
6600,0.8430717
6601,0.8591441
6602,0.8970019
6603,0.26691598
6604,0.8279398
6605,0.99063236
6606,0.83885443
6607,0.2860312
6608,0.16182461
6609,0.80226004
6610,0.9139178
6611,0.71978885
6612,0.42075366
6613,0.9396563
6614,0.1420463
6615,0.26691598
6616,0.1420463
6617,0.8840884
6618,0.8970019
6619,0.7990426
6620,0.8970019
6621,0.4090145
6622,0.69195783
6623,0.8970019
6624,0.83825207
6625,0.02461189
6626,0.8970019
6627,0.86591303
6628,0.9526134
6629,0.2525827
6630,0.70141304
6631,0.37086627
6632,0.9059563
6633,0.9801135
6634,0.9059563
6635,0.6974758
6636,0.39677268
6637,0.46674213
6638,0.99660724
6639,0.96955615
6640,0.23395643
6641,0.6093578
6642,0.6099113
6643,0.9765953
6644,0.34501418
6645,0.3569405
6646,0.11431697
6647,0.96553284
6648,0.08983576
6649,0.58776
6650,0.9996557
6651,0.9995211
6652,0.9998826
6653,0.8551158
6654,0.82148874
6655,0.990535
6656,0.9998826
6657,0.9995211
6658,0.29912776
6659,0.0030595958
6660,0.054367155
6661,0.62048644
6662,0.2562827
6663,0.58581203
6664,0.35980442
6665,0.29168987
6666,0.29214835
6667,0.47363046
6668,0.44820884
6669,0.8806305
6670,0.12054083
6671,0.2622816
6672,0.26447862
6673,0.365534
6674,0.19051483
6675,0.4030862
6676,0.5595895
6677,0.25329947
6678,0.3370994
6679,0.605106
6680,0.17961767
6681,0.40560627
6682,0.37366596
6683,0.08430609
6684,0.20380402
6685,0.009922892
6686,0.99901617
6687,0.052368134
6688,0.9040588
6689,0.06874406
6690,0.09081915
6691,0.2559864
6692,0.42981464
6693,0.123904854
6694,0.080167055
6695,0.25676078
6696,0.9161222
6697,0.27336127
6698,0.7854946
6699,0.13185564
6700,0.08824116
6701,0.719434
6702,0.765355
6703,0.3018684
6704,0.34047198
6705,0.49429467
6706,0.107121706
6707,0.38863793
6708,0.9999382
6709,0.4321925
6710,0.32027063
6711,0.998581
6712,0.9999962
6713,0.9997699
6714,0.99996233
6715,0.8121775
6716,0.28065515
6717,0.6298512
6718,0.9981553
6719,0.9129168
6720,0.9858652
6721,0.99975526
6722,0.015637934
6723,0.9999954
6724,0.9959945
6725,0.99777555
6726,0.99994385
6727,0.3982842
6728,0.9997647
6729,0.9999629
6730,0.9994298
6731,0.9996138
6732,0.7267473
6733,0.9926155
6734,0.9998491
6735,0.99275374
6736,0.3448682
6737,0.18341288
6738,0.99931765
6739,0.13762206
6740,0.99996233
6741,0.15586817
6742,0.5899658
6743,0.31489348
6744,0.088422716
6745,0.14044353
6746,0.026565671
6747,0.040813804
6748,0.88892406
6749,0.9999979
6750,0.8927455
6751,0.00702855
6752,0.99999946
6753,0.78608
6754,0.99772274
6755,0.21261197
6756,0.33400115
6757,0.904848
6758,0.58550006
6759,0.2905506
6760,0.60829395
6761,0.015599698
6762,0.09293872
6763,0.75231516
6764,0.053379327
6765,0.8910967
6766,0.26667935
6767,0.03856677
6768,0.99997157
6769,0.5169939
6770,0.7128937
6771,0.9110731
6772,0.29460296
6773,0.1578353
6774,0.29469654
6775,0.073642075
6776,0.96477044
6777,0.5316518
6778,0.0028159022
6779,0.24176699
6780,0.5671085
6781,0.31829953
6782,0.9020257
6783,0.1682007
6784,0.9020257
6785,0.21112224
6786,0.16661233
6787,0.91679585
6788,0.123809785
6789,0.8693708
6790,0.85451937
6791,0.83079004
6792,0.9020257
6793,0.08149853
6794,0.10711706
6795,0.96640205
6796,0.11502063
6797,0.91116345
6798,0.32779014
6799,0.9020257
6800,0.16122681
6801,0.9020257
6802,0.41533577
6803,0.9020257
6804,0.48450452
6805,0.9124154
6806,0.9020257
6807,0.9020257
6808,0.9020257
6809,0.9988467
6810,0.07213807
6811,0.78980935
6812,0.64094347
6813,0.10190734
6814,0.24263453
6815,0.15260923
6816,0.5218324
6817,0.61079746
6818,0.6148923
6819,0.2853002
6820,0.20831934
6821,0.29663524
6822,0.29663524
6823,0.45076704
6824,0.29663524
6825,0.5143585
6826,0.44254968
6827,0.25394648
6828,0.42095205
6829,0.4367305
6830,0.03511113
6831,0.42095205
6832,0.6539803
6833,0.21516472
6834,0.5218324
6835,0.3419214
6836,0.39795512
6837,0.5218324
6838,0.2983237
6839,0.40622684
6840,0.5218324
6841,0.5218324
6842,0.29663524
6843,0.29663524
6844,0.9428081
6845,0.41380534
6846,0.08307102
6847,0.9915067
6848,0.50730413
6849,0.0372141
6850,0.24650261
6851,0.36155784
6852,0.3240926
6853,0.86498636
6854,0.5384917
6855,0.64546525
6856,0.21462172
6857,0.3469952
6858,0.021801502
6859,0.730399
6860,0.14017567
6861,0.30572826
6862,0.873876
6863,0.031162858
6864,0.14033437
6865,0.14502683
6866,0.9554343
6867,0.5620964
6868,0.061370462
6869,0.4627473
6870,0.1743154
6871,0.07886404
6872,0.6150625
6873,0.11653516
6874,0.50253993
6875,0.1849316
6876,0.16683337
6877,0.10416722
6878,0.12575248
6879,0.15152192
6880,0.16016781
6881,0.012873232
6882,0.10607937
6883,0.6812755
6884,0.13966137
6885,0.17734253
6886,0.36510077
6887,0.17568615
6888,0.37852967
6889,0.057817847
6890,0.21696681
6891,0.1890353
6892,0.12575248
6893,0.12474567
6894,0.12575248
6895,0.04417196
6896,0.078249335
6897,0.5923406
6898,0.4110551
6899,0.18802974
6900,0.1593917
6901,0.46050742
6902,0.12675339
6903,0.13198614
6904,0.06461778
6905,0.17050213
6906,0.103147626
6907,0.12575248
6908,0.03710848
6909,0.12910163
6910,0.08348152
6911,0.048688203
6912,0.11196259
6913,0.05467701
6914,0.3550257
6915,0.5656535
6916,0.14154798
6917,0.038180947
6918,0.19939941
6919,0.1615575
6920,0.05279672
6921,0.34961224
6922,0.19437945
6923,0.30867496
6924,0.32632506
6925,0.27446613
6926,0.19715449
6927,0.2068477
6928,0.33643413
6929,0.2532385
6930,0.7513808
6931,0.04942143
6932,0.10202986
6933,0.07545701
6934,0.029594928
6935,0.08820647
6936,0.19140634
6937,0.046562552
6938,0.32322752
6939,0.42929235
6940,0.06330219
6941,0.10747048
6942,0.39955336
6943,0.03504893
6944,0.9800862
6945,0.9378474
6946,0.91000414
6947,0.12517515
6948,0.60737896
6949,0.09875882
6950,0.6385817
6951,0.0061662495
6952,0.17457879
6953,0.74495995
6954,0.9928747
6955,0.032706857
6956,0.0061662495
6957,0.16405898
6958,0.47942302
6959,0.19526374
6960,0.9994041
6961,0.028377503
6962,0.4302386
6963,0.61324686
6964,0.82485896
6965,0.14908808
6966,0.7569773
6967,0.8456787
6968,0.32167917
6969,0.62139225
6970,0.40734503
6971,0.08558288
6972,0.9575062
6973,0.34027815
6974,0.8987167
6975,0.24883857
6976,0.23715675
6977,0.31114206
6978,0.9237548
6979,0.34317315
6980,0.0010485053
6981,0.3197418
6982,0.04868886
6983,0.2033971
6984,0.020342141
6985,0.31882387
6986,0.08044329
6987,0.09277046
6988,0.0041389167
6989,0.04828447
6990,0.073755205
6991,0.07343337
6992,0.017929405
6993,0.010560691
6994,0.0058959424
6995,0.08361104
6996,0.085433185
6997,0.022283137
6998,0.08330661
6999,0.0497483
7000,0.001222372
7001,0.03349352
7002,0.078822434
7003,0.87372756
7004,0.047459483
7005,0.023073673
7006,0.01588878
7007,0.0043198466
7008,0.20582733
7009,0.11655566
7010,0.106737286
7011,0.03709194
7012,0.077953696
7013,0.019462496
7014,0.35553026
7015,0.05083406
7016,0.067543894
7017,0.9920709
7018,0.9999933
7019,0.99999714
7020,0.97549945
7021,0.9959762
7022,0.9734798
7023,0.9959762
7024,0.9959762
7025,0.9868629
7026,0.9967054
7027,0.92380846
7028,0.9959762
7029,0.8305614
7030,0.97732973
7031,0.939265
7032,0.8436276
7033,0.9998449
7034,0.9969992
7035,0.9959762
7036,0.9959762
7037,0.89205956
7038,0.9959762
7039,0.8187121
7040,0.9999912
7041,0.9999387
7042,0.8500796
7043,0.9071929
7044,0.9388509
7045,0.9855956
7046,0.939265
7047,0.9999933
7048,0.9855956
7049,0.99890447
7050,0.50254476
7051,0.96800417
7052,0.98235387
7053,0.9959762
7054,0.97732973
7055,0.068265826
7056,0.35989657
7057,0.43028843
7058,0.29668272
7059,0.35989657
7060,0.14615291
7061,0.08156645
7062,0.17425185
7063,0.02026856
7064,0.3033592
7065,0.10910866
7066,0.007664472
7067,0.16947329
7068,0.35989657
7069,0.29760855
7070,0.018554896
7071,0.35518205
7072,0.04376182
7073,0.13843635
7074,0.04278761
7075,0.3764188
7076,0.007664472
7077,0.007664472
7078,0.13976008
7079,0.0018255413
7080,0.004579276
7081,0.36961186
7082,0.033517122
7083,0.08721462
7084,0.098180115
7085,0.58248484
7086,0.1139012
7087,0.106921226
7088,0.13976008
7089,0.045713156
7090,0.9989511
7091,0.35989657
7092,0.2601751
7093,0.9967939
7094,0.56468934
7095,0.99876624
7096,0.8431214
7097,0.9912782
7098,0.9331063
7099,0.999959
7100,0.26511878
7101,0.22205225
7102,0.98989874
7103,0.22205225
7104,0.557179
7105,0.41214252
7106,0.71328443
7107,0.2587765
7108,0.8094034
7109,0.9854127
7110,0.29894325
7111,0.5867572
7112,0.98361695
7113,0.98361695
7114,0.30117935
7115,0.98980767
7116,0.9990457
7117,0.5558065
7118,0.76618063
7119,0.9903598
7120,0.99987817
7121,0.97770107
7122,0.8777869
7123,0.98361695
7124,0.98597974
7125,0.9750817
7126,0.99843323
7127,0.5607061
7128,0.9269329
7129,0.99914014
7130,0.2698756
7131,0.9999974
7132,0.9959732
7133,0.93879664
7134,0.0051242113
7135,0.99999
7136,0.99857426
7137,0.9903189
7138,0.95707345
7139,0.2698756
7140,0.94976425
7141,0.0051242113
7142,0.65281665
7143,0.7046966
7144,0.40085563
7145,0.5161907
7146,0.034365773
7147,0.4075774
7148,0.7335752
7149,0.65183616
7150,0.21811843
7151,0.9577508
7152,0.25879502
7153,0.21404588
7154,0.036661506
7155,0.2578702
7156,0.33909872
7157,0.41317832
7158,0.101325005
7159,0.5414858
7160,0.1844202
7161,0.32505655
7162,0.116092116
7163,0.05619955
7164,0.22523665
7165,0.18740678
7166,0.09196818
7167,0.32072562
7168,0.49760795
7169,0.23220408
7170,0.3670242
7171,0.075665176
7172,0.25134867
7173,0.3852706
7174,0.14814943
7175,0.512161
7176,0.39999735
7177,0.76766086
7178,0.0504556
7179,0.4580962
7180,0.24055192
7181,0.009412527
7182,0.07982731
7183,0.2245219
7184,0.15545756
7185,0.2520367
7186,0.2865409
7187,0.1206353
7188,0.19872597
7189,0.09938738
7190,0.012916982
7191,0.068467945
7192,0.89047587
7193,0.9847587
7194,0.20371467
7195,0.7987635
7196,0.11632705
7197,0.99151
7198,0.23609522
7199,0.08433962
7200,0.2411946
7201,0.111087054
7202,0.84375876
7203,0.22705403
7204,0.038298965
7205,0.025904864
7206,0.07349819
7207,0.16225055
7208,0.21142751
7209,0.08776528
7210,0.33683768
7211,0.6332414
7212,0.53157634
7213,0.18139479
7214,0.011037618
7215,0.84683263
7216,0.19822267
7217,0.026248217
7218,0.28160056
7219,0.10591489
7220,0.2913217
7221,0.6420116
7222,0.9850564
7223,0.10303721
7224,0.87295806
7225,0.0673345
7226,0.028323978
7227,0.9991919
7228,0.014457911
7229,0.31975472
7230,0.42313027
7231,0.4295346
7232,0.8502384
7233,0.38697106
7234,0.42591262
7235,0.33870804
7236,0.07137233
7237,0.053649783
7238,0.41572222
7239,0.99094397
7240,0.13950786
7241,0.061669677
7242,0.8680539
7243,0.29706502
7244,0.5369908
7245,0.99094397
7246,0.028323978
7247,0.2938962
7248,0.24174261
7249,0.46931463
7250,0.34625685
7251,0.028323978
7252,0.87856805
7253,0.85511875
7254,0.9968208
7255,0.02043584
7256,0.022789031
7257,0.67865384
7258,0.3241623
7259,0.13177615
7260,0.94724905
7261,0.25083882
7262,0.3627199
7263,0.05978763
7264,0.002543062
7265,0.0010960698
7266,0.38290834
7267,0.097815484
7268,0.75157434
7269,0.19069651
7270,0.52263546
7271,0.35925066
7272,0.013804346
7273,0.09347433
7274,0.45841324
7275,0.9712223
7276,0.04099226
7277,0.048159122
7278,0.4790616
7279,0.10308391
7280,0.12667486
7281,0.41218245
7282,0.2211161
7283,0.060884893
7284,0.19397843
7285,0.827978
7286,0.1267676
7287,0.4476309
7288,0.10937932
7289,0.14139464
7290,0.1015228
7291,0.32145393
7292,0.42960536
7293,0.4032483
7294,0.94223166
7295,0.9563558
7296,0.45123985
7297,0.97523475
7298,0.9287963
7299,0.8074236
7300,0.95150864
7301,0.96009254
7302,0.3989394
7303,0.8339997
7304,0.75127614
7305,0.28754345
7306,0.99525976
7307,0.70873743
7308,0.33886936
7309,0.617817
7310,0.9999601
7311,0.34376162
7312,0.99548924
7313,0.8131894
7314,0.682896
7315,0.8640572
7316,0.9710072
7317,0.41227803
7318,0.8349743
7319,0.081026405
7320,0.83960325
7321,0.6856776
7322,0.5073692
7323,0.840982
7324,0.91169673
7325,0.48248503
7326,0.9985242
7327,0.9250186
7328,0.99741745
7329,0.8116679
7330,0.61971706
7331,0.6583743
7332,0.01725012
7333,0.9217925
7334,0.52061695
7335,0.8371225
7336,0.8116679
7337,0.36365962
7338,0.97062826
7339,0.94854015
7340,0.95860475
7341,0.9356934
7342,0.1050902
7343,0.9637288
7344,0.99935967
7345,0.9982194
7346,0.9947982
7347,0.9411098
7348,0.9990419
7349,0.8328103
7350,0.9281573
7351,0.64050055
7352,0.42434353
7353,0.95912343
7354,0.8938106
7355,0.9728607
7356,0.9551588
7357,0.99607605
7358,0.24976435
7359,0.50111735
7360,0.0129927695
7361,0.8754029
7362,0.09688547
7363,0.23633912
7364,0.360043
7365,0.20370269
7366,0.21222761
7367,0.21280468
7368,0.99676347
7369,0.7321391
7370,0.032196492
7371,0.07841471
7372,0.14938715
7373,0.8285873
7374,0.17373529
7375,0.112006485
7376,0.09917739
7377,0.2269162
7378,0.7321391
7379,0.2269162
7380,0.43477294
7381,0.039767295
7382,0.12944636
7383,0.1956718
7384,0.18602178
7385,0.95309377
7386,0.20417681
7387,0.07841477
7388,0.09688547
7389,0.47106844
7390,0.14636844
7391,0.03414774
7392,0.2269162
7393,0.04684019
7394,0.012710601
7395,0.9356096
7396,0.03414774
7397,0.2269162
7398,0.9999858
7399,0.99592507
7400,0.16358402
7401,0.11704156
7402,0.9996146
7403,0.99999756
7404,0.9527771
7405,0.99819744
7406,0.198679
7407,0.9111433
7408,0.99794316
7409,0.99999905
7410,0.77868116
7411,0.9999858
7412,0.93324775
7413,0.9527771
7414,0.6291319
7415,0.30518627
7416,0.24170819
7417,0.41870716
7418,0.9999213
7419,0.99592507
7420,0.9962279
7421,0.99592507
7422,0.7210907
7423,0.99999535
7424,0.17198673
7425,0.99999756
7426,0.99592507
7427,0.9999515
7428,0.19807866
7429,0.9998434
7430,0.99914503
7431,0.06179461
7432,0.17746642
7433,0.99839497
7434,0.99999535
7435,0.47849512
7436,0.19235423
7437,0.17173362
7438,0.85115874
7439,0.28036
7440,0.8700007
7441,0.2074841
7442,0.26237237
7443,0.3235644
7444,0.15951553
7445,0.038432896
7446,0.5459844
7447,0.16482112
7448,0.26752245
7449,0.009513825
7450,0.2074297
7451,0.037870347
7452,0.05228263
7453,0.31314564
7454,0.91923046
7455,0.054406345
7456,0.08631179
7457,0.038599163
7458,0.09286687
7459,0.28267342
7460,0.4970242
7461,0.996013
7462,0.29122213
7463,0.10550851
7464,0.38627934
7465,0.97930604
7466,0.56641495
7467,0.50675833
7468,0.061323643
7469,0.32693884
7470,0.16588497
7471,0.042501062
7472,0.00036382675
7473,0.1844821
7474,0.0045678616
7475,0.73907083
7476,0.2452102
7477,0.17489544
7478,0.20029265
7479,0.3218506
7480,0.0075235367
7481,0.2607402
7482,0.059286237
7483,0.08287209
7484,0.07135165
7485,0.17118928
7486,0.0272111
7487,0.014897406
7488,0.1487441
7489,0.41219592
7490,0.12735441
7491,0.9897773
7492,0.13657492
7493,0.07058433
7494,0.3432557
7495,0.7864429
7496,0.081190854
7497,0.15210813
7498,0.054110587
7499,0.046002537
7500,0.56718487
7501,0.162597
7502,0.054494143
7503,0.53751224
7504,0.08430749
7505,0.9992595
7506,0.9998585
7507,0.9992595
7508,0.9606452
7509,0.9992595
7510,0.98666763
7511,0.9992595
7512,0.9992595
7513,0.99037087
7514,0.97445107
7515,0.99695694
7516,0.9992595
7517,0.9992595
7518,0.9640808
7519,0.9992595
7520,0.9992595
7521,0.99586415
7522,0.9928018
7523,0.9815522
7524,0.9992595
7525,0.84422064
7526,0.9992595
7527,0.97445107
7528,0.9992595
7529,0.9992595
7530,0.99810654
7531,0.99808395
7532,0.97445107
7533,0.99586415
7534,0.9992595
7535,0.9971055
7536,0.9992595
7537,0.99586415
7538,0.9992595
7539,0.9992595
7540,0.9992595
7541,0.9992595
7542,0.99751914
7543,0.9992595
7544,0.06311712
7545,0.051471233
7546,0.012304485
7547,0.14034772
7548,0.20356947
7549,0.015090197
7550,0.018164456
7551,0.40665984
7552,0.28256142
7553,0.033513248
7554,0.109844506
7555,0.015734464
7556,0.037272185
7557,0.03346443
7558,0.03732401
7559,0.82165885
7560,0.11516157
7561,0.0710724
7562,0.09105456
7563,0.07616648
7564,0.057071
7565,0.011397958
7566,0.021324724
7567,0.031052768
7568,0.09353548
7569,0.07839888
7570,0.014409363
7571,0.009831399
7572,0.115823865
7573,0.0074679255
7574,0.07113019
7575,0.09769735
7576,0.10193977
7577,0.0017037094
7578,0.079995215
7579,0.027545124
7580,0.010869801
7581,0.22274908
7582,0.015090197
7583,0.9948716
7584,0.040761888
7585,0.9723537
7586,0.9741329
7587,0.09710565
7588,0.99903476
7589,0.5809309
7590,0.9999896
7591,0.7447432
7592,0.98600006
7593,0.016272783
7594,0.8644331
7595,0.995648
7596,0.996045
7597,0.9999635
7598,0.6239336
7599,0.981669
7600,0.73968536
7601,0.9178518
7602,0.83258116
7603,0.93741274
7604,0.99962246
7605,0.53188765
7606,0.9972939
7607,0.9912782
7608,0.9621285
7609,0.8640572
7610,0.94976425
7611,0.9955352
7612,0.9991927
