,elmo_score
1255,0.5781943182232281
1256,0.3041707652530835
1257,0.44817707622809716
1258,0.556614215887982
1259,0.6610076249311942
1260,0.7256265347500161
1261,0.7175952288714411
1262,0.6789311121125943
1263,0.4121522051541522
1264,0.6960064614728247
1265,0.2543865259281219
1266,0.25928716937394347
1267,0.23603959267842053
1268,0.23752848122870396
1269,0.23600935579181578
1270,0.24760126067474056
1271,0.29675925222745364
1272,0.24611265693016096
1273,0.4096516471935395
1274,0.34579737466351046
1275,0.2510641395240241
1276,0.2723238936434102
1277,0.4397130631274936
1278,0.2571881767243845
1279,0.6915847069647889
1280,0.2640365673881663
1281,0.24998159226144362
1282,0.24639636131001758
1283,0.20907731349111008
1284,0.4397130631274936
1285,0.23596056701159146
1286,0.23371315731551395
1287,0.21526150215546624
1288,0.25287951906083217
1289,0.7505926114679694
1290,0.25660195494732857
1291,0.22814095149990501
1292,0.3343634662482685
1293,0.293277653799031
1294,0.29147030576699695
1295,0.7469898650182609
1296,0.2636170788318953
1297,0.20340073983921317
1298,0.2493403418770777
1299,0.39656272254990027
1300,0.5277671161267048
1301,0.29455935110176984
1302,0.24542302333069882
1303,0.37830530962823306
1304,0.3219568376316905
1305,0.24567340742616373
1306,0.6148305600295387
1307,0.2932468806154092
1308,0.3632180124985033
1309,0.6440490599900872
1310,0.2925510695890009
1311,0.2495210449957553
1312,0.3221002441959858
1313,0.2778686036406538
1314,0.22016409869494735
1315,0.27198609854660993
1316,0.24536955930084234
1317,0.31089216877310105
1318,0.2495656564194178
1319,0.2596292582349064
1320,0.23278775110446764
1321,0.33383548223589604
1322,0.2706460296287183
1323,0.37794385103752604
1324,0.5426443341580158
1325,0.26500621710551797
1326,0.3122912952801704
1327,0.2625598169077078
1328,0.2597854300351774
1329,0.30503983251443645
1330,0.6167244658650028
1331,0.28056992207938164
1332,0.32390834351970355
1333,0.4840738631983674
1334,0.5128132806456639
1335,0.6390667780016159
1336,0.4587439011546848
1337,0.296684322936893
1338,0.27183878392392014
1339,0.4699822974779978
1340,0.640478068919986
1341,0.3863927319995607
1342,0.29992733400239857
1343,0.5651952702429714
1344,0.36475619975335205
1345,0.5303965409009155
1346,0.5985709250440584
1347,0.3592209600970809
1348,0.4207101669458736
1349,0.28298576239241313
1350,0.3142598738643881
1351,0.6708170764957715
1352,0.36682357025958023
1353,0.6800932406317177
1354,0.3183946142290567
1355,0.35169679116712615
1356,0.3985375666912974
1357,0.7054431196232213
1358,0.49319440728436514
1359,0.46031633796144666
1360,0.7329919290702313
1361,0.502657904096588
1362,0.328418862076856
1363,0.5566626970607723
1364,0.5111994342677928
1365,0.4425354675280279
1366,0.6211049334579981
1367,0.501339060495774
1368,0.5577925940595011
1369,0.6065472891707491
1370,0.29726551149906505
1371,0.42603682737943316
1372,0.7260900309234841
1373,0.7290013644412647
1374,0.3028289510785104
1375,0.5475396216600977
1376,0.717012963580385
1377,0.3474522883132722
1378,0.3389668596113534
1379,0.6288854071001474
1380,0.4382181674997086
1381,0.4875052058623449
1382,0.591347992248845
1383,0.3951205211289258
1384,0.7186116606772045
1385,0.5746542633186955
1386,0.30171376084095947
1387,0.6652208278884707
1388,0.606306463603629
1389,0.7442422715761873
1390,0.3147858439641462
1391,0.5725166989232606
1392,0.28312497548714854
1393,0.5689675983655327
1394,0.6122855945933232
1395,0.7129584164613292
1396,0.6342095471866116
1397,0.5764844033234462
1398,0.3113924248395883
1399,0.7031296965757952
1400,0.5101920355191091
1401,0.5485550296881394
1402,0.6890953754367789
1403,0.5216234766808893
1404,0.27690061912431796
1405,0.37886912708101383
1406,0.22760958871851766
1407,0.6730116805911981
1408,0.427530307229486
1409,0.46068477246966466
1410,0.4747569214268924
1411,0.6435775977562139
1412,0.6108800659720423
1413,0.369146221489207
1414,0.5719745444256323
1415,0.4702584130390678
1416,0.605149013737812
1417,0.6474766357819878
1418,0.3589199933505598
1419,0.6867633768884297
1420,0.6298899297846339
1421,0.27619534752484676
1422,0.6615869835405918
1423,0.6490993060536531
1424,0.38162089364416
1425,0.6473531513021926
1426,0.26536350118359114
1427,0.6997678805455653
1428,0.3599993741410562
1429,0.3101846887784742
1430,0.5449765149466133
1431,0.3527691879929369
1432,0.48975159969388554
1433,0.5963007433181529
1434,0.6884991120807106
1435,0.3971668521327818
1436,0.34516995439858983
1437,0.5566637542349397
1438,0.24000640214138436
1439,0.3865569420993598
1440,0.3049454894792667
1441,0.6749147441039886
1442,0.39378558226144234
1443,0.6575697941486569
1444,0.2325388362724885
1445,0.25521036127846175
1446,0.2814145296827248
1447,0.23357246975457008
1448,0.2806924063938553
1449,0.567204490887579
1450,0.25207747522316737
1451,0.4037113039714636
1452,0.2643663053869422
1453,0.3544795558509543
1454,0.4781781557812774
1455,0.2352081092400919
1456,0.3597409179439456
1457,0.6578296986394182
1458,0.4792741154702539
1459,0.5318336494990485
1460,0.42641356781247647
1461,0.5086234547423298
1462,0.24753267207851531
1463,0.46990385725617123
1464,0.28744376082763284
1465,0.4082978196323828
1466,0.23974415186311943
1467,0.4113543828537547
1468,0.26439434393269623
1469,0.2716576165428648
1470,0.6075243767822917
1471,0.29226154116961184
1472,0.4360672127718617
1473,0.24895574661265546
1474,0.31611656953400374
1475,0.48298720685383056
1476,0.23806902027748073
1477,0.2609858463753147
1478,0.3293869865009809
1479,0.40783626755796193
1480,0.46061874911079437
1481,0.27430044927707337
1482,0.31473784300849666
1483,0.24168734980202422
1484,0.4495206874112059
1485,0.3068523519680058
1486,0.334608910761107
1487,0.4250677256778793
1488,0.25162233736420536
1489,0.25619633918258167
1490,0.22321307061477058
1491,0.6198294606102
1492,0.262989966915834
1493,0.5396974006469698
1494,0.27905394723943855
1495,0.3543544860564629
1496,0.36231035679917933
1497,0.4247517230895224
1498,0.31464553367821513
1499,0.6429636041171363
1500,0.3077738202964828
1501,0.7256565677534681
1502,0.7067504795681052
1503,0.72786970075881
1504,0.6094113242704283
1505,0.5426408300044845
1506,0.7455506220066316
1507,0.2360363087524076
1508,0.27729938147920086
1509,0.47593070578888985
1510,0.7721476703843304
1511,0.2790613277368015
1512,0.47077853679018544
1513,0.48390718121741505
1514,0.46115252409585317
1515,0.47451320883897036
1516,0.7529977393447015
1517,0.5964730552671944
1518,0.7273821317145083
1519,0.4930232890548143
1520,0.4222127854680339
1521,0.7397460292439113
1522,0.53251801201479
1523,0.3288461307722331
1524,0.31111387197183676
1525,0.3619337628856154
1526,0.26063865285778276
1527,0.41013919824022915
1528,0.34982093762691974
1529,0.6952880927152841
1530,0.5928105198666185
1531,0.7092010560444455
1532,0.25235361036630516
1533,0.7807031245133207
1534,0.32650935269639525
1535,0.35250870362884024
1536,0.43181428718982123
1537,0.4232131665406621
1538,0.627662880530553
1539,0.7850615435264287
1540,0.7546850884524681
1541,0.6252630454955954
1542,0.4070074797150274
1543,0.37567845374687775
1544,0.34368130213461556
1545,0.7096008657736995
1546,0.34288734290858347
1547,0.3228488669468682
1548,0.36320261357151257
1549,0.7331279969741413
1550,0.6754426422414251
1551,0.4188798081578935
1552,0.37657428725223513
1553,0.6205846949581848
1554,0.34249532193596005
1555,0.2591771182939027
1556,0.2832294218376098
1557,0.6879524264837057
1558,0.7079993507098772
1559,0.7324231640076257
1560,0.277814543007634
1561,0.2596423663389634
1562,0.27497210068300904
1563,0.42786821133645503
1564,0.27949895470122865
1565,0.35483928263210546
1566,0.2771027012525891
1567,0.5177473404245534
1568,0.3283976109395869
1569,0.25674294944719145
1570,0.569431735219551
1571,0.4471605573829291
1572,0.26745205261905425
1573,0.274917468295569
1574,0.24071974174425
1575,0.3744654019166706
1576,0.24713425347332127
1577,0.24322498479389537
1578,0.28825351089917006
1579,0.3256293310174072
1580,0.24713425347332127
1581,0.5226157037411914
1582,0.2960031563969029
1583,0.42289730381268614
1584,0.2239064883779641
1585,0.30578918946186273
1586,0.6792008604353045
1587,0.6669554600910467
1588,0.43102505931553436
1589,0.44066861883348196
1590,0.39715443838774267
1591,0.356176949656836
1592,0.2442799945518749
1593,0.4101225442663063
1594,0.49201667607214067
1595,0.2463430309504424
1596,0.7159647968354529
1597,0.2538347614021252
1598,0.4478873673960172
1599,0.21825135375428006
1600,0.4371100880684654
1601,0.7264161541418094
1602,0.3264777900474532
1603,0.296193498254577
1604,0.52665105276944
1605,0.3689349074335492
1606,0.23568531019348932
1607,0.2877687118139077
1608,0.6246489683003537
1609,0.40013884858643844
1610,0.3001170558378761
1611,0.23276410758389682
1612,0.29378603872939313
1613,0.4981901854495888
1614,0.6405001321165519
1615,0.3050574242965086
1616,0.42373730527086784
1617,0.23984813138351485
1618,0.6427149063935126
1619,0.24815413254663957
1620,0.3438484740797221
1621,0.5978327207988929
1622,0.34592826130430504
1623,0.7370983227567229
1624,0.41660737045909946
1625,0.4185383380210618
1626,0.4468425157550112
1627,0.6388888995093633
1628,0.4919989595654606
1629,0.4526841337535661
1630,0.3405185447147255
1631,0.34345772747392256
1632,0.3966261531420516
1633,0.3178280365293899
1634,0.28079203331726904
1635,0.47265718426287445
1636,0.24170624605607963
1637,0.6241616850777857
1638,0.25891189830899825
1639,0.3380118030087763
1640,0.4728889639210106
1641,0.6615323365735861
1642,0.27600483076012805
1643,0.24613800543785117
1644,0.4503903461439477
1645,0.44045836476192796
1646,0.25837681537221324
1647,0.7064168755220104
1648,0.407607874524836
1649,0.35684013366726963
1650,0.4173981467700722
1651,0.21780194342976006
1652,0.2959363097342835
1653,0.5041504325762555
1654,0.27875593650198816
1655,0.3938148169854594
1656,0.21137536273429403
1657,0.2968322611131584
1658,0.21920593683455455
1659,0.2790380862671451
1660,0.31328476383030834
1661,0.3678015338754954
1662,0.309094648396374
1663,0.4777249514535365
1664,0.24864986987741747
1665,0.26712990962808036
1666,0.29535468136546006
1667,0.2587347980083798
1668,0.31263048311872355
1669,0.24629944044361665
1670,0.25691574722580723
1671,0.5090995674517315
1672,0.22357669730362045
1673,0.44552484075553045
1674,0.2298961366889273
1675,0.25165859701224225
1676,0.3097820567709639
1677,0.24776461428774765
1678,0.2488968494551393
1679,0.22334959311233554
1680,0.2794309482072553
1681,0.23523164568761099
1682,0.28948627344218414
1683,0.3151240355424597
1684,0.2719685581901292
1685,0.2537122456493418
1686,0.3467853888107831
1687,0.33216737428727167
1688,0.23258694347029268
1689,0.22112126439566876
1690,0.31403012906452804
1691,0.5385413116542701
1692,0.2484663984386894
1693,0.6767902233541948
1694,0.30131017735841054
1695,0.2516738807494411
1696,0.26819950364483086
1697,0.24844577183651134
1698,0.24173901469429135
1699,0.5411895715332902
1700,0.3149110076019155
1701,0.42536297289064295
1702,0.27785668865601654
1703,0.7101098213881498
1704,0.6099458970125741
1705,0.28007552298022065
1706,0.2956340930611857
1707,0.498987637302557
1708,0.2295931613954071
1709,0.2847254754083819
1710,0.777259401994818
1711,0.7099989925859577
1712,0.7157442444714059
1713,0.609700677754639
1714,0.7034567406589135
1715,0.32804518497430213
1716,0.6114357344993959
1717,0.5410161032862617
1718,0.2964050057234922
1719,0.7672745050153447
1720,0.4381823752424868
1721,0.7139702032768126
1722,0.3167911517269617
1723,0.25927923048702406
1724,0.27671753618968953
1725,0.6099458970125741
1726,0.6847798132540952
1727,0.2552738368443851
1728,0.7430058965207547
1729,0.42167760321350106
1730,0.6502391606968831
1731,0.33313551608711245
1732,0.37158848064928984
1733,0.7624875866447978
1734,0.5209143602878394
1735,0.6679243375408986
1736,0.6512002978697541
1737,0.6765116526065229
1738,0.34120486627746793
1739,0.7292716382575009
1740,0.3398686257855569
1741,0.712472929695583
1742,0.667246549211413
1743,0.6448184676907982
1744,0.6208751926837841
1745,0.7235515054321848
1746,0.5089449476731244
1747,0.276311677481113
1748,0.7422513313817951
1749,0.6530959269948494
1750,0.7487537633211053
1751,0.7390761455275628
1752,0.279757812375912
1753,0.28210253245130007
1754,0.34075406706449096
1755,0.3323452556821489
1756,0.6501274612719932
1757,0.568678690067485
1758,0.6321852172862934
1759,0.33517568993353425
1760,0.544925973904501
1761,0.6821359807419403
1762,0.6945809659172705
1763,0.5764423542779344
1764,0.6912529535138187
1765,0.5411463953609434
1766,0.7396042688335484
1767,0.7667368398872884
1768,0.6988223541454202
1769,0.3440867725608275
1770,0.6430942198945935
1771,0.7593289814956315
1772,0.7012023082687254
1773,0.6966180699059764
1774,0.7023216820656054
1775,0.6234748789216431
1776,0.3024394775217051
1777,0.301154765163042
1778,0.3009868968239985
1779,0.27019264886736
1780,0.2526866414525104
1781,0.2588808929062788
1782,0.38457243451741074
1783,0.25094764397112873
1784,0.42655424744483056
1785,0.2432113773903028
1786,0.6854040166775286
1787,0.43270596557786234
1788,0.46344166733152586
1789,0.37675757310215613
1790,0.2787140461827267
1791,0.26256166053118923
1792,0.7864497121484876
1793,0.2681052243200743
1794,0.3102158123972813
1795,0.3782553193242383
1796,0.34566213264396495
1797,0.2550678581262643
1798,0.3741638056025563
1799,0.3098794483630464
1800,0.23642239956815478
1801,0.7474842910311276
1802,0.34744021309831885
1803,0.28867951641569034
1804,0.3159166581787435
1805,0.6038269852096754
1806,0.23607481226415783
1807,0.5599744556901771
1808,0.7096108717816965
1809,0.25107590093151644
1810,0.44600400558685094
1811,0.2547877992263813
1812,0.7389506088121759
1813,0.7162717597310136
1814,0.27062385976907294
1815,0.5430737546834392
1816,0.6984811333545524
1817,0.4055753630531642
1818,0.6179895755083752
1819,0.6828995691883635
1820,0.3293303192472584
1821,0.6957201743251893
1822,0.341196726697255
1823,0.34184258553603497
1824,0.25750384989938135
1825,0.2522875807820619
1826,0.262329112467923
1827,0.6431259135203047
1828,0.46161891064646915
1829,0.793132333611959
1830,0.7231441990498271
1831,0.5931560297207803
1832,0.636865011127884
1833,0.3538465704186531
1834,0.7816980968356538
1835,0.2457662581596785
1836,0.22388526985171403
1837,0.23045300310197808
1838,0.34652418743089497
1839,0.2767135628193333
1840,0.31743881636870624
1841,0.7870641127421499
1842,0.6511160726080248
1843,0.5543829657655346
1844,0.5921997838384447
1845,0.23377655447647694
1846,0.32459155210238927
1847,0.26905647598132754
1848,0.23799846889968998
1849,0.26561153432160434
1850,0.27998694035446386
1851,0.24793936452005733
1852,0.2758749373888425
1853,0.29665818694622625
1854,0.26312590075136105
1855,0.2857313615570119
1856,0.2715260486702492
1857,0.27128150590981914
1858,0.2615518028679217
1859,0.2782842400279554
1860,0.3170743548919027
1861,0.45848538012087825
1862,0.22462059628412864
1863,0.2491685002727892
1864,0.2703886343754151
1865,0.2633850377225981
1866,0.3102908797900451
1867,0.3580353718060854
1868,0.2556062923172749
1869,0.27993111247775826
1870,0.21737395961683884
1871,0.3134880563369361
1872,0.30896083031295013
1873,0.38384460332091336
1874,0.3118385454207836
1875,0.289443524602344
1876,0.2613292565380459
1877,0.2922494520157985
1878,0.21906592412147008
1879,0.29299293199900944
1880,0.26853672433354137
1881,0.28024382202724185
1882,0.23602608570177325
1883,0.249433727679075
1884,0.2666374766712443
1885,0.24999125936297525
1886,0.2599411839607288
1887,0.35946010833192993
1888,0.2593262263900898
1889,0.2361889619741401
1890,0.2360508126750879
1891,0.4701439509428284
1892,0.3350987196270684
1893,0.27102530361467525
1894,0.3127528843430475
1895,0.25979925816452976
1896,0.2980896093675665
1897,0.2677129161922559
1898,0.3048726806322699
